EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-15900398	ILAlb 00088 = IDRE-02, 00364 = Tribu p 68 = CIA 00153 = LIA 00165 = Tyche-2014-275 = AE 1937, 00101	Macedonia	Elbasan / Scampa	138	161	138	161	milites;  tituli sacri;  tituli sepulcrales;  tria nomina;  viri	M(arco) Sabidi[o 3 f(ilio)] / Aem(ilia) Ma[ximo] / mil(iti) leg(ionis) XI C[laud(iae)] / signif(ero) corn<i=V>[cular(io)] / optioni a<d=T> spe[m ordi]/nis |(centurioni) leg(ionis) s(upra) s(criptae) prom[oto a] / divo Hadrian[o in leg(ionem) III] / Gall(icam) d(onis) d(onato) ab e<o=V>[d(em) Imp(eratore) ob vic]/[to]r(iam) Iudaic(am) torqui[bus armil(lis)] / [ph]aleris corona mur[ali |(centurioni) leg(ionis) IIII] / [S]cythicae item |(centurioni) leg(ionis) I[3 prom(oto)] / ab Imp(eratore) Antonino in l[eg(ionem) 3] / ab eod(em) Imp(eratore) prom(oto) in leg(ionem) [3 ab eod(em)] / Imp(eratore) prom(oto) in leg(ionem) XIII Gem(inam) v(ixit) [a(nnos) 3 mil(itavit) st(ipendia)] / |(centurionica) <c=K>a(ligata) XX continua XL Valer[i3] / l(ocus) d(atus) a convic(anis) Scamp(ensibus) inlatis eis [3] / [3]II anno viola et ro[sa 3]	M Sabidi Aem Ma mil leg XI C signif cornV optioni aT spenis leg s s prom divo Hadrian Gall d d ab eVr Iudaic torqui aleris corona mur cythicae item leg I ab Imp Antonino in l ab eod Imp prom in leg Imp prom in leg XIII Gem v Ka XX continua XL Valer l d a convic Scamp inlatis eis II anno viola et ro	Marco Sabidio filio Aemilia Maximo militi legionis XI Claudiae signifero corniculario optioni ad spem ordinis centurioni legionis supra scriptae promoto a divo Hadriano in legionem III Gallicam donis donato ab eodem Imperatore ob victoriam Iudaicam torquibus armillis phaleris corona murali centurioni legionis IIII Scythicae item centurioni legionis I promoto ab Imperatore Antonino in legionem ab eodem Imperatore promoto in legionem ab eodem Imperatore promoto in legionem XIII Geminam vixit annos militavit stipendia centurionica caligata XX continua XL Valeri locus datus a convicanis Scampensibus inlatis eis II anno viola et rosa	lapis		41.1105874	20.0794072		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1937_00101.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=LIA_165;HD023259;t2014.029.20;1ae1937-41;1ae1937-42			138 to 161
EDCS-09200520	ILAlb 00091 = CIA 00155 = LIA 00174 = AE 1978, 00769	Macedonia	Elbasan / Scampa	1	150	1	150	mulieres;  nomen singulare;  servi/servae;  tituli sacri;  tituli sepulcrales	]/tinae ser(vae) / q(uae) v(ixit) an(nos) XX / Dona ma/ter f(iliae) p(iissimae) s<e=I>pu[lcrum]	tinae ser q v an XX Dona mater f p sIpu	tinae servae quae vixit annos XX Dona mater filiae piissimae sepulcrum	lapis		41.1105874	20.0794072		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$M_ILAlb_00091_1.jpg;$M_ILAlb_00091_2.jpg;$M_ILAlb_00091_3.jpg;$M_ILAlb_00091_4.jpg;$M_ILAlb_00091_5.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=LIA_174;HD014097;lu_20649			1 to 150
EDCS-24200089	CIL 03, 00675 = Philippi 00635 = AE 2007, +00116 = AE 2014, +01185	Macedonia	Eleftheroupoli / Philippi	1	200	1	200	liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina;  viri	] et Sal(vio) Pompullio / Sal(vi) l(iberto) Chiloni / Nunia Sex(ti) f(ilia) Maxim(a) / filio fac(iendum) cur(avit)	et Sal Pompullio Sal l Chiloni Nunia Sex f Maxim filio fac cur	et Salvio Pompullio Salvi liberto Chiloni Nunia Sexti filia Maxima filio faciendum curavit			40.916219	24.2556959			http://db.edcs.eu/epigr/partner.php?s_language=en&param=E635;HD050763			1 to 200
EDCS-43000301	Philippi 00634	Macedonia	Eleftheroupoli / Philippi											40.916219	24.2556959	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=E634			
EDCS-43000302	Philippi 00636 = SEG-02, 00415 = AE 1901, 00124	Macedonia	Eleftheroupoli / Philippi											40.916219	24.2556959	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=E636;1ae1901-34;1ae1901-35			
EDCS-24200090	Philippi 00637 = ZPE-157-210 = AE 2006, 01350	Macedonia	Eleftheroupoli / Philippi	1	300	1	300	tituli sacri;  tituli sepulcrales	]lassa[3] / [3]s ann[o]r(um) L / [idem(?) re]liquit thia[so] / [Liberi] Patri(s) |(denarios) C[3] / [3]itise[	lassa s annr L liquit thia Patri C itise	lassa s annorum L idem reliquit thiaso Liberi Patris denarios C itise	lapis		40.916219	24.2556959			http://db.edcs.eu/epigr/partner.php?s_language=en&param=E637;HD045834			1 to 300
EDCS-24200091	Philippi 00638 = AE 1999, 01444	Macedonia	Eleftheroupoli / Philippi	1	300	1	300	mulieres;  nomen singulare;  tituli sepulcrales;  viri	Zipyr Sudilae f(ilius) / ann(orum) V h(ic) s(itus) e(st) / Bendis Sauciles f(ilia) / mate[r Sa]uciles S[a]/uciles [f]i(lius) et Prim[a] / Zipae fi(lia) nepoti / d(e) s(uis) f(aciendum) c(uraverunt)	Zipyr Sudilae f ann V h s e Bendis Sauciles f mateuciles Suciles i et Prim Zipae fi nepoti d s f c	Zipyr Sudilae filius annorum V hic situs est Bendis Sauciles filia mater Sauciles Sauciles filius et Prima Zipae filia nepoti de suis faciendum curaverunt			40.916219	24.2556959			http://db.edcs.eu/epigr/partner.php?s_language=en&param=E638;HD048593;HD050778			1 to 300
EDCS-24200092	Philippi 00639 = CIPh-02-01, 00206 = AE 1999, 01445 = AE 2006, 01334	Macedonia	Eleftheroupoli / Philippi	56	56	56	56	seviri Augustales;  tituli sepulcrales;  tria nomina;  viri	] Varinius [3] / [3 cu]r(ator) Aug(ustalium) VIvir Aug(ustalis) [3] / [3]is Q(uinto) Volusio Saturnin[o 3]	Varinius r Aug VI vir Aug is Q Volusio Saturnin	Varinius curator Augustalium VI vir Augustalis is Quinto Volusio Saturnino			40.916219	24.2556959		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIGLP_02_01_00206.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=E639;HD048594;HD050789			56 to 56
EDCS-24200093	Philippi 00640	Macedonia	Eleftheroupoli / Philippi	1	300	1	300		]IHH[3] / [3]CCTE[	IHH CCTE	IHH CCTE			40.916219	24.2556959			http://db.edcs.eu/epigr/partner.php?s_language=en&param=E640;HD050803			1 to 300
EDCS-24200094	Philippi 00641	Macedonia	Eleftheroupoli / Philippi	1	300	1	300		]IONTI[3] / LALAT	IONTI LALAT	IONTI LALAT			40.916219	24.2556959			http://db.edcs.eu/epigr/partner.php?s_language=en&param=E641;HD050805			1 to 300
EDCS-43000303	Philippi 00641a = SEG-49, 00706	Macedonia	Eleftheroupoli / Philippi											40.916219	24.2556959	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=E641a			
EDCS-43000304	Philippi 00641b = SEG-51, 00814	Macedonia	Eleftheroupoli / Philippi											40.916219	24.2556959	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=E641b			
EDCS-43000305	Philippi 00641c = SEG-51, 00815	Macedonia	Eleftheroupoli / Philippi	101	300	101	300		[3] τοῖς Κερδώ[ζισι 3] / [3] / [3]	τοῖς Κερδώ	τοῖς Κερδώζισι			40.916219	24.2556959			http://db.edcs.eu/epigr/partner.php?s_language=en&param=E641c;HD064474			101 to 300
EDCS-43000306	Philippi 00641d = SEG-51, 00816	Macedonia	Eleftheroupoli / Philippi											40.916219	24.2556959	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=E641d			
EDCS-43000307	Philippi 00642 = SEG-38, 00656 = SEG-48, 00797	Macedonia	Eleftheroupoli / Philippi											40.916219	24.2556959	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=E642			
EDCS-16200575	Philippi 00642a = CIPh-02-01, p 368 = AE 1999, 01443 = AE 2001, +01784 = AE 2007, 01278 = AE 2014, 01192	Macedonia	Eleftheroupoli / Philippi					sacerdotes pagani;  tituli sacri;  tria nomina;  viri	Antheritano / Apollini / sacr(um) / M(arcus) Publicius / Iucundus / et Sedia Pola / v(otum) s(olverunt) l(ibentes) a(nimo)	Antheritano Apollini sacr M Publicius Iucundus et Sedia Pola v s l a	Antheritano Apollini sacrum Marcus Publicius Iucundus et Sedia Pola votum solverunt libentes animo	lapis		40.916219	24.2556959			http://db.edcs.eu/epigr/partner.php?s_language=en&param=E642a;HD048592			
EDCS-43000308	Philippi 00643	Macedonia	Eleftheroupoli / Philippi											40.916219	24.2556959	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=E643			
EDCS-43000225	Philippi 00556 = SEG-30, 00607	Macedonia	Emmanouil Pappas / Philippi											41.0853922	23.7101483	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=E556			
EDCS-00380961	AE 1994, 01595	Macedonia	Epanomi / Dikaia					mulieres;  tituli sepulcrales;  tria nomina;  viri	[Cor]neliae(?) / [Pri]mae / [Marc]ellinus(?) / [3]us uxori / [vi]v<u=O>s fecit	neliae mae ellinus us uxori vOs fecit	Corneliae Primae Marcellinus us uxori vivus fecit			40.4069135	22.8963842			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051370			
EDCS-67200648	SEG-29, 00583 = AE 1994, 01594	Macedonia	Epanomi / Dikaia	204	204	204	204		[Κ]λαυδι[3]/ος Αὐρηλίᾳ Κλα[υδ]/ειανῇ [τῇ] γλυκυτ[άτῃ] / συμβίῳ κ[ὲ] Κλαυδια[νῷ] / [Λ]υκίσκῳ τῷ γλυκυτ[άτῳ] / [τ]έκνῳ μνείας χάρ[ιν] / [εἰ δέ] τις ἕτερος το[λμή]/[σῃ] μετὰ τὸ ἐμὲ [ἐνθά]/[δε τ]εθῆ[νε] ἀνῦξ[ε τό]/[δ]ε τὸ μν[ῆμ]α ΤΑ / [2]Ο Β[1]ΟΝ [τῷ] / [ἱερωτάτῳ τ]α[μ]είῳ / [προστείμου] |(δηναρίων) [3] / ἔτους βντ	λαυδι ος Αὐρηλίᾳ Κλαειανῇ γλυκυτ συμβίῳ κ Κλαυδια υκίσκῳ τῷ γλυκυτ έκνῳ μνείας χάρ τις ἕτερος το μετὰ τὸ ἐμὲ εθῆ ἀνῦξε τὸ μνα ΤΑ Ο ΒΟΝ αείῳ ἔτους βντ	Κλαυδι ος Αὐρηλίᾳ Κλαυδειανῇ τῇ γλυκυτάτῃ συμβίῳ κὲ Κλαυδιανῷ Λυκίσκῳ τῷ γλυκυτάτῳ τέκνῳ μνείας χάριν εἰ δέ τις ἕτερος τολμήσῃ μετὰ τὸ ἐμὲ ἐνθάδε τεθῆνε ἀνῦξε τόδε τὸ μνῆμα ΤΑ Ο Β ΟΝ τῷ ἱερωτάτῳ ταμείῳ προστείμου δηναρίων ἔτους βντ			40.4069135	22.8963842			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD052848			204 to 204
EDCS-04900934	AE 1992, 01519 = AE 1999, +01405 = AE 1999, +01412	Macedonia	Eratyra	1	300	1	300		]ISVELERIFRACCI[	ISVELERIFRACCI	ISVELERIFRACCI			40.3440628	21.5133332			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD046291			1 to 300
EDCS-10400135	AE 1997, 01342	Macedonia	Evangelismos / Evangelismos Larissis	125	125	125	125	Augusti/Augustae;  miliaria;  tituli sacri;  viri	[I]mp(erator) Caesar / [d]ivi Tr[a]iani / Parthici f(ilius) / divi Nervae / nepos Traianus / Hadrianus / Augustus pontif(ex) / max(imus) trib(unicia) potest(ate) / VIIII co(n)s(ul) III / a civitate / [m(ilia)] p(assuum) XX	mp Caesar ivi Triani Parthici f divi Nervae nepos Traianus Hadrianus Augustus pontif max trib potest VIIII cos III a civitate p XX	Imperator Caesar divi Traiani Parthici filius divi Nervae nepos Traianus Hadrianus Augustus pontifex maximus tribunicia potestate VIIII consul III a civitate milia passuum XX	lapis		39.8339521	22.5160993			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051377			125 to 125
EDCS-67200657	AE 1997, 01344	Macedonia	Evangelismos / Evangelismos Larissis					miliaria	Αὐτ[οκράτωρ Καῖσαρ] / Γάϊος [Γαλ(έριος) Οὐαλ(έριος)] / Μαξι[μιανός Εὐσε]/βὴ(ς) Σεβα[στὸς ἀρχιερεὺς μέγισ]/τος δη[μαρχικῆς ἐξου]/σίας τ[ὸ 3 αὐ]/τοκρά[τωρ 3 ὕπατος τὸ 3] / πατὴρ π[ατρίδος ἀπο]/κατέσ[τησεν ἀπὸ Λαρί]/σης [μείλια 3]	Αὐτ Γάϊος Μαξιβὴ Σεβατος δησίας τ τοκρά πατὴρ πκατέσσης	Αὐτοκράτωρ Καῖσαρ Γάϊος Γαλέριος Οὐαλέριος Μαξιμιανός Εὐσεβὴς Σεβαστὸς ἀρχιερεὺς μέγιστος δημαρχικῆς ἐξουσίας τὸ αὐτοκράτωρ ὕπατος τὸ πατὴρ πατρίδος ἀποκατέστησεν ἀπὸ Λαρίσης μείλια			39.8339521	22.5160993			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053420			
EDCS-12400432	AE 1998, 01198	Macedonia	Evangelismos / Evangelismos Larissis					liberti/libertae;  tituli sepulcrales;  tria nomina;  viri	T(iti) Sereni / T(iti) l(iberti) Hilari	T Sereni T l Hilari	Titi Sereni Titi liberti Hilari			39.8339521	22.5160993			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD045610			
EDCS-67200656	SEG-47, 01739 = AE 1998, 01199	Macedonia	Evangelismos / Evangelismos Larissis						Σεραπίων καὶ Ἀντω/νεῖνα οἱ γονεῖς Σερα/πίωνα τὸν ἴδιον υἱὸν μνείας / χάριν ἥρως χρηστέ / χαῖρε	Σεραπίων καὶ Ἀντωνεῖνα οἱ γονεῖς Σεραπίωνα τὸν ἴδιον υἱὸν μνείας χάριν ἥρως χρηστέ χαῖρε	Σεραπίων καὶ Ἀντωνεῖνα οἱ γονεῖς Σεραπίωνα τὸν ἴδιον υἱὸν μνείας χάριν ἥρως χρηστέ χαῖρε			39.8339521	22.5160993			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD045611			
EDCS-67200605	SEG-38, 00608 = SEG-41, 00570 = AE 1991, 01415	Macedonia	Evropos / Europos	-110	-110	-110	-110		[Μάαρκον Μινύκιον] Κοΐντου υἱὸν [Ῥ]οῦ[φ]ον σ[τρ]ατηγὸν / [ὕπατ]ον Ῥωμαίων νικήσαντα τὸ[ν] πρὸς Γαλάτας Σκορδί/[στας] καὶ Βέσσους καὶ τοὺς λοιποὺς Θρᾶϊκας πόλεμον / [τὸν αὑτ]ῶν εὐεργέτην ἀρετῆς ἕνεκεν καὶ εὐνοίας / Εὐρωπαίων ἡ πόλις	Κοΐντου υἱὸν οῦον σατηγὸν ον Ῥωμαίων νικήσαντα τὸ πρὸς Γαλάτας Σκορδί καὶ Βέσσους καὶ τοὺς λοιποὺς Θρᾶϊκας πόλεμον ῶν εὐεργέτην ἀρετῆς ἕνεκεν καὶ εὐνοίας Εὐρωπαίων ἡ πόλις	Μάαρκον Μινύκιον Κοΐντου υἱὸν Ῥοῦφον στρατηγὸν ὕπατον Ῥωμαίων νικήσαντα τὸν πρὸς Γαλάτας Σκορδίστας καὶ Βέσσους καὶ τοὺς λοιποὺς Θρᾶϊκας πόλεμον τὸν αὑτῶν εὐεργέτην ἀρετῆς ἕνεκεν καὶ εὐνοίας Εὐρωπαίων ἡ πόλις			40.8958534	22.5534176			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053853			-110 to -110
EDCS-67200604	SEG-42, 00575 = SEG-44, 00529 = AE 1992, 01520 = AE 1994, 01589	Macedonia	Evropos / Europos	-40	-31	-40	-31		ἡ πόλις / Μάαρκον Ἰνστήϊον <Λ=Δ>ευκίου υἱόν / αὐτοκράτορα / τὸν ἑατῆς εὐεργέτην	ἡ πόλις Μάαρκον Ἰνστήϊον Δευκίου υἱόν αὐτοκράτορα τὸν ἑατῆς εὐεργέτην	ἡ πόλις Μάαρκον Ἰνστήϊον Λευκίου υἱόν αὐτοκράτορα τὸν ἑατῆς εὐεργέτην			40.8958534	22.5534176			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053782			-40 to -31
EDCS-67200603	SEG-45, 00760 = AE 1995, 01384	Macedonia	Evropos / Europos	205	205	205	205		Ἰουβεντία [3]Α / μετὰ Ῥούφου Ἁσκληπ[3] / Σαβίνας Ἐπιγόνου [τῶν τέ]/κνων αὐτῆς Ἰουβεντίῳ Ε[3] / τῷ ἀνδρὶ αὐτῆς μνήμης χ[άριν] / ἔτους γντʹ	Ἰουβεντία Α μετὰ Ῥούφου Ἁσκληπ Σαβίνας Ἐπιγόνου κνων αὐτῆς Ἰουβεντίῳ Ε τῷ ἀνδρὶ αὐτῆς μνήμης χ ἔτους γντʹ	Ἰουβεντία Α μετὰ Ῥούφου Ἁσκληπ Σαβίνας Ἐπιγόνου τῶν τέκνων αὐτῆς Ἰουβεντίῳ Ε τῷ ἀνδρὶ αὐτῆς μνήμης χάριν ἔτους γντʹ			40.8958534	22.5534176			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053598			205 to 205
EDCS-67200490	AE 2002, 01281	Macedonia	Fier / Apollonia						Μάαρκο[ς] / Ἀπολλωνί[ου] / χαῖρε	Μάαρκο Ἀπολλωνί χαῖρε	Μάαρκος Ἀπολλωνίου χαῖρε	lapis		40.7251118	19.5582079			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043090			
EDCS-66200204	AE 2006, 01264	Macedonia	Fier / Apollonia	101	200	101	200		Τὸ κοι[νὸ]ν τῶν / Μονοφιλια[κῶν] συν/ταφικοῦ θιά[σου] / [Σ]ουκεσσὸς Εὐ[3] / χαῖρε	Τὸ κοιν τῶν Μονοφιλια συνταφικοῦ θιά ουκεσσὸς Εὐ χαῖρε	Τὸ κοινὸν τῶν Μονοφιλιακῶν συνταφικοῦ θιάσου Σουκεσσὸς Εὐ χαῖρε			40.7251118	19.5582079			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065196			101 to 200
EDCS-66200150	AE 2008, 01231	Macedonia	Fier / Apollonia						[Πε]δουκαίαν Φιλ/[ίπ]παν τὴν μητέρα / [τῆς] πόλεως γυναῖ/[κα Κλ]αυδίου Μακέ/[δον]ος τοῦ πάτρω/[νο]ς τῆς πόλεως / [ἡ β]ουλὴ καὶ ὁ δῆμος / [σω]φροσύνης ἕνεκα	δουκαίαν Φιλπαν τὴν μητέρα πόλεως γυναῖαυδίου Μακέος τοῦ πάτρως τῆς πόλεως ουλὴ καὶ ὁ δῆμος φροσύνης ἕνεκα	Πεδουκαίαν Φιλίππαν τὴν μητέρα τῆς πόλεως γυναῖκα Κλαυδίου Μακέδονος τοῦ πάτρωνος τῆς πόλεως ἡ βουλὴ καὶ ὁ δῆμος σωφροσύνης ἕνεκα			40.7251118	19.5582079			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065803			
EDCS-75300288	AE 2016, 01406	Macedonia	Fier / Apollonia					tituli sepulcrales;  viri	D(is) M(anibus) s(acrum) // 	D M s	Dis Manibus sacrum	lapis		40.7251118	19.5582079	GR					
