EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-12500266	ICilicie 00103 = IK-56, 00071 = AE 1990, 00995 = AE 2006, +01553	Cilicia	Anazarba / Anazarva / Iustinopolis / Anazarbus	1	200	1	200	milites;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	[3] Aemilio / Crispo mil(iti) / cohor(tis) VI Hisp(anorum) / |(centuria) Romani / M(arcus) Domitius / [	Aemilio Crispo mil cohor VI Hisp Romani M Domitius	Aemilio Crispo militi cohortis VI Hispanorum centuria Romani Marcus Domitius			37.263889	35.905556			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD025074			1 to 200
EDCS-05300157	IK-56, 00005	Cilicia	Anazarba / Anazarva / Iustinopolis / Anazarbus	201	250	201	250	Augusti/Augustae;  tituli honorarii;  tria nomina;  viri	[Imperatori] Caesar[i 3] / [3] Aug(usto) Pio Felici A[rabico] / [Ad]iabenico max(imo) pont(ifici) / M(arcus) Val(erius) Aurel(ius) Philonia[nus] / d(omino) n(ostro)	Caesar Aug Pio Felici A iabenico max pont M Val Aurel Philonia d n	Imperatori Caesari Augusto Pio Felici Arabico Adiabenico maximo pontifici Marcus Valerius Aurelius Philonianus domino nostro			37.263889	35.905556			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD059879			201 to 250
EDCS-05300158	IK-56, 00008 = AE 1954, 00010	Cilicia	Anazarba / Anazarva / Iustinopolis / Anazarbus	305	306	305	306	Augusti/Augustae;  tituli honorarii;  viri	Principi iuv/entutis domino / nostro Flavi[o] / [Val]erio / Severo no/bilissimo ac / b{a}eatissimo / Caesari	Principi iuventutis domino nostro Flavi erio Severo nobilissimo ac baeatissimo Caesari	Principi iuventutis domino nostro Flavio Valerio Severo nobilissimo ac beatissimo Caesari			37.263889	35.905556			http://db.edcs.eu/epigr/partner.php?s_language=en&param=S535;HD017687			305 to 306
EDCS-05300160	IK-56, 00019	Cilicia	Anazarba / Anazarva / Iustinopolis / Anazarbus	307	308	307	308	Augusti/Augustae;  miliaria;  viri	D(ominis) n(ostris) Maximiano et / Maximiano Inv(ictis) Augustis [et] / Maximino et / Constantino / nobilis(simis) Caes(aribus) / m(ilia) I // D(ominis) n(ostris) / Crispo et / Licin{n}io et / Constatino / n[obili]s(simis) Caes(aribus)	D n Maximiano et Maximiano Inv Augustis Maximino et Constantino nobilis Caes m I D n Crispo et Licinnio et Constatino ns Caes	Dominis nostris Maximiano et Maximiano Invictis Augustis et Maximino et Constantino nobilissimis Caesaribus milia I Dominis nostris Crispo et Licinio et Constatino nobilissimis Caesaribus	lapis		37.263889	35.905556			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD059973			307 to 308
EDCS-05300164	IK-56, 00066 = Denkm 00688c = AE 1991, 01553	Cilicia	Anazarba / Anazarva / Iustinopolis / Anazarbus	197	218	197	218	milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Aurel(io) Bitho / eq(uiti) singul(ari) ex nu/mero Bataonum c(astris) / I vixit annos XXXVIII / militavit annos XVIII / memoriam ei posueru[nt] / Iul(ius) Valens b(ene)f(iciarius) et Aurel(ius) / Mucianus hered(es) [e]/ius	D M Aurel Bitho eq singul ex numero Bataonum c I vixit annos XXXVIII militavit annos XVIII memoriam ei posueru Iul Valens bf et Aurel Mucianus hered ius	Dis Manibus Aurelio Bitho equiti singulari ex numero Bataonum castris I vixit annos XXXVIII militavit annos XVIII memoriam ei posuerunt Iulius Valens beneficiarius et Aurelius Mucianus heredes eius			37.263889	35.905556		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD055451			197 to 218
EDCS-05300167	IK-56, 00070 = AE 1954, 00009 = AE 1974, 00643	Cilicia	Anazarba / Anazarva / Iustinopolis / Anazarbus	101	300	101	300	milites;  tituli sepulcrales;  tria nomina;  viri	[D(is)] M(anibus) s(acrum) / Sept(imi) Dizae / mil(itis) leg(ionis) II / Parth(icae) Sept(imius) Cot/tius he/res	M s Sept Dizae mil leg II Parth Sept Cottius heres	Dis Manibus sacrum Septimi Dizae militis legionis II Parthicae Septimius Cottius heres			37.263889	35.905556			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD018461			101 to 300
EDCS-05300169	IK-56, 00529 = Kritzinger 00028	Cilicia	Anazarba / Anazarva / Iustinopolis / Anazarbus	151	300	151	300	mulieres;  nomen singulare;  officium/professio;  servi/servae;  tituli sepulcrales;  viri	D(is) M(anibus) / Euporo Aug/{g}usti ser(vo) c(ontra)s(criptori) / qui vixit a(nnos) / XXXVIII Aphro/disia uxor	D M Euporo Auggusti ser cs qui vixit a XXXVIII Aphrodisia uxor	Dis Manibus Euporo Augusti servo contrascriptori qui vixit annos XXXVIII Aphrodisia uxor			37.263889	35.905556			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD059880			151 to 300
EDCS-05300170	IK-56, 00530	Cilicia	Anazarba / Anazarva / Iustinopolis / Anazarbus	1	200	1	200	tituli sepulcrales;  tria nomina;  viri	] C(aius) Iul(ius) Sa[b]i/nus heredes / eius memori/ae causa	C Iul Sainus heredes eius memoriae causa	Caius Iulius Sabinus heredes eius memoriae causa			37.263889	35.905556			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD059974			1 to 200
EDCS-70200291	RRMAM-03-07, 00013b	Cilicia	Anitli / Charados					miliaria				lapis		36.126083	32.5908884	GR					
EDCS-11800838	RWI-Char-1 = RRMAM-02-01, 00407 = RRMAM-03-07, 000113a = AE 1965, 00327	Cilicia	Anitli / Charados	136	137	136	137	Augusti/Augustae;  miliaria;  tituli sacri;  viri	Imp(erator) Caesar divi / Traiani Parthici f(ilius) / divi Nervae nepos / Traianus Hadrianus / Aug(ustus) pontif(ex) max(imus) trib(unicia) / pot(estate) XXI p[1]s {Aug(ustus)} co(n)s(ul) III / p(ater) p(atriae) fecit // Αὐτοκράτωρ Καῖσαρ / θεοῦ [Τρα]ιανοῦ Παρθι/κοῦ υἱός θεοῦ Νέρουα / [υἱω]νός Τραιανὸς Ἁδρι[α]/νό[ς 3]	Imp Caesar divi Traiani Parthici f divi Nervae nepos Traianus Hadrianus Aug pontif max trib pot XXI ps Aug cos III p p fecit Αὐτοκράτωρ Καῖσαρ θεοῦ ιανοῦ Παρθικοῦ υἱός θεοῦ Νέρουα νός Τραιανὸς Ἁδρινό	Imperator Caesar divi Traiani Parthici filius divi Nervae nepos Traianus Hadrianus Augustus pontifex maximus tribunicia potestate XXI p s consul III pater patriae fecit Αὐτοκράτωρ Καῖσαρ θεοῦ Τραιανοῦ Παρθικοῦ υἱός θεοῦ Νέρουα υἱωνός Τραιανὸς Ἁδριανός	lapis		36.126083	32.5908884			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD018544			136 to 137
EDCS-77400191	AE 1898, 00054	Cilicia	Arsus									lapis				GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1898-16			
EDCS-09401214	IIulian 00012 = RWI-Eir-1 = AE 1974, 00644	Cilicia	Asagiirnabol / Eirenopolis	355	359	355	359	Augusti/Augustae;  officium/professio;  tituli operum;  tria nomina;  viri	[Iuss]u dd(ominorum) nn(ostrorum) Co[nstanti triumfa]/[tori]s Augg(ustorum!) et I[uliani nob(ilissimi) Caes(aris)] / murus aedi[ficatus est] / Hirenopolit[anorum civitati] / Aur(elio) I{o}us[to] co[m(ite) et praeside c(uram) a(gente)]	u dd nn Cos Augg et I murus aedi Hirenopolit Aur Ious co	Iussu ddominorum nnostrorum Constanti triumfatoris Auggustorum et Iuliani nobilissimi Caesaris murus aedificatus est Hirenopolitanorum civitati Aurelio Iusto comite et praeside curam agente			36.4667	32.95			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD011631			355 to 359
EDCS-67200758	AE 2001, 01942	Cilicia	Aski Anamur / Eski Anamur / Anemourion / Anemurium					tituli honorarii	Ἡ βουλὴ καὶ ὁ δῆμ[ος] / ἐτίμησαν Μᾶν Ὑ[ψίσ(?)]/του Μωσητου [θυγατέ]/ρ[α] ἱερασαμέν[ην τῆς Τ]ύχης τῆς π[όλεως] / καὶ ΣΕΙἩ [3]/ [1]ΕΝ Η[3] / [α]νδρι ΝΕ[	Ἡ βουλὴ καὶ ὁ δῆμ ἐτίμησαν Μᾶν Ὑτου Μωσητου ρ ἱερασαμένύχης τῆς π καὶ ΣΕΙἩ ΕΝ Η νδρι ΝΕ	Ἡ βουλὴ καὶ ὁ δῆμος ἐτίμησαν Μᾶν Ὑψίστου Μωσητου θυγατέρα ἱερασαμένην τῆς Τύχης τῆς πόλεως καὶ ΣΕΙἩ ΕΝ Η ανδρι ΝΕ			36.0230042	32.8029663			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037132			
EDCS-78300364	AE 2017, +01573	Cilicia	Aski Anamur / Eski Anamur / Anemourion / Anemurium					miliaria	?			lapis	nur Hinweis	36.0230042	32.8029663						
EDCS-67200687	AE 1999, 01654 = AE 2001, 01939 = AE 2004, 01536	Cilicia	Ayas / Elaussa-Sebaste / Aegae						Ἡ βουλὴ καὶ ὁ δῆμος / ἐτείμησαν Μᾶρκον / Αὐρήλιον Μαρκιανὸν / Ἱέρακος Σεβαστηνὸν / καὶ Ταρσέα καὶ Πομ/πηιοπολείτην καὶ / Διοκαισαρέα παῖδα / παλαιστήν πολλά/κις ἀγωνισάμενον / ἐνδόξως [κ]αὶ νει/κήσαντα ἀνδρείας / [χ]άριν / [3] / Υ[3]ΑΙ γυμνασι[	Ἡ βουλὴ καὶ ὁ δῆμος ἐτείμησαν Μᾶρκον Αὐρήλιον Μαρκιανὸν Ἱέρακος Σεβαστηνὸν καὶ Ταρσέα καὶ Πομπηιοπολείτην καὶ Διοκαισαρέα παῖδα παλαιστήν πολλάκις ἀγωνισάμενον ἐνδόξως αὶ νεικήσαντα ἀνδρείας άριν Υ ΑΙ γυμνασι	Ἡ βουλὴ καὶ ὁ δῆμος ἐτείμησαν Μᾶρκον Αὐρήλιον Μαρκιανὸν Ἱέρακος Σεβαστηνὸν καὶ Ταρσέα καὶ Πομπηιοπολείτην καὶ Διοκαισαρέα παῖδα παλαιστήν πολλάκις ἀγωνισάμενον ἐνδόξως καὶ νεικήσαντα ἀνδρείας χάριν Υ ΑΙ γυμνασι			40.0148558	32.3332271			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037131			
EDCS-67200757	AE 2001, 01938 = AE 2002, 01484	Cilicia	Ayas / Elaussa-Sebaste / Aegae						Μαρκίαν Οὐολουσίαν / [Ἐγν(?)]ατίαν Κυῆταν / [τὴν] λ[α]νπροτάτην / [[[3]]] / [[[3]]] / [Π]όπλιος Α{λ}ἴλιος Βρουττιανὸς / ὁ κράτιστος	Μαρκίαν Οὐολουσίαν ατίαν Κυῆταν λνπροτάτην όπλιος Αλἴλιος Βρουττιανὸς ὁ κράτιστος	Μαρκίαν Οὐολουσίαν Ἐγνατίαν Κυῆταν τὴν λανπροτάτην Πόπλιος Αἴλιος Βρουττιανὸς ὁ κράτιστος			40.0148558	32.3332271			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037130			
EDCS-67200756	AE 2002, 01485	Cilicia	Ayas / Elaussa-Sebaste / Aegae	198	211	198	211		[Αὐτοκράτ]ορσιν Καίσαρσιν Λ(ουκίωι) Σε[πτιμίῳ Σεουήρῳ 3 καὶ Μ(άρκῳ) Αὐρηλίῳ Ἀντωνείνῳ Σεβαστοῖς 3]	ορσιν Καίσαρσιν Λ Σε	Αὐτοκράτορσιν Καίσαρσιν Λουκίωι Σεπτιμίῳ Σεουήρῳ καὶ Μάρκῳ Αὐρηλίῳ Ἀντωνείνῳ Σεβαστοῖς	lapis		40.0148558	32.3332271			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043993			198 to 211
EDCS-31900131	CIL 03, 13616 (p 2316,7) = AE 2014, +01367	Cilicia	Ayas / Elaussa-Sebaste / Aegae					milites;  ordo equester;  tituli honorarii;  viri	] praef(ectum) <c=K>astrorum leg(ionis) X[3]/rui iustissimum et integri[tate 3]/simum P II FDAIF C leg(ionis) III CC [	praef Kastrorum leg X rui iustissimum et integri simum P II FDAIF C leg III CC	praefectum castrorum legionis X rui iustissimum et integritate simum P II FDAIF C legionis III CC			40.0148558	32.3332271			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD059957			
EDCS-10701571	GLIManis 00520 = IK-59, 00001	Cilicia	Ayas / Elaussa-Sebaste / Aegae					liberti/libertae;  mulieres;  tituli sepulcrales;  viri	[3 Threp]tus Aug(usti) liber[tus] / [et Cornelia 3]nassa uxor [fecer(unt)] / [Claudiae 3]ae filiae suae quae / [vixit annos VIII e]t menses IIII et sibi viv[i]	tus Aug liber nassa uxor ae filiae suae quae t menses IIII et sibi viv	Threptus Augusti libertus et Cornelia nassa uxor fecerunt Claudiae ae filiae suae quae vixit annos VIII et menses IIII et sibi vivi			40.0148558	32.3332271						
EDCS-12500264	ICilicie 00079 = AE 1990, 00991 = AE 2006, +01553	Cilicia	Ayas / Elaussa-Sebaste / Aegae	238	244	238	244	Augusti/Augustae;  ordo senatorius;  tituli honorarii;  tituli sacri;  tria nomina;  viri	Imp(eratori) Caesari M(arco) Antonio / Gordiano Pio Felici Invi/cto Aug(usto) Optimo fortissi/moque p[rincipi n]ostro / L(ucius) Serg[ius 3]us Zeno / leg(atus) A[ug(usti) numini maie]stati/que [eius dicatis]simus	Imp Caesari M Antonio Gordiano Pio Felici Invicto Aug Optimo fortissimo que postro L Serg us Zeno leg Astati que simus	Imperatori Caesari Marco Antonio Gordiano Pio Felici Invicto Augusto Optimo fortissimo que principi nostro Lucius Sergius us Zeno legatus Augusti numini maiestati que eius dicatissimus			40.0148558	32.3332271			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD025068			238 to 244
EDCS-05200635	ICilicie 00080 = AE 1990, 00992 = AE 2006, +01553	Cilicia	Ayas / Elaussa-Sebaste / Aegae	101	200	101	200	milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Ulp(ius) Adve(n)t(us) / mil(es) cl(assis) pr(aetoriae) / Ravennat(is) / IIIII(pentere) Vict(oria) n(atione) Ger(manus) / vix(it) ann(os) XXIII / mil(itavit) an(nos) VIII / L(ucius) / Iulius Magn(us) / h(eres) b(ene) m(erenti) p(osuit)	D M Ulp Advet mil cl pr Ravennat IIIII Vict n Ger vix ann XXIII mil an VIII L Iulius Magn h b m p	Dis Manibus Ulpius Adventus miles classis praetoriae Ravennatis IIIIIpentere Victoria natione Germanus vixit annos XXIII militavit annos VIII Lucius Iulius Magnus heres bene merenti posuit			40.0148558	32.3332271			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD025071			101 to 200
EDCS-09700358	RWI-Aya-29 = AE 1972, 00636 = AE 2006, +01553	Cilicia	Ayasofya / Ayia Sofya / Colybrassos	288	288	288	288	Augusti/Augustae;  milites;  tituli sacri;  tria nomina;  viri	I(ovi) O(ptimo) M(aximo) / leg(io) pr(ima) Pont(ica) Dio/cl(etiani) et Maximiani / caeso monte Ancesi / camp(um) fecer(unt) sub cura / Aur(eli) Victoris pr(aefecti) leg(ionis) a(nte) d(iem) / VIII Kal(endas) Iun(ias) d(omino) n(ostro) Max(imiano) / Aug(usto) II et Ianuar(iano) co(n)s(ulibus)	I O M leg pr Pont Diocl et Maximiani caeso monte Ancesi camp fecer sub cura Aur Victoris pr leg a d VIII Kal Iun d n Max Aug II et Ianuar cos	Iovi Optimo Maximo legio prima Pontica Diocletiani et Maximiani caeso monte Ancesi campum fecerunt sub cura Aureli Victoris praefecti legionis ante diem VIII Kalendas Iunias domino nostro Maximiano Augusto II et Ianuariano consulibus			36.732398	31.9580733			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD009961			288 to 288
EDCS-78300572	AE 1915, 00052	Cilicia	Aydap / Iotape	106	115	106	115	Augusti/Augustae;  litterae erasae;  tituli honorarii;  viri	Αὐτοκράτορι Νέρουᾳ Τραιανῷ Καίσαρι Σεβαστῷ Γερμανι/κῷ Δακικῷ τῷ κυρίῳ σωτῆρι καὶ εὐεργέτῃ τοῦ κόσ/μου Ἰωταπειτῶν ὁ δῆμος [[Μᾶρκος Π[ο]μπή[ι]ος]] / [[Μα[κρεῖνος(?)] πρεσβευτὴς καὶ ἀντιστράτηγος]] / Αὐτοκράτορος Νέρουα Τραιανοῦ Καίσαρος Σε/βαστοῦ Γερμανικοῦ Δακικοῦ ἀφιέρωσεν	Αὐτοκράτορι Νέρουᾳ Τραιανῷ Καίσαρι Σεβαστῷ Γερμανικῷ Δακικῷ τῷ κυρίῳ σωτῆρι καὶ εὐεργέτῃ τοῦ κόσμου Ἰωταπειτῶν ὁ δῆμος Μᾶρκος Πμπή Μα Αὐτοκράτορος Νέρουα Τραιανοῦ Καίσαρος Σεβαστοῦ Γερμανικοῦ Δακικοῦ ἀφιέρωσεν	Αὐτοκράτορι Νέρουᾳ Τραιανῷ Καίσαρι Σεβαστῷ Γερμανικῷ Δακικῷ τῷ κυρίῳ σωτῆρι καὶ εὐεργέτῃ τοῦ κόσμου Ἰωταπειτῶν ὁ δῆμος Μᾶρκος Πομπήιος Μακρεῖνος πρεσβευτὴς καὶ ἀντιστράτηγος Αὐτοκράτορος Νέρουα Τραιανοῦ Καίσαρος Σεβαστοῦ Γερμανικοῦ Δακικοῦ ἀφιέρωσεν	lapis		36.3333432	32.2220418			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P285149;1ae1915-12;1ae1915-13			106 to 115
EDCS-70200301	RRMAM-03-07, 00033 = AE 2009, 01532	Cilicia	Baglarbasi / Kekikli	293	305	293	305	Augusti/Augustae;  miliaria;  viri				lapis		37.7601557	37.5481243	GR					293 to 305
EDCS-70200252	RRMAM-03-07, 00039 = RRMAM-03-08, p 8 = AE 2015, 01654 = JAT-2016-38	Cilicia	Bayramli	306	307	306	307	Augusti/Augustae;  litterae erasae;  miliaria;  viri	DD(ominis) nn(ostris) / [[[Maximiano et]]] / Maximiano / Invictis Augg(ustis) et / [[[Maximino et]]] / Constantino / nobilissimis Caess(aribus) / mil(ia) / [XII] // 	DD nn Maximiano Invictis Augg et Constantino nobilissimis Caess mil	DDominis nnostris Maximiano et Maximiano Invictis Auggustis et Maximino et Constantino nobilissimis Caessaribus milia XII	lapis		38.3083347	32.3082581	GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2015_01654_1.jpg;$AE_2015_01654_2.jpg;$AE_2015_01654_3.jpg;$AE_2015_01654_4.jpg				306 to 307
EDCS-68800073	IstMitt-2015-294 = AE 2015, 01656 = EpRom 2015_48_001	Cilicia	Demircibelen	80	80	80	80	Augusti/Augustae;  miliaria;  ordo senatorius;  sacerdotes pagani;  tituli operum;  tituli sacri;  tria nomina;  viri	[Imp(erator)] T(itus) [Caes(ar) di]vi Vespasiani / [fil(ius) Aug(ustus)] trib(unicia) / [pot(estate) IX imp(erator)] XV p(ater) p(atriae) censor / [co(n)s(ul) VIII vias fac]iendas / [curavit] / [per Petroniu]m Umbrinum VIIvir[um] / [epulonum] leg(atum) pro pr(aetore) // 	T vi Vespasiani trib XV p p censor iendas m Umbrinum VII vir leg pro pr	Imperator Titus Caesar divi Vespasiani filius Augustus tribunicia potestate IX imperator XV pater patriae censor consul VIII vias faciendas curavit per Petronium Umbrinum VII virum epulonum legatum pro praetore	lapis				GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IstMitt-2015-294.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=er_1161			80 to 80
EDCS-68800074	IstMitt-2015-299 = RRMAM-03-07, 00035 = AE 2015, 01658 = EpRom 2015_48_004	Cilicia	Demiroluk / Anemurium	169	169	169	169	Augusti/Augustae;  miliaria;  tituli sacri;  viri	Imp(eratori) Caesari / M(arco) Aurelio Anton[ino] / Aug(usto) Armeniaco [P]a[r]thic[o] / Medico pontif(ici) m(aximo) trib(unicia) p(otestate) / XXIII imp(eratori) V c(on)s(uli) III p(atri) p(atriae) divi / Antonini f(ilio) d(ivi) Hadriani n(epoti) / divi Traiani Parthici pron(epoti) / d(ivi) Nervae abnepoti / per / [	Imp Caesari M Aurelio Anton Aug Armeniaco athic Medico pontif m trib p XXIII imp V cs III p p divi Antonini f d Hadriani n divi Traiani Parthici pron d Nervae abnepoti per	Imperatori Caesari Marco Aurelio Antonino Augusto Armeniaco Parthico Medico pontifici maximo tribunicia potestate XXIII imperatori V consuli III patri patriae divi Antonini filio divi Hadriani nepoti divi Traiani Parthici pronepoti divi Nervae abnepoti per	lapis					http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IstMitt-2015-299.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=er_1164			169 to 169
EDCS-67200754	AE 2001, 01936	Cilicia	Dilekkaya / Anazarbus	-20	17	-20	17		[Βα]σιλέα Ταρκονδίμοτον / Φιλοπάτορα	σιλέα Ταρκονδίμοτον Φιλοπάτορα	Βασιλέα Ταρκονδίμοτον Φιλοπάτορα			37.251301	35.8951107			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037111			-20 to 17
EDCS-31300126	IGRRP-03, 00865 = D 08877	Cilicia	Elaioussa Sebaste / Elaiussa Sebaste / Elaeussa											36.4814330	34.1743834	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=de-b1038			
EDCS-10701580	MAMA-03, 00789 = AE 2002, +01484 = AE 2006, 01553b	Cilicia	Elaioussa Sebaste / Elaiussa Sebaste / Elaeussa	1	300	1	300	sacerdotes pagani;  tria nomina;  viri	]llio Domit[iano(?) 3] / [3 frat]ri Arvali [	llio Domit ri Arvali	llio Domitiano fratri Arvali	lapis		36.4814330	34.1743834			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD060007			1 to 300
EDCS-10701581	MAMA-03, 00790	Cilicia	Elaioussa Sebaste / Elaiussa Sebaste / Elaeussa	1	300	1	300	viri	]cius A[	cius A	cius A			36.4814330	34.1743834			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD060012			1 to 300
EDCS-10701582	MAMA-03, 00801 = RWI-ElS-22 = AE 2006, 01553a	Cilicia	Elaioussa Sebaste / Elaiussa Sebaste / Elaeussa					liberti/libertae;  mulieres;  tituli sepulcrales;  viri	V(ivus) f(eci) per se me et u/xorem meam et / filium meum et / filii mei nasce/ntes et quos v(ivi) / mancipia [l]i[b]/era[r]un[t] // 	V f per se me et uxorem meam et filium meum et filii mei nascentes et quos v mancipia ieraun	Vivus feci per se me et uxorem meam et filium meum et filii mei nascentes et quos vivi mancipia liberarunt	lapis		36.4814330	34.1743834	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD060006			
EDCS-78300207	AE 1911, 00090	Cilicia	Elmayurdu / Zenopolis	488	488	488	488	inscriptiones christianae;  ordo senatorius;  viri				lapis	crux	36.6789905	32.7037355	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1911-20			488 to 488
EDCS-10701929	AE 1966, 00486 = AE 2014, +01367	Cilicia	Eski Misis / Mopsuestia	72	100	72	100	ordo senatorius;  termini;  tria nomina;  viri	] / Asprenate C[3]/ano leg(ato) pro pr(aetore) / provinciae Cili/ciae in re praesen/ti fines inter / Mopseotas et / Aegenses termi/navit	Asprenate C ano leg pro pr provinciae Ciliciae in re praesenti fines inter Mopseotas et Aegenses terminavit	Asprenate C ano legato pro praetore provinciae Ciliciae in re praesenti fines inter Mopseotas et Aegenses terminavit	lapis		36.9608307	35.6258529		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1966_00486.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD016472			72 to 100
EDCS-31300125	CIG 04439 = IGRRP-03, 00917 = D 08876	Cilicia	Eski Misis / Mopsuestia											36.9608307	35.6258529	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=de-b1038			
EDCS-22300482	CIL 03, 00225 (p 1230) = AE 2003, +01769 = AE 2006, +01553	Cilicia	Gazipasa / Selinus / Traianopolis	1	200	1	200	milites;  mulieres;  tituli sepulcrales;  tria nomina;  viri	C(aius) Iulius Celer veter(anus) ex centur(ione) / class(is) pr(aetoriae) Mis(enensis) vi<v=B>us sibi et Iuliae / Primillae co(n)iugi b(ene) m(erenti) fecit pos/terisque suis tantum	C Iulius Celer veter ex centur class pr Mis viBus sibi et Iuliae Primillae coiugi b m fecit posteris que suis tantum	Caius Iulius Celer veteranus ex centurione classis praetoriae Misenensis vivus sibi et Iuliae Primillae coniugi bene merenti fecit posteris que suis tantum			36.2684938	32.3144983			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD059917			1 to 200
EDCS-22300484	CIL 03, 00227 = CIL 03, 12118 = CIL 03, 14177,11 = IGRRP-03, 00892 = IK-55-01, 00135 = RRMAM-01, app1 = AE 1899, 00080 = AE 1969/70, 00608 = AE 2014, +01364 = JAT-2016-30	Cilicia	Gulek Bogazi	216	217	216	217	Augusti/Augustae;  termini;  tituli operum;  viri	Imp(erator) Ca(e)sar Marcus Au/relius [[Antoninus Pi]]us / Felix Invictus Augu/stus montibus ca<e=I>si[s] / viam latiorem fecit // ὅροι [Κι]λί/κων	Imp Casar Marcus Aurelius us Felix Invictus Augustus montibus caIsi viam latiorem fecit ὅροι λίκων	Imperator Caesar Marcus Aurelius Antoninus Pius Felix Invictus Augustus montibus caesis viam latiorem fecit ὅροι Κιλίκων	rupes	Die Ausmeisselung von Inschriften des Caracalla ist ungewöhnlich; sie dürfte auf eine Verwechslung mit Elagabal zurückzuführen sein, dessen Inschriften der damnatio memoriae verfielen, da er denselben Namen wie Caracalla führte. [Johannes Nollé, IK-55-01, 00135] Foto Hürriet	37.3226506	34.7902863		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_03_00227_1.jpg;$CIL_03_00227_2.jpg;$CIL_03_00227_3.jpg;$CIL_03_00227_4.jpg;$CIL_03_00227_5.jpg;$CIL_03_00227_6.jpg;$CIL_03_00227_7.jpg;$CIL_03_00227_8.jpg;$CIL_03_00227_9.jpg;$CIL_03_00227_10.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012346;1ae1899-22			216 to 217
EDCS-41000021	CIL 03, 00228 = RRMAM-01, app4 = JAT-2016-34	Cilicia	Gulek Bogazi	216	217	216	217	Augusti/Augustae;  termini;  tituli operum;  viri	Imp(erator) Caesar [Ma]rcu[s] Aurelius / Pius Fel[i]x Inv[i]ctu[s] A[ug(ustus)] / mon[tibus cae]sis / [vi]am latiore[m fecit] / [	Imp Caesar rcu Aurelius Pius Felx Invctu A monsis am latiore	Imperator Caesar Marcus Aurelius Pius Felix Invictus Augustus montibus caesis viam latiorem fecit	rupes		37.3226506	34.7902863		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_03_00228_1.jpg;$CIL_03_00228_2.jpg;$CIL_03_00228_3.jpg;$CIL_03_00228_4.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD059919			216 to 217
