EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-70200179	Akin-2016 = AE 2016, 01515	Pontus et Bithynia	Bolu / Claudiopolis	211	213	211	213	Augusti/Augustae;  miliaria;  tituli sacri;  tria nomina	B(ona) F(ortuna) / Imp(erator) Caesar M(arcus) Aurelius / Antoninus / Pius Aug(ustus) p(ater) p(atriae) Parthicus / maximus Britannicus / maximus a Bithynio Hadriana / ad fines / [	B F Imp Caesar M Aurelius Antoninus Pius Aug p p Parthicus maximus Britannicus maximus a Bithynio Hadriana ad fines	Bona Fortuna Imperator Caesar Marcus Aurelius Antoninus Pius Augustus pater patriae Parthicus maximus Britannicus maximus a Bithynio Hadriana ad fines	lapis		40.7332953	31.6110479		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Akin-01.jpg				211 to 213
EDCS-05300107	Bithynien 00085 = IK-31, 00055 = RRMAM-02-01, 00246 = RRMAM-03-04, 00035a = AE 1951, 00029 = AE 1954, 00232	Pontus et Bithynia	Bolu / Claudiopolis	249	250	249	250	Augusti/Augustae;  miliaria;  viri	B(ona) F(ortuna) / Imp(eratori) Caes(ari) C(aio) Messio / Quinto Traiano / Decio Pio Felic<i=E> Aug(usto) / a Bithynio Hadriana / ad fines // ζʹ	B F Imp Caes C Messio Quinto Traiano Decio Pio FelicE Aug a Bithynio Hadriana ad fines ζʹ	Bona Fortuna Imperatori Caesari Caio Messio Quinto Traiano Decio Pio Felici Augusto a Bithynio Hadriana ad fines ζʹ	lapis		40.7332953	31.6110479			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD020983;1ae1951-13;1ae1951-14;bu_AE%26bibl_volume=1954%26bibl_subvolume=%26bibl_insc=232			249 to 250
EDCS-29601392	Bithynien 00086	Pontus et Bithynia	Bolu / Claudiopolis					Augusti/Augustae;  miliaria;  viri	B(ona) F(ortuna) / Impp(eratoribus) CC(aesaribus) C(aio) Aurel(io) Val(erio) / Diocletiano et / M(arco) Aur(elio) Val(erio) Max[imiano] / PP(iis) FF(elicibus) Invv(ictis) [Augg(ustis) et] / Flav(i)o [Val(erio) Constantio] / [et Galerio Val(erio) Maximi]/[ano nobilissimis Caess(aribus)] / [	B F Impp CC C Aurel Val Diocletiano et M Aur Val Max PP FF Invv Flavo	Bona Fortuna Impperatoribus CCaesaribus Caio Aurelio Valerio Diocletiano et Marco Aurelio Valerio Maximiano PPiis FFelicibus Invvictis Auggustis et Flavio Valerio Constantio et Galerio Valerio Maximiano nobilissimis Caessaribus	lapis		40.7332953	31.6110479						
EDCS-70200051	CIL 03, 00345 = IK-31, 00003 = RRMAM-02-01, 00247 = RRMAM-03-04, 00035b	Pontus et Bithynia	Bolu / Claudiopolis	305	306	305	306	Augusti/Augustae;  miliaria;  viri	[Imp(eratori) Caes(ari) Fl]av(io) V(a)l(erio) / [Constan]tio P[i]o / [Fel(ici) Invict]o Aug(usto) et / [Imp(eratori) Caes(ari)] Ga[l(erio) V[al(erio)] / [Maximi]ano [Pio] / [Fel(ici) I]nvicto [Aug(usto)] / [et Fl(avio) Val(erio) S]evero [et] / [Gal(erio) Val(erio) Ma]ximino / [nobill(issimis)] Caes[s(aribus)] / [	av Vl tio Po o Aug et Gal V ano nvicto evero ximino Caes	Imperatori Caesari Flavio Valerio Constantio Pio Felici Invicto Augusto et Imperatori Caesari Galerio Valerio Maximiano Pio Felici Invicto Augusto et Flavio Valerio Severo et Galerio Valerio Maximino nobillissimis Caessaribus	lapis		40.7332953	31.6110479						305 to 306
EDCS-05300103	IK-31, 00011	Pontus et Bithynia	Bolu / Claudiopolis					tituli operum;  tituli sacri;  tria nomina;  viri	Posuit aram / Plotius Faustinus	Posuit aram Plotius Faustinus	Posuit aram Plotius Faustinus			40.7332953	31.6110479			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037076			
EDCS-05300104	IK-31, 00036 = AE 1987, 00921	Pontus et Bithynia	Bolu / Claudiopolis					tituli sepulcrales;  viri	D(is) M(anibus) tunc stas vi/[ator] et repausas rele<g=C>e / [3]e Sereno qui / [3]TARM / [	D M tunc stas vi et repausas releCe e Sereno qui TARM	Dis Manibus tunc stas viator et repausas relege e Sereno qui TARM			40.7332953	31.6110479			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012839;bu_AE%26bibl_volume=1987%26bibl_subvolume=%26bibl_insc=921			
EDCS-05300105	IK-31, 00040 = AE 1984, 00825	Pontus et Bithynia	Bolu / Claudiopolis	284	324	284	324	milites;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Val(erius) Fuscianus du[ce]narius es / regione Scadiesian[3] vico / qui vixit annis L stipendi[oru]m XXV / militavit in vexillatione eqq(uitum) cat(afractariorum) / clib(aniariorum) s(ub) c(ura) Valentis p(rae)p(ositi) qui / vivo se / iussit sibi titulum poni instante / collegio patre Severiano duc(e) / qui tunc vixit vit(a) su(a)e non defrauda/vit vale viator	D M Val Fuscianus dunarius es regione Scadiesian vico qui vixit annis L stipendim XXV militavit in vexillatione eqq cat clib s c Valentis pp qui vivo se iussit sibi titulum poni instante collegio patre Severiano duc qui tunc vixit vit sue non defraudavit vale viator	Dis Manibus Valerius Fuscianus ducenarius es regione Scadiesian vico qui vixit annis L stipendiorum XXV militavit in vexillatione eqquitum catafractariorum clibaniariorum sub cura Valentis praepositi qui vivo se iussit sibi titulum poni instante collegio patre Severiano duce qui tunc vixit vita suae non defraudavit vale viator	lapis		40.7332953	31.6110479		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$M_AE_1984_00825_1.jpg;$M_AE_1984_00825_2.jpg;$M_AE_1984_00825_3.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD002091;bu_AE%26bibl_volume=1984%26bibl_subvolume=%26bibl_insc=825			284 to 324
EDCS-05300108	IK-31, 00136 = AE 1987, 00922	Pontus et Bithynia	Bolu / Claudiopolis					nomen singulare;  officium/professio;  tituli sepulcrales;  viri	Epitynchano / adiutor(i) tabul(arii) prov(inciae) / Bithyniae heredes {A} / annis LXV	Epitynchano adiutor tabul prov Bithyniae heredes A annis LXV	Epitynchano adiutori tabularii provinciae Bithyniae heredes annis LXV			40.7332953	31.6110479			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012842;bu_AE%26bibl_volume=1987%26bibl_subvolume=%26bibl_insc=922			
EDCS-41000055	RRMAM-01, 00024a	Pontus et Bithynia	Bolucekova					miliaria	?			lapis		40.264797	30.809597						
EDCS-41000056	RRMAM-01, 00024b = IK-10-01, 01017 = IK-10-01, 01018 = RRMAM-02-01, 00249 = RRMAM-03-04, 00088b	Pontus et Bithynia	Bolucekova	337	340	337	340	Augusti/Augustae;  miliaria;  viri	B(ona) [F(ortuna)] / Imp(eratoribus) Caess(aribus) Fl(avio) Val(erio) / Constantino P(io) F(elici) / vic(tori) semper Aug(usto) / et Fl(avio) Iul(io) / Constantio P(io) F(elici) / vic(tori) semper Aug(usto) / et Fl(avio) Iul(io) / Constanti P(io) F(elici) / vic(tori) semper Aug(usto) / [	B Imp Caess Fl Val Constantino P F vic semper Aug et Fl Iul Constantio P F vic semper Aug et Fl Iul Constanti P F vic semper Aug	Bona Fortuna Imperatoribus Caessaribus Flavio Valerio Constantino Pio Felici victori semper Augusto et Flavio Iulio Constantio Pio Felici victori semper Augusto et Flavio Iulio Constanti Pio Felici victori semper Augusto	lapis		40.264797	30.809597						337 to 340
EDCS-41000057	RRMAM-01, 00024c = IK-10-01, 01021 = RRMAM-02-01, 00250 = RRMAM-03-04, 00088c	Pontus et Bithynia	Bolucekova	364	367	364	367	Augusti/Augustae;  miliaria;  viri	B(ona) F(ortuna) / [dd(ominis)] nn(ostris) // DD(ominis) nn(ostris) / Valentiniano / et Valenti / PP(iis) FF(elicibus) semper / [Augg(ustis)	B F nn DD nn Valentiniano et Valenti PP FF semper Augg	Bona Fortuna ddominis nnostris DDominis nnostris Valentiniano et Valenti PPiis FFelicibus semper Auggustis	lapis		40.264797	30.809597						364 to 367
EDCS-77400087	AE 1888, 00106 = MDAI(A)-1887-258,31	Pontus et Bithynia	Boyabat / Pompeiopolis	-67	-67	-67	-67	ordo senatorius;  tituli honorarii;  viri	[Γνάϊον Πομπήϊον] / [Γναΐου υἱὸν] / [Μέγαν] / τρὶς αὐτοκρά[τορα] / Πομπηϊοπολιτῶν / τῆς ἱερᾶς καὶ ἀσύλου / καὶ ἐλευθέρας / καὶ αὐτονόμου / ὁ δῆμος τὸν κτίστην / καὶ πάτρωνα τῆς / πόλεως	τρὶς αὐτοκρά Πομπηϊοπολιτῶν τῆς ἱερᾶς καὶ ἀσύλου καὶ ἐλευθέρας καὶ αὐτονόμου ὁ δῆμος τὸν κτίστην καὶ πάτρωνα τῆς πόλεως	Γνάϊον Πομπήϊον Γναΐου υἱὸν Μέγαν τρὶς αὐτοκράτορα Πομπηϊοπολιτῶν τῆς ἱερᾶς καὶ ἀσύλου καὶ ἐλευθέρας καὶ αὐτονόμου ὁ δῆμος τὸν κτίστην καὶ πάτρωνα τῆς πόλεως	lapis		41.4689736	34.7672274			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P286704;1ae1888-38;1ae1888-39			-67 to -67
EDCS-70200076	RRMAM-02-01, 00916 = RRMAM-03-04, 00044b	Pontus et Bithynia	Boyabat / Pompeiopolis	293	305	293	305	Augusti/Augustae;  miliaria;  ordo equester;  tria nomina;  viri	Imp(eratori) Caes(ari) G(aio!) Aur(elio) Val(erio) / Diocletiano P(io) / Fel(ici) Invicto Aug(usto) et / Imp(eratori) Caes(ari) Marco Aur(elio) / Val(erio) Maximiano Pio / Fel(ici) Invicto Aug(usto) Fl(avio) / Val(erio) Constantio et / Gal(erio) Val(erio) Maximiano / nobb(ilissimis) Caess(aribus) nn(ostris) / Aur(elius) Priscianus / v(ir) p(erfectissimus) pr(aeses) p(rovinciae) P(onti) / XXXIII	Imp Caes G Aur Val Diocletiano P Fel Invicto Aug et Imp Caes Marco Aur Val Maximiano Pio Fel Invicto Aug Fl Val Constantio et Gal Val Maximiano nobb Caess nn Aur Priscianus v p pr p P XXXIII	Imperatori Caesari Gaio Aurelio Valerio Diocletiano Pio Felici Invicto Augusto et Imperatori Caesari Marco Aurelio Valerio Maximiano Pio Felici Invicto Augusto Flavio Valerio Constantio et Galerio Valerio Maximiano nobbilissimis Caessaribus nnostris Aurelius Priscianus vir perfectissimus praeses provinciae Ponti XXXIII	lapis		41.4689736	34.7672274						293 to 305
EDCS-70200075	RRMAM-03-04, 00043 = AE 2013, 01585	Pontus et Bithynia	Boyabat / Pompeiopolis	276	282	276	282	Augusti/Augustae;  miliaria;  viri	Imp(eratori) C(a)es(ari) M(arco) Aur(elio) / Pro<b=R>o P(io) F(elici) Invic(to) / Aug(ust)o po(n)tif(ici) max(imo) / tri(bunicia) potest(ate) / p(atri) p(atriae) procons(uli) / [	Imp Ces M Aur ProRo P F Invic Augo potif max tri potest p p procons	Imperatori Caesari Marco Aurelio Probo Pio Felici Invicto Augusto pontifici maximo tribunicia potestate patri patriae proconsuli	lapis		41.4689736	34.7672274			http://db.edcs.eu/epigr/partner.php?s_language=en&param=bu_AE%26bibl_volume=2013%26bibl_subvolume=%26bibl_insc=1585			276 to 282
EDCS-07600428	ZPE-43-149 = RRMAM-02-01, 00903 = RRMAM-03-04, 00022 = AE 1986, 00646	Pontus et Bithynia	Boyabat / Pompeiopolis	85	85	85	85	Augusti/Augustae;  miliaria;  ordo equester;  tituli operum;  tituli sacri;  tria nomina;  viri	[I]mp(erator) Caesar d[ivi] / Vespasiani f(ilius) Domit[ia]/nus Aug(ustus) Germanic(us) pont[if(ex)] / max(imus) tr(ibunicia) pot(estate) IV imp(erator) IX co(n)[s(ul) XI] / censoria pot(estate) p(ater) p(atriae) viam [col(oniae?)] / Sinopens(ium) stravit per T(itum) Pri[3] / Pacatum p[roc(uratorem)] suum / [	mp Caesar d Vespasiani f Domitnus Aug Germanic pont max tr pot IV imp IX co censoria pot p p viam Sinopens stravit per T Pri Pacatum p suum	Imperator Caesar divi Vespasiani filius Domitianus Augustus Germanicus pontifex maximus tribunicia potestate IV imperator IX consul XI censoria potestate pater patriae viam coloniae Sinopensium stravit per Titum Pri Pacatum procuratorem suum	lapis		41.4689736	34.7672274			http://db.edcs.eu/epigr/partner.php?s_language=en&param=B517;HD007023			85 to 85
EDCS-07600429	ZPE-43-150 = RRMAM-02-01, 00915 = RRMAM-03-04, 00044a = AE 1986, 00648	Pontus et Bithynia	Boyabat / Pompeiopolis	82	82	82	82	Augusti/Augustae;  litterae erasae;  miliaria;  ordo senatorius;  sacerdotes pagani;  tituli sacri;  viri	[Imp(erator)] / Caesar [di]vi / Vespasian[i f(ilius)] / [[[Domitia]nus]] / Aug(ustus) pontif(ex) ma/xim(us) trib(unicia) potest(ate) / imp(erator) II co(n)s(ul) VIII p(ater) p(atriae) / per A(ulum) Caesennium / Gallum co(n)s(ulem) XV/vir(um) s(acris) f(aciundis) leg(atum) pro / pr(aetore) a novo stra/vit / XXXIIII // λδʹ	Caesar vi Vespasian Aug pontif maxim trib potest imp II cos VIII p p per A Caesennium Gallum cos XV vir s f leg pro pr a novo stravit XXXIIII λδʹ	Imperator Caesar divi Vespasiani filius Domitianus Augustus pontifex maximus tribunicia potestate imperator II consul VIII pater patriae per Aulum Caesennium Gallum consulem XV virum sacris faciundis legatum pro praetore a novo stravit XXXIIII λδʹ	lapis		41.4689736	34.7672274			http://db.edcs.eu/epigr/partner.php?s_language=en&param=B192;HD007017			82 to 82
EDCS-70200166	RRMAM-02-01, 00878 = RRMAM-03-04, 00054	Pontus et Bithynia	Bucagi					miliaria	?			lapis		41.446391	35.856222						
EDCS-03000800	AE 1996, 01521	Pontus et Bithynia	Bugduz					tituli sacri;  tria nomina;  viri	] T(itus) Fl(avius) / [S]everus votum	T Fl everus votum	Titus Flavius Severus votum			40.605018	33.0529589			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050421			
EDCS-77700208	AE 1906, 00066	Pontus et Bithynia	Bursa / Prusa ad Olympum	1	130	1	130	ordo decurionum;  sacerdotes pagani;  tituli sacri;  tria nomina;  viri	ἀγαθῇ τύχηι / Π(όπλιον) Ἄννιον Κλαυδια/νὸν Μητρόδωρον / ἱερέα Διὸς Ὀλυμπί/ου καὶ πρῶτον ἄρ/χοντα καὶ ἀγωνο/θέτην καὶ πανηγυ/ριάρχην ἡ Δαγου/τηνῶν χώρα τὸν / εὐεργέτην	ἀγαθῇ τύχηι Π Ἄννιον Κλαυδιανὸν Μητρόδωρον ἱερέα Διὸς Ὀλυμπίου καὶ πρῶτον ἄρχοντα καὶ ἀγωνοθέτην καὶ πανηγυριάρχην ἡ Δαγουτηνῶν χώρα τὸν εὐεργέτην	ἀγαθῇ τύχηι Πόπλιον Ἄννιον Κλαυδιανὸν Μητρόδωρον ἱερέα Διὸς Ὀλυμπίου καὶ πρῶτον ἄρχοντα καὶ ἀγωνοθέτην καὶ πανηγυριάρχην ἡ Δαγουτηνῶν χώρα τὸν εὐεργέτην	lapis		40.182737	29.0678352			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P278513;1ae1906-22			1 to 130
EDCS-77700209	AE 1906, 00067	Pontus et Bithynia	Bursa / Prusa ad Olympum	117	138	117	138	tituli honorarii;  tria nomina;  viri	ἀγαθῆι τύχηι / κατὰ τὸ δόγμα τῆς / κρατίστης βουλῆς / καὶ τοῦ λαμπροτά/του δήμου Κοΐν/τον Κοΐντου σε/βαστοφαντήσαν/τα φιλοτίμως καὶ / ἄρξαντα καὶ ἀγορανο/μήσαντα καὶ ἄλλας ὑ/πηρεσίας ὑπηρετή/σαντα τῇ πατρίδι Οὐ/αλέριος Εὐήμερος / ἀνέστησεν ἐπιμελη/θεὶς ἐκ τῶν δημοσίων / τῆς πόλεως χρημάτων	ἀγαθῆι τύχηι κατὰ τὸ δόγμα τῆς κρατίστης βουλῆς καὶ τοῦ λαμπροτάτου δήμου Κοΐντον Κοΐντου σεβαστοφαντήσαντα φιλοτίμως καὶ ἄρξαντα καὶ ἀγορανομήσαντα καὶ ἄλλας ὑπηρεσίας ὑπηρετήσαντα τῇ πατρίδι Οὐαλέριος Εὐήμερος ἀνέστησεν ἐπιμεληθεὶς ἐκ τῶν δημοσίων τῆς πόλεως χρημάτων	ἀγαθῆι τύχηι κατὰ τὸ δόγμα τῆς κρατίστης βουλῆς καὶ τοῦ λαμπροτάτου δήμου Κοΐντον Κοΐντου σεβαστοφαντήσαντα φιλοτίμως καὶ ἄρξαντα καὶ ἀγορανομήσαντα καὶ ἄλλας ὑπηρεσίας ὑπηρετήσαντα τῇ πατρίδι Οὐαλέριος Εὐήμερος ἀνέστησεν ἐπιμεληθεὶς ἐκ τῶν δημοσίων τῆς πόλεως χρημάτων	lapis		40.182737	29.0678352			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P278507;1ae1906-22;1ae1906-23			117 to 138
EDCS-78800170	AE 1936, 00072	Pontus et Bithynia	Bursa / Prusa ad Olympum	1	200	1	200	officium/professio;  tituli honorarii;  viri	ὁ δῆμος / Μᾶρκον Ὀκταΐ/ου ἰατρὸν ἐ/τῶν μεʹ	ὁ δῆμος Μᾶρκον Ὀκταΐου ἰατρὸν ἐτῶν μεʹ	ὁ δῆμος Μᾶρκον Ὀκταΐου ἰατρὸν ἐτῶν μεʹ	lapis		40.182737	29.0678352			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P278520;1ae1936-24			1 to 200
EDCS-79300099	AE 1941, 00141	Pontus et Bithynia	Bursa / Prusa ad Olympum					carmina;  officium/professio;  viri	ἀγαθῇ τύχῃ // θρεπτῆρα / Μουσῶν / καὶ λόγων / κοσμήτορα // Κορνοῦτον / οὕτω / Φίρμος / ἀντημείψατο	ἀγαθῇ τύχῃ θρεπτῆρα Μουσῶν καὶ λόγων κοσμήτορα Κορνοῦτον οὕτω Φίρμος ἀντημείψατο	ἀγαθῇ τύχῃ θρεπτῆρα Μουσῶν καὶ λόγων κοσμήτορα Κορνοῦτον οὕτω Φίρμος ἀντημείψατο	lapis		40.182737	29.0678352			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P278544;1ae1941-44			
EDCS-79400117	AE 1947, 00189	Pontus et Bithynia	Bursa / Prusa ad Olympum	98	117	98	117	tituli operum;  tituli sepulcrales;  tria nomina;  viri	Λ(ουκίῳ) Κλαυδίῳ Αὐφρι/ανῷ Παρθενίῳ / ἐτ(ῶν) λαʹ / καὶ Νείκυ Λ(ουκίου) Κλ(αυδίου) / Ἀττικοῦ πραγμα/τευτῇ ἐτ(ῶν) λζʹ / τελευτήσασιν / ἐν Συρίᾳ ὑ ἀ(δ)ελφ<οὶ=Υ> / τὸν βωμὸν / μνήμης χάριν	Λ Κλαυδίῳ Αὐφριανῷ Παρθενίῳ ἐτ λαʹ καὶ Νείκυ Λ Κλ Ἀττικοῦ πραγματευτῇ ἐτ λζʹ τελευτήσασιν ἐν Συρίᾳ ὑ ἀελφ τὸν βωμὸν μνήμης χάριν	Λουκίῳ Κλαυδίῳ Αὐφριανῷ Παρθενίῳ ἐτῶν λαʹ καὶ Νείκυ Λουκίου Κλαυδίου Ἀττικοῦ πραγματευτῇ ἐτῶν λζʹ τελευτήσασιν ἐν Συρίᾳ ὑ ἀδελφοὶΥ τὸν βωμὸν μνήμης χάριν	lapis		40.182737	29.0678352			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P278588;1ae1947-69			98 to 117
EDCS-15200066	AE 1948, 00052 = AE 1991, 01467	Pontus et Bithynia	Bursa / Prusa ad Olympum					tituli operum;  tria nomina;  viri	[Αὐτοκράτωρ Καῖσαρ θεοῦ Τραιαν]οῦ Παρθικοῦ υἱός θεο[ῦ Νέρουα] / [υἱωνός Τραιανὸς Ἁδριανὸς Σεβ]αστός ἀρχιερεὺς μέγισ[τος] / [δημαρχικῆς ἐξουσίας τὸ [2]ʹ ὕ]πατος τὸ γʹ πατὴ[ρ πα]/[τρίδος Προυσαέων πρὸς τῷ Ὀλύμ]πῳ τοῖς ἄρχουσι καὶ τ[ῇ βου]/[λῇ καὶ τῷ δήμῳ χαίρειν ἡ υπʼ ἐ]μοῦ πεμφθεῖσα ὑμῖν δ[3] / [3]ραν καὶ τὰ θερμὰ ὕδατα [ἐκ]/[3] ἀμφισβήτησις ε[ // ]in qua Terentii Eros et Meno[	οῦ Παρθικοῦ υἱός θεο αστός ἀρχιερεὺς μέγισ δημαρχικῆς ἐξουσίας τὸ πατος τὸ γʹ πατὴπῳ τοῖς ἄρχουσι καὶ τμοῦ πεμφθεῖσα ὑμῖν δ ραν καὶ τὰ θερμὰ ὕδατα ἀμφισβήτησις εin qua Terentii Eros et Meno	Αὐτοκράτωρ Καῖσαρ θεοῦ Τραιανοῦ Παρθικοῦ υἱός θεοῦ Νέρουα υἱωνός Τραιανὸς Ἁδριανὸς Σεβαστός ἀρχιερεὺς μέγιστος δημαρχικῆς ἐξουσίας τὸ ʹ ὕπατος τὸ γʹ πατὴρ πατρίδος Προυσαέων πρὸς τῷ Ὀλύμπῳ τοῖς ἄρχουσι καὶ τῇ βουλῇ καὶ τῷ δήμῳ χαίρειν ἡ υπʼ ἐμοῦ πεμφθεῖσα ὑμῖν δ ραν καὶ τὰ θερμὰ ὕδατα ἐκ ἀμφισβήτησις ε in qua Terentii Eros et Meno	lapis		40.182737	29.0678352			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD021561;P278495;1ae1948-24			
EDCS-73900251	AE 2015, 01427	Pontus et Bithynia	Bursa / Prusa ad Olympum	293	305	293	305	Augusti/Augustae;  litterae erasae;  miliaria;  viri	B(ona) F(ortuna) / Imp(eratori) Caesar(i) C(aio) Aur(elio) Val(erio) / Diocletiano P(io) F(elici) In<v=B>(icto) / Aug(usto) [[[et Imp(eratori) Caesar(i)]]] / [[[M(arco) Aur(elio) Val(erio) Maximiano]]] / [[[P(io) F(elici) Inv(icto) Aug(usto)]]] et Fl(avio) / Val(erio) Constantio / et Gal(erio) Val(erio) Maximiano / nobb(ilissimis) Caesaribus / A Prusa{e} mil(ia) / V // 	B F Imp Caesar C Aur Val Diocletiano P F InB Aug et Fl Val Constantio et Gal Val Maximiano nobb Caesaribus A Prusae mil V	Bona Fortuna Imperatori Caesari Caio Aurelio Valerio Diocletiano Pio Felici Invicto Augusto et Imperatori Caesari Marco Aurelio Valerio Maximiano Pio Felici Invicto Augusto et Flavio Valerio Constantio et Galerio Valerio Maximiano nobbilissimis Caesaribus A Prusa milia V	lapis		40.182737	29.0678352	GR					293 to 305
EDCS-73900252	AE 2015, 01428	Pontus et Bithynia	Bursa / Prusa ad Olympum	244	249	244	249	Augusti/Augustae;  miliaria;  mulieres;  viri	B(ona) F(ortuna) / Imp(erator) Caesar Marcus / Iulius Philippus / Pius Felix / Augustus / et Marcia / Otacilia / Severa / Augusta // 	B F Imp Caesar Marcus Iulius Philippus Pius Felix Augustus et Marcia Otacilia Severa Augusta	Bona Fortuna Imperator Caesar Marcus Iulius Philippus Pius Felix Augustus et Marcia Otacilia Severa Augusta	lapis		40.182737	29.0678352	GR					244 to 249
EDCS-26600082	CIL 03, 00343 (p 976) = IK-39, 00172	Pontus et Bithynia	Bursa / Prusa ad Olympum	101	200	101	200	milites;  tituli sepulcrales;  tria nomina;  viri	M(arcus) Lucretius Proclus vet(e)ranus / legionis Adiutri(cis) P<r=L>usaeus / vix(it) annos LII	M Lucretius Proclus vetranus legionis Adiutri PLusaeus vix annos LII	Marcus Lucretius Proclus veteranus legionis Adiutricis Prusaeus vixit annos LII			40.182737	29.0678352			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037367;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=343			101 to 200
EDCS-27800539	CIL 03, 06993 = D 00253 = IK-39, 00009 = ZPE-43-149 = RRMAM-02-01, 00304 = RRMAM-03-04, 00001 = AE 1986, 00647	Pontus et Bithynia	Bursa / Prusa ad Olympum	78	78	78	78	Augusti/Augustae;  litterae erasae;  miliaria;  ordo equester;  tituli operum;  tria nomina;  viri	Imp(erator) Caesar Vespasia/nus Aug(ustus) ponti<f=E>(ex) max(imus) trib(unicia) pot(estate) / IX imp(erator) XIIX p(ater) p(atriae) co(n)s(ul) IIX desig(natus) VIIII / Imp(erator) T(itus) Caesar Aug(usti) f(ilius) co(n)s(ul) VI des(ignatus) VII / [[Domitianus]] Caesar Aug(usti) f(ilius) / co(n)s(ul) V des(ignatus) VI vias / a novo munierunt / per L(ucium) Antonium Nasonem / proc(uratorem) eorum / X	Imp Caesar Vespasianus Aug pontiE max trib pot IX imp XIIX p p cos IIX desig VIIII Imp T Caesar Aug f cos VI des VII Caesar Aug f cos V des VI vias a novo munierunt per L Antonium Nasonem proc eorum X	Imperator Caesar Vespasianus Augustus pontifex maximus tribunicia potestate IX imperator XIIX pater patriae consul IIX designatus VIIII Imperator Titus Caesar Augusti filius consul VI designatus VII Domitianus Caesar Augusti filius consul V designatus VI vias a novo munierunt per Lucium Antonium Nasonem procuratorem eorum X	lapis		40.182737	29.0678352			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD007020;HD037365;de-a0069;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=6993			78 to 78
EDCS-27800540	CIL 03, 06994 = IK-39, 00175	Pontus et Bithynia	Bursa / Prusa ad Olympum	161	209	161	209	ordo equester;  tituli sepulcrales;  tria nomina;  viri	D(is) [M(anibus)] / Sex(to) Pacuv[io] / Restituto [proc(uratori)] / Augg(ustorum) ad f[amil(ias)] / gladiat[or(ias) per] / Asiam e[t adhae]/rentes p[rovin]/cias pro[c(uratori) Augg(ustorum)] / ad XX tr[ans Pa]/dum / Seleuc[us	D Sex Pacuv Restituto Augg ad f gladiat Asiam erentes pcias pro ad XX trdum Seleucus	Dis Manibus Sexto Pacuvio Restituto procuratori Auggustorum ad familias gladiatorias per Asiam et adhaerentes provincias procuratori Auggustorum ad XX trans Padum Seleucus			40.182737	29.0678352			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037368			161 to 209
EDCS-27800541	CIL 03, 06995 = IK-39, 00176	Pontus et Bithynia	Bursa / Prusa ad Olympum					milites;  tituli sepulcrales;  viri	]si dupl[icario] / DERIESI[3]/pulis Brita[nnia s]/u(p)<erio=EIOR>e [et infe]/riore AVI[3 mi]/li(t)avit an[nos 3 fra]/tri ama[ntissimo	si dupl DERIESI pulis Britaue riore AVI liavit an tri amantissimo	si duplicario DERIESI pulis Britannia superioIORe et inferiore AVI militavit annos fratri amantissimo			40.182737	29.0678352			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037369;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=6995			
