EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-64000152	IGLS-15-02, p 629	Syria	Manara el-Bire	186	187	186	187	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli operum;  tria nomina;  viri	Commodus 3 Sa]r(maticus) Ger(manicus) max(imus) / [B]rit(annicus) pontif(ex) / [m]ax(imus) trib(unicia) pot(estate) / [X]II imp(erator) VIIII / [c]o(n)s(ul) V p(ater) p(atriae) via[m] / [a] Phaena / [usque] Aeritta restituit / XIIII //  // curante / Iul(io) Saturnino / leg(ato) Aug(usti) p(ro) p(raetore)	Commodus Sar Ger max rit pontif ax trib pot II imp VIIII os V p p via Phaena Aeritta restituit XIIII curante Iul Saturnino leg Aug p p	Commodus Sarmaticus Germanicus maximus Britannicus pontifex maximus tribunicia potestate XII imperator VIIII consul V pater patriae viam a Phaena us que Aeritta restituit XIIII curante Iulio Saturnino legato Augusti pro praetore	lapis		33.5613889	35.8122222	GR					186 to 187
EDCS-64000147	IGLS-15-02, p 623	Syria	Manara er-Rebish	194	195	194	195	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli operum;  tria nomina;  viri	Imp(erator) Caes(ar) / Septimius Severus Pertinax Aug(ustus) ponti(fex) / max(imus) trib(unicia) pot(estate) imp(erator) IIII / co(n)s(ul) [II] p(ater) p(atriae) vias [e]t mili/aria per Manilium Fus/cum leg(atum) Aug(usti) pr(o) pr(aetore) prae/sidem provinciae Syriae / Phoenices renovavit / m(ilia) p(assuum) VIII // 	Imp Caes Septimius Severus Pertinax Aug ponti max trib pot imp IIII cos p p vias t miliaria per Manilium Fuscum leg Aug pr pr praesidem provinciae Syriae Phoenices renovavit m p VIII	Imperator Caesar Septimius Severus Pertinax Augustus pontifex maximus tribunicia potestate imperator IIII consul II pater patriae vias et miliaria per Manilium Fuscum legatum Augusti pro praetore praesidem provinciae Syriae Phoenices renovavit milia passuum VIII	lapis				GR					194 to 195
EDCS-64000148	IGLS-15-02, p 624	Syria	Manara er-Rebish	285	292	285	292	Augusti/Augustae;  miliaria;  viri	[I]mp(eratoribus) Caesar(ibus) / C(aio) Val(erio) / Diocletiano / et M(arco) Aur(elio) / [M]aximiano / P(iis) FF(elicibus) / SS(anctissimis)	mp Caesar C Val Diocletiano et M Aur aximiano P FF SS	Imperatoribus Caesaribus Caio Valerio Diocletiano et Marco Aurelio Maximiano Piis FFelicibus SSanctissimis	lapis									285 to 292
EDCS-64000143	IGLS-15-02, p 618	Syria	Manara es-Sleiman	194	202	194	202	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli operum;  tria nomina;  viri	Imp(erator) Caes(ar) / L(ucius) S[e]ptimius Severus Per/tinax Aug(ustus) [p]ont(ifex) max(imus) trib(unicia) / pot(estate) imp(erator) IIII co(n)s(ul) II [p(ater)] p(atriae) vias / et miliaria per Manilium / Fuscum leg(atum) A]ug(usti) pr(o) [pr(aetore) pr(aesidem)] / [provinciae Syriae Phoenices renovavit] / [m(ilia) p(assuum) IV] // Imp(eratori) Caesar(i) L(ucio) Septi/mio S[eve]ro Pio [P]ertina/[c]i Au[g(usto)] Ar[abico Ad]iaben[ico] / [P]arthi[co max(imo) tri]b(unicia) potest(ate) IIII / co(n)s(uli) II et M(arco) [Aurelio] Antonino / [Aug(usto) filio eius et P(ublio)] Septimio / [Getae	Imp Caes L S ptimius Severus Pertinax Aug ont max trib pot imp IIII cos II ug pr Imp Caesar L Septimio S ro Pio ertina i Au Ar iaben arthi b potest IIII cos II et M Antonino Septimio Getae	Imperator Caesar Lucius Septimius Severus Pertinax Augustus pontifex maximus tribunicia potestate imperator IIII consul II pater patriae vias et miliaria per Manilium Fuscum legatum Augusti pro praetore praesidem provinciae Syriae Phoenices renovavit milia passuum IV Imperatori Caesari Lucio Septimio Severo Pio Pertinaci Augusto Arabico Adiabenico Parthico maximo tribunicia potestate IIII consuli II et Marco Aurelio Antonino Augusto filio eius et Publio Septimio Getae	lapis									194 to 202
EDCS-64000146	IGLS-15-02, p 621	Syria	Manara es-Sleiman	194	195	194	195	Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	Imp(erator) Cae(sar) / L(ucius) Septimius Se[ve]/rus Pertinax Aug(ustus) [pont(ifex)] / max(imus) trib(unicia) pot(estate) imp(erator) [IIII] / co(n)s(ul) II p(ater) p(atriae) vias et m[ilia]/ria per Manilium [Fuscum] / leg(atum) Aug(usti) pr(o) p(raetore) praes[idem] / provinciae Syriae [Phoenic]/es renovavit / m(ilia) p(assuum) VII // [Imperato]ribus L(ucio) Septimio Sev[ero] / [Pertin]aci Au[g]u[sto] A[ra]bico A/[diabe]n(ic)o [Par]th(i)co [max(imo)] p(ontifici) m(aximo) tri[b(unicia)] / [pot(estate) 3] co(n)s(uli) III (e)t [M(arco)] / [Aurelio A]ntonino filio eius / [et P(ublio) Sep]timi[o Getae] / [fil]io Bri(tannico) Auggg(ustis) [3] / [3]es[3] / [3]campos[3]nt[3] / [3]um I[3]m l[e]g(atum) / [Au]ggg(ustorum) pr(o) p[r(aetore)] // 	Imp Cae L Septimius Se rus Pertinax Aug max trib pot imp cos II p p vias et m ria per Manilium leg Aug pr p praes provinciae Syriae es renovavit m p VII ribus L Septimio Sev aci Au u A bico A no thco p m tri cos III t ntonino filio eius timi io Bri Auggg es campos nt um I m l g ggg pr p	Imperator Caesar Lucius Septimius Severus Pertinax Augustus pontifex maximus tribunicia potestate imperator IIII consul II pater patriae vias et miliaria per Manilium Fuscum legatum Augusti pro praetore praesidem provinciae Syriae Phoenices renovavit milia passuum VII Imperatoribus Lucio Septimio Severo Pertinaci Augusto Arabico Adiabenico Parthico maximo pontifici maximo tribunicia potestate consuli III et Marco Aurelio Antonino filio eius et Publio Septimio Getae filio Britannico Augggustis es campos nt um I m legatum Augggustorum pro praetore	lapis				GR					194 to 195
EDCS-64000142	IGLS-15-02, p 617	Syria	Manara et-Tabbe / Tebbeh					miliaria;  ordo senatorius;  tituli operum;  viri	Syria]e / [Phoe]nices via[m et] / [miliaria ren]ovavit [per 3] / [3 leg(atum) Aug(usti) p]r(o) pr(aetore) p[r(aesidem) pr(ovinciae)]	Syriae nices via ovavit r pr p	Syriae Phoenices viam et miliaria renovavit per legatum Augusti pro praetore praesidem provinciae	lapis									
EDCS-64000141	IGLS-15-02, p 617	Syria	Manara et-Tabbe / Tebbeh					miliaria	] / m(ilia) p(assuum) II // 	m p II	milia passuum II	lapis				GR					
EDCS-79100131	AE 1940, 00167	Syria	Manbidsch / Manbij / Membig / Hierapolis Bambyce	117	138	117	138	Augusti/Augustae;  sacerdotes pagani;  tituli honorarii;  tituli sacri;  viri				lapis		36.5269242	37.9559288	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1940-54			117 to 138
EDCS-79400121	AE 1947, 00195	Syria	Manbidsch / Manbij / Membig / Hierapolis Bambyce	542	542	542	542	Augusti/Augustae;  mulieres;  ordo senatorius;  tituli honorarii;  viri				lapis	crux	36.5269242	37.9559288	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1947-73			542 to 542
EDCS-79400122	AE 1947, 00196	Syria	Manbidsch / Manbij / Membig / Hierapolis Bambyce	133	134	133	134	tituli sacri;  viri				lapis		36.5269242	37.9559288	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1947-73			133 to 134
EDCS-17300008	IGLS-01, 00234	Syria	Manbidsch / Manbij / Membig / Hierapolis Bambyce					milites;  tituli honorarii;  viri	]AV[3]A H[3]S / [3]uris tribus vexillis / duobus / leg(ionis) II Trai(anae) O[	AV A H S uris tribus vexillis duobus leg II Trai O	AV A H S uris tribus vexillis duobus legionis II Traianae O			36.5269242	37.9559288						
EDCS-08600640	ZPE-47-99 = AE 1982, 00901	Syria	Manbidsch / Manbij / Membig / Hierapolis Bambyce	96	150	96	150	milites;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	M(arcus) Cocceius / Severi f(ilius) Quir(ina) / Valens ve(teranus) al(ae) III / Thrac(um) vix(it) ann(os) / LXXV h(ic) s(itus) e(st)	M Cocceius Severi f Quir Valens ve al III Thrac vix ann LXXV h s e	Marcus Cocceius Severi filius Quirina Valens veteranus alae III Thracum vixit annos LXXV hic situs est			36.5269242	37.9559288		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1982_00901.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD000861			96 to 150
EDCS-17800643	IGLS-08-03, 05144 = AE 2002, +01524	Syria	Maqsal el Hamach	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) / I(?) A[ug(usti)] d(e)f(initio) s(ilvarum)	Imp Had I A df s	Imperatoris Hadriani I Augusti definitio silvarum	lapis									117 to 138
EDCS-12300321	CIL 16, 00117 (p 216) = Wagner-02, 00146 = AE 1922, 00080 = AE 1922, 00081 = AE 1924, +00084 = AE 1924, +00132	Syria	Marab	154	161	154	161	Augusti/Augustae;  diplomata militaria;  milites;  ordo equester;  tituli sacri;  tria nomina;  viri	Imp(erator) Caesar divi Had[riani f(ilius) divi Traiani Parthici nep(os)] / divi Nervae prone[p(os) T(itus) Aelius Hadrianus Antoninus] / Aug(ustus) Pius pont(ifex) max(imus) [trib(unicia) pot(estate) 3 imp(erator) II co(n)s(ul) IIII p(ater) p(atriae)] / equitibus et peditibu[s qui militaver(unt) in alis IIII quae] / appellantur II Flav(ia) [|(miliaria) et I Hisp(anorum) Auriana et I Fl(avia) Gemell(iana) et] / sing(ularium) c(ivium) R(omanorum) et coh(ortibus) XIII I F[l(avia) Canath(enorum) |(miliaria) sag(ittaria) et I Breucor(um) et I] / et II Raet(orum) et II Aquit[an(orum) et III Bracaraug(ustanorum) et III Thrac(um) vet(erana)] / et III Thrac(um) c(ivium) R(omanorum) et II[I Britann(orum) et IIII Gall(orum) et V Bracar]/aug(ustanorum) et VI Lusit(anorum) et V[IIII Batav(orum) |(miliaria?) et sunt in Raetia sub Vario] / Clemente proc(uratore) XXV [pluribusve(?) stipendiis emeritis] / [dimissis honesta] missione qu[orum nomina subscripta sunt // Imp(erator) Caes(ar) divi Hadrian[i f(ilius) divi Traiani Parthi]/ci nep(os) divi Nervae pro[nep(os) T(itus) Aelius Hadrianus] / Antoninus Aug(ustus) Pius pont(ifex) [max(imus) trib(unicia) pot(estate) 3] / imp(erator) II co(n)s(ul) II[II p(ater) p(atriae)] / equitib(us) et peditib(us) qui m[ilitaver(unt) in alis] / IIII quae appellantur II [Flav(ia) |(miliaria) et I Hisp(anorum) Auriana] / et I Fl(avia) Gemell(iana) et sing(ularium) c(ivium) R(omanorum) e[t coh(ortibus) XIII I F[l(avia) Canath(enorum)] / |(miliaria) sag(ittaria) et I Breucor(um) et I e[t II Raet(orum) et II Aquitan(orum)] / et III Bracaraug(ustanorum) et III Th[rac(um) vet(erana) et III Thrac(um)] / c(ivium) R(omanorum) et III Brit{t}ann(orum) et IIII [Gall(orum) et V Bracaraug(ustanorum)] / et VI Lusit(anorum) et VIIII Batav(orum) |(miliaria?) et sunt in Raetia] / sub Vario Cl[emente proc(uratore)	Imp Caesar divi Had divi Nervae prone Aug Pius pont max equitibus et peditibu appellantur II Flav sing c R et coh XIII I F et II Raet et II Aquit et III Thrac c R et II aug et VI Lusit et V Clemente proc XXV missione quorum nomina subscripta sunt Imp Caes divi Hadrian ci nep divi Nervae pro Antoninus Aug Pius pont imp II cos II equitib et peditib qui m IIII quae appellantur II et I Fl Gemell et sing c R et coh XIII I F sag et I Breucor et I e et III Bracaraug et III Th c R et III Brittann et IIII sub Vario Clemente proc	Imperator Caesar divi Hadriani filius divi Traiani Parthici nepos divi Nervae pronepos Titus Aelius Hadrianus Antoninus Augustus Pius pontifex maximus tribunicia potestate imperator II consul IIII pater patriae equitibus et peditibus qui militaverunt in alis IIII quae appellantur II Flavia miliaria et I Hispanorum Auriana et I Flavia Gemelliana et singularium civium Romanorum et cohortibus XIII I Flavia Canathenorum miliaria sagittaria et I Breucorum et I et II Raetorum et II Aquitanorum et III Bracaraugustanorum et III Thracum veterana et III Thracum civium Romanorum et III Britannorum et IIII Gallorum et V Bracaraugustanorum et VI Lusitanorum et VIIII Batavorum miliaria et sunt in Raetia sub Vario Clemente procuratore XXV pluribusve stipendiis emeritis dimissis honesta missione quorum nomina subscripta sunt Imperator Caesar divi Hadriani filius divi Traiani Parthici nepos divi Nervae pronepos Titus Aelius Hadrianus Antoninus Augustus Pius pontifex maximus tribunicia potestate imperator II consul IIII pater patriae equitibus et peditibus qui militaverunt in alis IIII quae appellantur II Flavia miliaria et I Hispanorum Auriana et I Flavia Gemelliana et singularium civium Romanorum et cohortibus XIII I Flavia Canathenorum miliaria sagittaria et I Breucorum et I et II Raetorum et II Aquitanorum et III Bracaraugustanorum et III Thracum veterana et III Thracum civium Romanorum et III Britannorum et IIII Gallorum et V Bracaraugustanorum et VI Lusitanorum et VIIII Batavorum miliaria et sunt in Raetia sub Vario Clemente procuratore	aes						http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD025213;1ae1922-20;1ae1922-21;1ae1924-23;1ae1924-38;bu_CIL%26bibl_volume=16%26bibl_subvolume=%26bibl_insc=117			154 to 161
EDCS-17800565	IGLS-08-03, 05065 = AE 2002, +01524	Syria	Marah as Saghir	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) Aug(usti) d(e)f(initio) / s(ilvarum) / a(rborum) g(enera) IV c(etera) p(rivata)	Imp Had Aug df s a g IV c p	Imperatoris Hadriani Augusti definitio silvarum arborum genera IV cetera privata	lapis		34.126110	35.714722						117 to 138
EDCS-30000319	CIL 03, 14165,11 = IGLS-05, 02115	Syria	Marimeen / Maryamin / Mariamin / Mariamme					Augusti/Augustae;  milites;  nomen singulare;  tituli sacri;  viri	[Pro sal(ute) Augusto]ru[m] / Antiochianus et / Maximus speculatore[s] / [po]sue<r=P>u[nt]	ru Antiochianus et Maximus speculatore suePu	Pro salute Augustorum Antiochianus et Maximus speculatores posuerunt			34.8864066	36.4391418						
EDCS-17700297	CIL 03, 00136 (p 970) = CIL 03, 12092 = IGLS-06, 02976	Syria	Masih / Masi					Augusti/Augustae;  tituli sacri;  tria nomina;  viri	Pro salute Caesaris / M(arcus) Longinus / Falcidianus / Saturno ar(am) d(e) s(uo) f(ecit)	Pro salute Caesaris M Longinus Falcidianus Saturno ar d s f	Pro salute Caesaris Marcus Longinus Falcidianus Saturno aram de suo fecit			35.800623	37.1870884			http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0036045			
EDCS-22300110	CIL 03, 00210 = Thomsen-1917, 00002	Syria	Maysarah, Khirbat al	193	211	193	211	Augusti/Augustae;  miliaria;  viri	] Se[ptimius] S[e]/v[erus Pi]us / pont(ifex) m(aximus) / trib(unicia) potest(ate) / FTIT(?)	Se S v us pont m trib potest FTIT	Septimius Severus Pius pontifex maximus tribunicia potestate FTIT	lapis		34.8833333	36.6833333						193 to 211
EDCS-17800525	IGLS-08-03, 05025 = AE 2002, +01524	Syria	Mazraat Kfardibiane	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) Aug(usti) / n(umero) VI	Imp Had Aug n VI	Imperatoris Hadriani Augusti numero VI	lapis		33.9827082	35.7632199						117 to 138
EDCS-17800526	IGLS-08-03, 05026 = AE 2002, +01524	Syria	Mazraat Kfardibiane	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) Aug(usti)	Imp Had Aug	Imperatoris Hadriani Augusti	lapis		33.9827082	35.7632199						117 to 138
EDCS-17800527	IGLS-08-03, 05027 = AE 2002, +01524	Syria	Mazraat Kfardibiane	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) Aug(usti) n(umero) VII	Imp Had Aug n VII	Imperatoris Hadriani Augusti numero VII	lapis		33.9827082	35.7632199						117 to 138
EDCS-17800528	IGLS-08-03, 05028 = AE 2002, +01524	Syria	Mazraat Kfardibiane	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) Aug(usti) n(umero) VI	Imp Had Aug n VI	Imperatoris Hadriani Augusti numero VI	lapis		33.9827082	35.7632199						117 to 138
EDCS-17800544	IGLS-08-03, 05044 = AE 2002, +01524	Syria	Mechane	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) Aug(usti) / d(e)f(initio) s(ilvarum) / n(umero) DCXLV	Imp Had Aug df s n DCXLV	Imperatoris Hadriani Augusti definitio silvarum numero DCXLV	lapis		34.0846613	35.7567688						117 to 138
EDCS-17800545	IGLS-08-03, 05045 = AE 2002, +01524	Syria	Mechane	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) Aug(usti) / a(rborum) g(enera) IV c(etera) p(rivata)	Imp Had Aug a g IV c p	Imperatoris Hadriani Augusti arborum genera IV cetera privata	lapis		34.0846613	35.7567688						117 to 138
EDCS-17800546	IGLS-08-03, 05046 = AE 2002, +01524	Syria	Mechane	117	138	117	138	Augusti/Augustae;  termini;  viri	V p(rivata) / a(rborum) g(enera) I c(etera) / Imp(eratoris) Had(riani) / Aug(usti)	V p a g I c Imp Had Aug	V privata arborum genera I cetera Imperatoris Hadriani Augusti	lapis		34.0846613	35.7567688						117 to 138
EDCS-17800547	IGLS-08-03, 05047 = AE 2002, +01524	Syria	Mechane	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) H[ad(riani) Aug(usti)] n(umero) VC[	Imp H n VC	Imperatoris Hadriani Augusti numero VC	lapis		34.0846613	35.7567688						117 to 138
EDCS-17800548	IGLS-08-03, 05048 = AE 2002, +01524	Syria	Mechane	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) Aug(usti) / d(e)f(initio) s(ilvarum) DLII[	Imp Had Aug df s DLII	Imperatoris Hadriani Augusti definitio silvarum DLII	lapis		34.0846613	35.7567688						117 to 138
EDCS-17800550	IGLS-08-03, 05050 = AE 2002, +01524	Syria	Mechane	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) Aug(usti) / n(umero) DCLXII / d(e)f(initio) s(ilvarum) a(rborum) g(enera) IV c(etera) p(rivata)	Imp Had Aug n DCLXII df s a g IV c p	Imperatoris Hadriani Augusti numero DCLXII definitio silvarum arborum genera IV cetera privata	lapis		34.0846613	35.7567688						117 to 138
EDCS-17800551	IGLS-08-03, 05051 = AE 2002, +01524	Syria	Mechane	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) / Aug(usti) / n(umero) V [	Imp Had Aug n V	Imperatoris Hadriani Augusti numero V	lapis		34.0846613	35.7567688						117 to 138
EDCS-17800552	IGLS-08-03, 05052 = AE 2002, +01524	Syria	Mechane	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) / Aug(usti) / I G(?)	Imp Had Aug I G	Imperatoris Hadriani Augusti I G	lapis		34.0846613	35.7567688						117 to 138
EDCS-78300295	AE 1911, 00243	Syria	Meskuk	350	350	350	350	milites;  viri				lapis				GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1911-57			350 to 350
EDCS-55701609	AE 2009, 01560	Syria	Michmich	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) / Aug(usti) d(e)f(initio) s(ilvarum) / [3] CCCXI	Imp Had Aug df s CCCXI	Imperatoris Hadriani Augusti definitio silvarum CCCXI	lapis		34.4186111	36.052500						117 to 138
EDCS-17800656	IGLS-08-03, 05157 = AE 2002, +01524	Syria	Mouhardis	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) / Aug(usti) d(e)f(initio) s(ilvarum) a(rborum) g(enera) IV / c(etera) p(rivata)	Imp Had Aug df s a g IV c p	Imperatoris Hadriani Augusti definitio silvarum arborum genera IV cetera privata	lapis									117 to 138
EDCS-69200482	AE 2013, 01708	Syria	Mount Carmel / Berg Karmel					tituli sacri;  viri	Caius votum / HESTMON / V[3]HIMITIA / omnibu[s]	Caius votum HESTMON V HIMITIA omnibu	Caius votum HESTMON V HIMITIA omnibus			32.7302954	35.0500532						
EDCS-49000033	IGLS-04, 01804 = CBI 00701 = SEG-07, 00086 = AE 1932, 00057 = AE 1992, 01687 = Omar-2017, 00127	Syria	Mourik					milites;  tituli sepulcrales;  tria nomina;  viri	[3 Ἀνατίωι 3 υἱῶι] / [Στελλατείν]α Ῥούφωι βενε[φικ(ιαρίωι)] / ἀν[τιστρ(ατήγου)] (ἁ)[σ]τάτωι πρώτωι λεγιῶ[νος] / ϛʹ Σιδηρᾶς Κοῖντος Ἀνάτιος Γα[λλί(?)]/ων [Σ]τηλλατείνα Παῦλος πρε[ιμο]/πειλάριος λεγιῶνος τῆς αὐτῆ[ς] / ἰ(δ)ί(ωι) ἀ(δ)ελφ(ῶι) μνήμης ἕνε[κεν]	α Ῥούφωι βενε ἀν τάτωι πρώτωι λεγιῶ ϛʹ Σιδηρᾶς Κοῖντος Ἀνάτιος Γα ων τηλλατείνα Παῦλος πρε πειλάριος λεγιῶνος τῆς αὐτῆ ἰί ἀελφ μνήμης ἕνε	Ἀνατίωι υἱῶι Στελλατείνα Ῥούφωι βενεφικιαρίωι ἀντιστρατήγου ἁστάτωι πρώτωι λεγιῶνος ϛʹ Σιδηρᾶς Κοῖντος Ἀνάτιος Γαλλίων Στηλλατείνα Παῦλος πρειμοπειλάριος λεγιῶνος τῆς αὐτῆς ἰδίωι ἀδελφῶι μνήμης ἕνεκεν	lapis						http://db.edcs.eu/epigr/partner.php?s_language=en&param=P244058;1ae1932-16			
EDCS-15300226	IGLS-08-03, 05109 = AE 1947, 00136 = AE 2002, +01524	Syria	Msel Fouwar	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) Aug(usti) d(e)f(initio) s(ilvarum) n(umero) CDXLIX	Imp Had Aug df s n CDXLIX	Imperatoris Hadriani Augusti definitio silvarum numero CDXLIX	lapis						http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD019586;1ae1947-49			117 to 138
EDCS-22300086	CIL 03, 00183 (p 972) = D 05974 = Louvre 00170 = AE 1941, 00081	Syria	Museiliha					litterae erasae;  ordo senatorius;  termini;  viri	Fines positi inter / Caesarenses ad / Libanum et Gigarte/nos de vico Sidonior(um) / iussu [[3 leg(ati?) Aug(usti?)]]] pro [pr(aetore?)] / per Dom[itium(?)	Fines positi inter Caesarenses ad Libanum et Gigartenos de vico Sidonior iussu pro per Domitium	Fines positi inter Caesarenses ad Libanum et Gigartenos de vico Sidoniorum iussu legati Augusti pro praetore per Domitium	lapis						http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD021309;de-b0471;1ae1941-28			
EDCS-17800670	IGLS-08-03, 05171 = AE 2002, +01524	Syria	Nabaa el Akhrass Barid	117	138	117	138	Augusti/Augustae;  termini;  viri	[Imp(eratoris) H]ad(riani) [3]B / Aug(usti)	ad B Aug	Imperatoris Hadriani B Augusti	lapis									117 to 138
EDCS-17800668	IGLS-08-03, 05169 = AE 2002, +01524	Syria	Nabaa el Korsi	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) / Aug(usti) d(e)f(initio) s(ilvarum) C(?)	Imp Had Aug df s C	Imperatoris Hadriani Augusti definitio silvarum C	lapis		33.977500	35.7938889						117 to 138
EDCS-17800669	IGLS-08-03, 05170 = AE 2002, +01524	Syria	Nabaa el Korsi	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) Aug(usti)	Imp Had Aug	Imperatoris Hadriani Augusti	lapis		33.977500	35.7938889						117 to 138
EDCS-08500620	AE 1983, 00929	Syria	Nabha	101	200	101	200	mulieres;  tituli sepulcrales;  tria nomina;  viri	C(aio) Iulio Sala/magatis f(ilio) Fab(ia) Mos/cho Laetoria M(arci) f(ilia) Iulia / uxor eius de suo fecit	C Iulio Salamagatis f Fab Moscho Laetoria M f Iulia uxor eius de suo fecit	Caio Iulio Salamagatis filio Fabia Moscho Laetoria Marci filia Iulia uxor eius de suo fecit	lapis		34.1830731	36.2240009			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD000811			101 to 200
EDCS-08500621	AE 1983, 00930	Syria	Nabha	101	200	101	200	nomen singulare;  tituli sacri;  viri	I(ovi) O(ptimo) M(aximo) [H(eliopolitano)] / Zab/das / Isauri/ci p(ecunia) s(ua) [f(ecit?)]	I O M Zabdas Isaurici p s	Iovi Optimo Maximo Heliopolitano Zabdas Isaurici pecunia sua fecit	lapis		34.1830731	36.2240009			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD000895			101 to 200
EDCS-17800606	IGLS-08-03, 05106 = AE 2002, +01524	Syria	Nabi Younes	117	138	117	138	termini	] n(umero) CDL[	n CDL	numero CDL	lapis		35.033333	36.083333						117 to 138
EDCS-22300040	CIL 03, 00206 (p 973) = D 05865 = Thomsen-1917, 00005 = Omar-2017, 00007	Syria	Nahr El Kalb / Lykos	213	217	213	217	Augusti/Augustae;  litterae erasae;  miliaria;  milites;  tituli operum;  viri	Imp(erator) Caes(ar) M(arcus) Aurelius / Antoninus Pius Felix Augustus / Part(hicus) maximus Brit(annicus) max(imus) Germ(anicus) maximus / pontifex maximus / montibus i<m=N>minentibus / Lyco flumini caesis viam delatavit / per [[leg(ionem) III Gallicam]] / Antoninianam suam	Imp Caes M Aurelius Antoninus Pius Felix Augustus Part maximus Brit max Germ maximus pontifex maximus montibus iNminentibus Lyco flumini caesis viam delatavit per Antoninianam suam	Imperator Caesar Marcus Aurelius Antoninus Pius Felix Augustus Parthicus maximus Britannicus maximus Germanicus maximus pontifex maximus montibus imminentibus Lyco flumini caesis viam delatavit per legionem III Gallicam Antoninianam suam	lapis		33.957222	35.596389		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_03_00206_1.jpg;$CIL_03_00206_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=de-b0443			213 to 217
