EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-03000807	AE 1996, 01565	Palaestina	Masada	-30	-21	-30	-21	sigilla impressa;  tituli possessionis	Mu[	Mu	Mu	opus figlinae		32.683069	35.5987945			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050427			-30 to -21
EDCS-78300645	AE 1921, 00096	Palaestina	Mdjedil	227	227	227	227	Augusti/Augustae;  tituli honorarii;  tria nomina;  viri	ἔτους ἕκτου Αὐτοκράτ/ορος Καίσαρος Μάρκου Αὐρ(ηλίου) / Σεουήρου [[[Ἀλεξάνδρου]]] / Αὐρ(ήλιος) Μαρρεῖνος Αβχορου / καὶ Ουαβηλος Αβγαρου εἱατρ/οτομεῖς ἐκ τοῦ κυνοῦ τῆς κ/ώμης οἰκοδόμησαν Βερθη/νοι	ἔτους ἕκτου Αὐτοκράτορος Καίσαρος Μάρκου Αὐρ Σεουήρου Αὐρ Μαρρεῖνος Αβχορου καὶ Ουαβηλος Αβγαρου εἱατροτομεῖς ἐκ τοῦ κυνοῦ τῆς κώμης οἰκοδόμησαν Βερθηνοι	ἔτους ἕκτου Αὐτοκράτορος Καίσαρος Μάρκου Αὐρηλίου Σεουήρου Ἀλεξάνδρου Αὐρήλιος Μαρρεῖνος Αβχορου καὶ Ουαβηλος Αβγαρου εἱατροτομεῖς ἐκ τοῦ κυνοῦ τῆς κώμης οἰκοδόμησαν Βερθηνοι	lapis						http://db.edcs.eu/epigr/partner.php?s_language=en&param=P305908;1ae1921-34			227 to 227
EDCS-77500206	AE 1903, 00328	Palaestina	Medouar-Nol					milites;  tituli sepulcrales;  viri				lapis				GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1903-74			
EDCS-73400445	CIIP-04-02, 03743	Palaestina	Murabba'at					milites;  tituli fabricationis;  tituli possessionis;  tria nomina;  viri	|(Centuria) Annaei / Gargiliu(s)	Annaei Gargiliu	Centuria Annaei Gargilius			31.586031	35.374200						
EDCS-16800213	AE 1902, 00016 = Thomsen-1917, 00249	Palaestina	Nablus / Neapolis	236	238	236	238	Augusti/Augustae;  miliaria;  viri	[Imp(eratori) Caes(ari)] / [C(aio) Iulio Vero Maximino] / [Pio] Fel(ici) Aug(usto) / [Ger]manico max(imo) / [et C(aio) I]ul[i]o [Vero] / Maximo / nobilissimo Caes(ari) fil(io) eius [Germ(anico)] / [ma]ximo // 	Fel Aug manico max ulo Maximo nobilissimo Caes fil eius ximo	Imperatori Caesari Caio Iulio Vero Maximino Pio Felici Augusto Germanico maximo et Caio Iulio Vero Maximo nobilissimo Caesari filio eius Germanico maximo	lapis		32.2204986	35.2568883	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD031737;1ae1902-05			236 to 238
EDCS-16200831	AE 1927, 00146	Palaestina	Nablus / Neapolis	132	135	132	135	milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / M(arco) Ulpio Cl(audia) / Magno Sav(aria) / |(centurioni) leg(ionis) V Mac(edonicae) / h(ic) s(itus) e(st) / Fl(avius) Moderatus / et Iul(ius) Ingenu(u)s / centur(iones) f(aciendum) c(uraverunt)	D M M Ulpio Cl Magno Sav leg V Mac h s e Fl Moderatus et Iul Ingenus centur f c	Dis Manibus Marco Ulpio Claudia Magno Savaria centurioni legionis V Macedonicae hic situs est Flavius Moderatus et Iulius Ingenuus centuriones faciendum curaverunt			32.2204986	35.2568883		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1927_00146.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD025384;1ae1927-39			132 to 135
EDCS-15200172	AE 1948, 00148	Palaestina	Nablus / Neapolis	151	200	151	200	milites;  nomen singulare;  tituli sepulcrales;  viri	D(is) I(nferis) M(anibus) Augindai eq(ues) ex / n<u=O>mer<o=Q>{m} Mau/rorum vi(x)it anno(s) / XXX h(eres) b(ene) m(erenti)	D I M Augindai eq ex nOmerQm Maurorum viit anno XXX h b m	Dis Inferis Manibus Augindai eques ex numero Maurorum vixit annos XXX heres bene merenti			32.2204986	35.2568883			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD021753;1ae1948-58			151 to 200
EDCS-79500022	AE 1948, 00149	Palaestina	Nablus / Neapolis					mulieres;  viri				lapis		32.2204986	35.2568883	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1948-58			
EDCS-15200171	SCI-2015-38 = AE 1948, 00147	Palaestina	Nablus / Neapolis					milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / C(aius) Val(erius) C(ai) f(ilius) / Aemil(ia) Lon/ginus Stob(is) / mil(es) leg(ionis) IIII Fl(aviae) / stip(endiorum) XV vix(it) / ann(os) XXXV / C(aius) Val(erius) Valens / fratri / b(ene) m(erenti) p(osuit)	D M C Val C f Aemil Longinus Stob mil leg IIII Fl stip XV vix ann XXXV C Val Valens fratri b m p	Dis Manibus Caius Valerius Cai filius Aemilia Longinus Stobis miles legionis IIII Flaviae stipendiorum XV vixit annos XXXV Caius Valerius Valens fratri bene merenti posuit	lapis		32.2204986	35.2568883		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1948_00147.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD021750;1ae1948-57;1ae1948-58			
EDCS-73600413	Thomsen-1917, 00242	Palaestina	Nablus / Neapolis	117	138	117	138	Augusti/Augustae;  miliaria;  viri	Im[p(erator)] Caes[ar 3] Traianus Hadria[nus	Im Caes Traianus Hadrianus	Imperator Caesar Traianus Hadrianus	lapis		32.2204986	35.2568883						117 to 138
EDCS-73600414	Thomsen-1917, 00248	Palaestina	Nablus / Neapolis	235	236	235	236	Augusti/Augustae;  miliaria;  viri	Imp(eratori) Caes(ari) Iulio Maximino P(io) [	Imp Caes Iulio Maximino P	Imperatori Caesari Iulio Maximino Pio	lapis		32.2204986	35.2568883						235 to 236
EDCS-73600416	Thomsen-1917, 00251a	Palaestina	Nablus / Neapolis					miliaria	] XVIII	XVIII	XVIII	lapis		32.2204986	35.2568883						
EDCS-73600417	Thomsen-1917, 00251b	Palaestina	Nablus / Neapolis					miliaria	?			lapis		32.2204986	35.2568883						
EDCS-73600418	Thomsen-1917, 00251c	Palaestina	Nablus / Neapolis					miliaria	?			lapis		32.2204986	35.2568883						
EDCS-73600419	Thomsen-1917, 00251d	Palaestina	Nablus / Neapolis					miliaria	?			lapis		32.2204986	35.2568883						
EDCS-73600420	Thomsen-1917, 00252	Palaestina	Nablus / Neapolis					miliaria	?			lapis		32.2204986	35.2568883						
EDCS-73600421	Thomsen-1917, 00253a	Palaestina	Nablus / Neapolis					miliaria	?			lapis		32.2204986	35.2568883						
EDCS-73600422	Thomsen-1917, 00253b	Palaestina	Nablus / Neapolis					miliaria	?			lapis		32.2204986	35.2568883						
EDCS-73600423	Thomsen-1917, 00254	Palaestina	Nablus / Neapolis					miliaria	?			lapis		32.2204986	35.2568883						
EDCS-73600424	Thomsen-1917, 00255a	Palaestina	Nablus / Neapolis	198	198	198	198	miliaria	Imp(eratori) Caesari L(ucio) Septim[io Se]vero Pertinaci Aug(usto) Ara[bico	Imp Caesari L Septimvero Pertinaci Aug Arabico	Imperatori Caesari Lucio Septimio Severo Pertinaci Augusto Arabico	lapis		32.2204986	35.2568883						198 to 198
EDCS-73600425	Thomsen-1917, 00255b	Palaestina	Nablus / Neapolis					miliaria	?			lapis		32.2204986	35.2568883						
EDCS-73600426	Thomsen-1917, 00255c	Palaestina	Nablus / Neapolis	334	335	334	335	miliaria	] Constantino [ // 	Constantino	Constantino	lapis		32.2204986	35.2568883	GR					334 to 335
EDCS-73600427	Thomsen-1917, 00256a	Palaestina	Nablus / Neapolis					miliaria	?			lapis		32.2204986	35.2568883						
EDCS-73600428	Thomsen-1917, 00256b	Palaestina	Nablus / Neapolis					miliaria	?			lapis		32.2204986	35.2568883						
EDCS-78400146	AE 1930, 00130 = SEG-08, 00013	Palaestina	Nazareth / Nazaret	1	100	1	100	Augusti/Augustae;  leges;  tituli sacri;  viri	διάταγμα Καίσαρος / ἀρέσκει μοι τάφους τύνβους / τε οἵτινες εἰς θρησκείαν προγόνων / ἐποίησαν ἢ τέκνων ἢ οἰκείων / τούτους μένειν ἀμετακεινήτους / τὸν αἰῶνα ἐὰν δέ τις ἐπιδίξῃ τι/νὰ ἢ καταλελυκότα ἢ ἄλλῳ τινὶ / τρόπῳ τοὺς κεκηδευμένους / ἐξερριφφότα ἢ εἰς ἑτέρους / τόπους δώλῳ(!) πονηρῷ με/τατεθεικότα ἐπʼ ἀδικίᾳ τῇ τῶν / κεκηδευμένων ἢ κατόχους ἢ λί/θους μετατεθεικότα κατὰ τοῦ / τοιούτου κριτήριον ἐγὼ κελεύω / γενέσθαι καθάπερ περὶ θεῶν / ε[ἰ]ς τὰς τῶν ἀνθρώπων θρησκ/κείας πολὺ γὰρ μᾶλλον δεήσει / τοὺς κεκηδευμένους τειμᾶν / καθόλου μηδενὶ ἐξέστω μετα/κεινῆσαι εἰ δὲ μή τοῦτον ἐγὼ κε/φαλῆς κατάκριτον ὀνόματι / τυμβωρυχίας θέλω γενέσθαι	διάταγμα Καίσαρος ἀρέσκει μοι τάφους τύνβους τε οἵτινες εἰς θρησκείαν προγόνων ἐποίησαν ἢ τέκνων ἢ οἰκείων τούτους μένειν ἀμετακεινήτους τὸν αἰῶνα ἐὰν δέ τις ἐπιδίξῃ τινὰ ἢ καταλελυκότα ἢ ἄλλῳ τινὶ τρόπῳ τοὺς κεκηδευμένους ἐξερριφφότα ἢ εἰς ἑτέρους τόπους δώλῳ πονηρῷ μετατεθεικότα ἐπʼ ἀδικίᾳ τῇ τῶν κεκηδευμένων ἢ κατόχους ἢ λίθους μετατεθεικότα κατὰ τοῦ τοιούτου κριτήριον ἐγὼ κελεύω γενέσθαι καθάπερ περὶ θεῶν ες τὰς τῶν ἀνθρώπων θρησκκείας πολὺ γὰρ μᾶλλον δεήσει τοὺς κεκηδευμένους τειμᾶν καθόλου μηδενὶ ἐξέστω μετακεινῆσαι εἰ δὲ μή τοῦτον ἐγὼ κεφαλῆς κατάκριτον ὀνόματι τυμβωρυχίας θέλω γενέσθαι	διάταγμα Καίσαρος ἀρέσκει μοι τάφους τύνβους τε οἵτινες εἰς θρησκείαν προγόνων ἐποίησαν ἢ τέκνων ἢ οἰκείων τούτους μένειν ἀμετακεινήτους τὸν αἰῶνα ἐὰν δέ τις ἐπιδίξῃ τινὰ ἢ καταλελυκότα ἢ ἄλλῳ τινὶ τρόπῳ τοὺς κεκηδευμένους ἐξερριφφότα ἢ εἰς ἑτέρους τόπους δώλῳ πονηρῷ μετατεθεικότα ἐπʼ ἀδικίᾳ τῇ τῶν κεκηδευμένων ἢ κατόχους ἢ λίθους μετατεθεικότα κατὰ τοῦ τοιούτου κριτήριον ἐγὼ κελεύω γενέσθαι καθάπερ περὶ θεῶν εἰς τὰς τῶν ἀνθρώπων θρησκκείας πολὺ γὰρ μᾶλλον δεήσει τοὺς κεκηδευμένους τειμᾶν καθόλου μηδενὶ ἐξέστω μετακεινῆσαι εἰ δὲ μή τοῦτον ἐγὼ κεφαλῆς κατάκριτον ὀνόματι τυμβωρυχίας θέλω γενέσθαι	lapis		32.7066301	35.3048161			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P319257;1ae1930-37;1ae1930-38			1 to 100
EDCS-82300009	FIRA-01, 00069 = SEG-08, 00013	Palaestina	Nazareth / Nazaret					Augusti/Augustae;  leges;  tituli operum;  tituli sacri;  viri	διάταγμα Καίσαρος / ἀρέσκει μοι τάφους τύνβους / τε οἵτινες εἰς θρησκείαν προγόνων / ἐποίησαν ἢ τέκνων ἢ οἰκείων / τούτους μένειν ἀμετακεινήτους / τὸν αἰῶνα ἐὰν δέ τις ἐπιδίξῃ τι/νὰ ἢ καταλελυκότα ἢ ἄλλῳ τινὶ / τρόπῳ τοὺς κεκηδευμένους / ἐξερριφφότα ἢ εἰς ἑτέρους / τόπους δώλῳ πονηρῷ με/τατεθεικότα ἐπʼ ἀδικίᾳ τῇ τῶν / κεκηδευμένων ἢ κατόχους ἢ λί/θους μετατεθεικότα κατὰ τοῦ / τοιούτου κριτήριον ἐγὼ κελεύω / γενέσθαι καθάπερ περὶ θεῶν / ε[ἰ]ς τὰς τῶν ἀνθρώπων θρησκ/κείας πολὺ γὰρ μᾶλλον δεήσει / τοὺς κεκηδευμένους τειμᾶν / καθόλου μηδενὶ ἐξέστω μετα/κεινῆσαι εἰ δὲ μή τοῦτον ἐγὼ κε/φαλῆς κατάκριτον ὀνόματι / τυμβωρυχίας θέλω γενέσθαι	διάταγμα Καίσαρος ἀρέσκει μοι τάφους τύνβους τε οἵτινες εἰς θρησκείαν προγόνων ἐποίησαν ἢ τέκνων ἢ οἰκείων τούτους μένειν ἀμετακεινήτους τὸν αἰῶνα ἐὰν δέ τις ἐπιδίξῃ τινὰ ἢ καταλελυκότα ἢ ἄλλῳ τινὶ τρόπῳ τοὺς κεκηδευμένους ἐξερριφφότα ἢ εἰς ἑτέρους τόπους δώλῳ πονηρῷ μετατεθεικότα ἐπʼ ἀδικίᾳ τῇ τῶν κεκηδευμένων ἢ κατόχους ἢ λίθους μετατεθεικότα κατὰ τοῦ τοιούτου κριτήριον ἐγὼ κελεύω γενέσθαι καθάπερ περὶ θεῶν ες τὰς τῶν ἀνθρώπων θρησκκείας πολὺ γὰρ μᾶλλον δεήσει τοὺς κεκηδευμένους τειμᾶν καθόλου μηδενὶ ἐξέστω μετακεινῆσαι εἰ δὲ μή τοῦτον ἐγὼ κεφαλῆς κατάκριτον ὀνόματι τυμβωρυχίας θέλω γενέσθαι	διάταγμα Καίσαρος ἀρέσκει μοι τάφους τύνβους τε οἵτινες εἰς θρησκείαν προγόνων ἐποίησαν ἢ τέκνων ἢ οἰκείων τούτους μένειν ἀμετακεινήτους τὸν αἰῶνα ἐὰν δέ τις ἐπιδίξῃ τινὰ ἢ καταλελυκότα ἢ ἄλλῳ τινὶ τρόπῳ τοὺς κεκηδευμένους ἐξερριφφότα ἢ εἰς ἑτέρους τόπους δώλῳ πονηρῷ μετατεθεικότα ἐπʼ ἀδικίᾳ τῇ τῶν κεκηδευμένων ἢ κατόχους ἢ λίθους μετατεθεικότα κατὰ τοῦ τοιούτου κριτήριον ἐγὼ κελεύω γενέσθαι καθάπερ περὶ θεῶν εἰς τὰς τῶν ἀνθρώπων θρησκκείας πολὺ γὰρ μᾶλλον δεήσει τοὺς κεκηδευμένους τειμᾶν καθόλου μηδενὶ ἐξέστω μετακεινῆσαι εἰ δὲ μή τοῦτον ἐγὼ κεφαλῆς κατάκριτον ὀνόματι τυμβωρυχίας θέλω γενέσθαι	lapis		32.7066301	35.3048161						
EDCS-68200039	SJC-2015-31 = AE 2015, 01677 = EpRom 2015_53_002	Palaestina	Nazareth / Nazaret	71	300	71	300	milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / C(aius) Iulius Qu/artus(?) mil(es) le/g(ionis) IIII Fl(aviae) Feli(c)<is=SE> v/ixit annis XXX / militavit ann/is VIIIII C(aius) Artori/u{i}s Maximus m/il(es) leg(ionis) eiusdem <a=M>/<m=A>ico bene mere/nti p<o=C>suit	D M C Iulius Quartus mil leg IIII Fl Feli vixit annis XXX militavit annis VIIIII C Artoriuis Maximus mil leg eiusdem MAico bene merenti pCsuit	Dis Manibus Caius Iulius Quartus miles legionis IIII Flaviae FelicisE vixit annis XXX militavit annis VIIIII Caius Artorius Maximus miles legionis eiusdem amico bene merenti posuit			32.7066301	35.3048161		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SJC-2015-31.jpg;$SJC-2015-31_1.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=er_4926			71 to 300
EDCS-47500891	ZPE-130-249 = Mander 00087	Palaestina	Nir David	101	150	101	150	nomen singulare;  tituli sepulcrales;  viri	D(is) M(anibus) / Chrysanto fecit / Zosimus pater / bene merenti vi/xit ann(os) V me(n)s(es) VIII / dies XXI	D M Chrysanto fecit Zosimus pater bene merenti vixit ann V mes VIII dies XXI	Dis Manibus Chrysanto fecit Zosimus pater bene merenti vixit annos V menses VIII dies XXI			32.5027374	35.4567497		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ZPE-130-249.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N110467			101 to 150
EDCS-28100281	CIL 03, 06656	Palaestina	Ophel					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Cauri	Cauri	Cauri	opus figlinae		31.7755833	35.2363644						
EDCS-77800163	AE 1907, 00145 = SEG-16, 00822	Palaestina	Qibbus Samir					Augusti/Augustae;  viri	[Διο]κλητιανὸς καὶ / Μαξιμιανὸς Σεββ / Κωνστάντιος καὶ / Μαξιμιανὸς Καί/σαρες / λίθον διορίζοντα / ἀγροὺς κω(μῶν) Γαλα/νιας καὶ Μιγηρα/μης στηριχθῆνε / ἐκέλευσαν φροντί/δι Αἰλ(ίου) Στατούτου / τοῦ διασημ(οτάτου)	κλητιανὸς καὶ Μαξιμιανὸς Σεββ Κωνστάντιος καὶ Μαξιμιανὸς Καίσαρες λίθον διορίζοντα ἀγροὺς κω Γαλανιας καὶ Μιγηραμης στηριχθῆνε ἐκέλευσαν φροντίδι Αἰλ Στατούτου τοῦ διασημ	Διοκλητιανὸς καὶ Μαξιμιανὸς Σεββ Κωνστάντιος καὶ Μαξιμιανὸς Καίσαρες λίθον διορίζοντα ἀγροὺς κωμῶν Γαλανιας καὶ Μιγηραμης στηριχθῆνε ἐκέλευσαν φροντίδι Αἰλίου Στατούτου τοῦ διασημοτάτου	lapis						http://db.edcs.eu/epigr/partner.php?s_language=en&param=P319595;1ae1907-42			
EDCS-57300097	ZPE-184-121 = AE 2013, 01715	Palaestina	Rafah / Raphia	201	250	201	250	carmina;  tituli sacri;  tituli sepulcrales;  tria nomina;  viri	]mas trib(unus) / l[ubrica quas]sa levis fragilis bona vel mala falla(x) / [vita data est h]omini non certo li[mi]te cret(ae) / p[er varios c]asus tenuato sta[mine p]ende(s) / v[ivito mortal]is dum dant tibi [tempora Par]c(a)e / seu [te(?) rura col]ens urbes vel castra vel aequor / flores ama Veneris Cereris bona munera carpe / et Nysyi larga{s} et pinguia dona Minervae / iam puer et iuvenis iam vir iam fessus ab annis / talis eris tumul<o=US> superumq(ue) oblitus (h)onore(s) / Aur(elius) Maximianus nepos eius de s(ua) p(ecunia) / instantibus contubernalibus	mas trib lsa levis fragilis bona vel mala falla omini non certo lite cret pasus tenuato staende vis dum dant tibi ce seu ens urbes vel castra vel aequor flores ama Veneris Cereris bona munera carpe et Nysyi largas et pinguia dona Minervae iam puer et iuvenis iam vir iam fessus ab annis talis eris tumul superumq oblitus onore Aur Maximianus nepos eius de s p instantibus contubernalibus	mas tribunus lubrica quassa levis fragilis bona vel mala fallax vita data est homini non certo limite cretae per varios casus tenuato stamine pendes vivito mortalis dum dant tibi tempora Parcae seu te rura colens urbes vel castra vel aequor flores ama Veneris Cereris bona munera carpe et Nysyi larga et pinguia dona Minervae iam puer et iuvenis iam vir iam fessus ab annis talis eris tumuloS superum que oblitus honores Aurelius Maximianus nepos eius de sua pecunia instantibus contubernalibus			31.2752047	34.2558269		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ZPE-184-121.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=bu_AE%26bibl_volume=2013%26bibl_subvolume=%26bibl_insc=1715			201 to 250
EDCS-21200186	CIL 03, 00117 = CIL 03, 06649 = CIL 03, 12088 = D 05841 = AE 1888, 00147 = Thomsen-1917, 00261	Palaestina	Ramah / Rama	161	162	161	162	Augusti/Augustae;  miliaria;  tituli sacri;  viri	Imp(erator) Caes(ar) / M(arcus) Aurelius Antoninus / Aug(ustus) pontif(ex) maximus trib(unicia) / potest(ate) XVI [co(n)s(ul) III] / et / Imp(erator) Caes(ar) / L(ucius) Aurelius Verus / trib(unicia) potest(ate) II co(n)s(ul) II / divi Antonini fili(i) / divi Hadrian(i) nepotes / divi Traian(i) Parth(i)c(i) pr[o]nep(otes) / divi Nervae abnep[o]te[s] / col(onia) Ael(ia) Capit(olina) / m(ilia) p(assuum) V / ἀπὸ κολ(ωνίας) Αἰλίας Καπιτωλ(ίνας) / μίλ(ια) εʹ	Imp Caes M Aurelius Antoninus Aug pontif maximus trib potest XVI et Imp Caes L Aurelius Verus trib potest II cos II divi Antonini fili divi Hadrian nepotes divi Traian Parthc prnep divi Nervae abnepte col Ael Capit m p V ἀπὸ κολ Αἰλίας Καπιτωλ μίλ εʹ	Imperator Caesar Marcus Aurelius Antoninus Augustus pontifex maximus tribunicia potestate XVI consul III et Imperator Caesar Lucius Aurelius Verus tribunicia potestate II consul II divi Antonini filii divi Hadriani nepotes divi Traiani Parthici pronepotes divi Nervae abnepotes colonia Aelia Capitolina milia passuum V ἀπὸ κολωνίας Αἰλίας Καπιτωλίνας μίλια εʹ	lapis		31.565000	35.642500			http://db.edcs.eu/epigr/partner.php?s_language=en&param=de-b0438;1ae1888-52;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=6649			161 to 162
EDCS-52301902	CIIP-02, 02101	Palaestina	Ramat Hanadiv / Caesarea Maritima						]ESR[3] / [3 pe]rpetuo [	ESR rpetuo	ESR perpetuo			32.547972	34.944247						
EDCS-46400941	ZPE-170-295	Palaestina	Ramat Rachel	117	138	117	138	Augusti/Augustae;  tituli possessionis;  viri	Imp(eratoris) / [H]adrian(i) / [A]ug(usti)	Imp adrian ug	Imperatoris Hadriani Augusti			31.7387105	35.2183447		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ZPE-170-295_1.jpg;$ZPE-170-295_2.jpg				117 to 138
EDCS-73400448	CIIP-04-02, 03770	Palaestina	Ramet el-Khalil / Mamre						]CONS[ // ]STRI[ // i]mperatum[ // ]I[1]SN[ // ]MVIIS[	CONSSTRImperatumISNMVIIS	CONS STRI imperatum I SN MVIIS			31.556536	35.105336						
EDCS-28100279	CIL 03, 06653 = CIIP-04-01, 02709	Palaestina	Ramla					signacula;  tituli fabricationis;  tituli possessionis;  tria nomina;  viri	Cn(aei) Ael(i) / Optati	Cn Ael Optati	Cnaei Aeli Optati	aes		31.9279988	34.8623473						
EDCS-29900072	CIL 03, 13592 = AE 1895, 00090 = Thomsen-1917, 00297a	Palaestina	Ras esch Scherif	170	170	170	170	Augusti/Augustae;  miliaria;  tituli sacri;  viri	[I]m[p(erator) Caes(ar) d]/ivi Ant[onini filiu]/s divi [Hadriani] / nepos [divi Traiani Part]/hi[ci pronepos divi Nervae abnepos M(arcus) Aur(elius) Antoninus Aug(ustus) pont(ifex) ma(ximus) trib(unicia)] pot(estate) XVII / [co(n)s(ul) III // 	mivi Ants divi nepos hi pot XVII cos III	Imperator Caesar divi Antonini filius divi Hadriani nepos divi Traiani Parthici pronepos divi Nervae abnepos Marcus Aurelius Antoninus Augustus pontifex maximus tribunicia potestate XVII consul III	lapis				GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1895-22			170 to 170
EDCS-29900073	CIL 03, 13593 = AE 1895, 00091 = Thomsen-1917, 00297b	Palaestina	Ras esch Scherif					Augusti/Augustae;  miliaria;  viri	] / DIOC PER / P(io) F(elici) Aug(usto?)	DIOC PER P F Aug	DIOC PER Pio Felici Augusto	lapis						http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1895-22			
EDCS-29900074	CIL 03, 13595 = AE 1895, 00095 = Thomsen-1917, 00303	Palaestina	Ras esch Scherif	161	162	161	162	Augusti/Augustae;  miliaria;  tituli sacri;  viri	[Imp(erator) Caes(ar)] / [M(arcus) Aurelius Antoninus] / [Aug(ustus) pontif(ex) max(imus)] / tri[buniciae potesta]/tis XVI [co(n)s(ul) III] / et Imp(erator) C[aes(ar) L(ucius) Aureli]/us Ve[rus // Par]thici [prone]/pot[es divi Nervae abne]pot[es // 	tritis XVI et Imp Cus Vethici potpotes	Imperator Caesar Marcus Aurelius Antoninus Augustus pontifex maximus tribuniciae potestatis XVI consul III et Imperator Caesar Lucius Aurelius Verus Parthici pronepotes divi Nervae abnepotes	lapis				GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1895-22;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=13595			161 to 162
EDCS-73600503	Thomsen-1917, 00297c	Palaestina	Ras esch Scherif					miliaria	?			lapis									
EDCS-73600504	Thomsen-1917, 00297d	Palaestina	Ras esch Scherif					miliaria	?			lapis									
EDCS-73600505	Thomsen-1917, 00297e	Palaestina	Ras esch Scherif					miliaria	?			lapis									
EDCS-73600506	Thomsen-1917, 00297f	Palaestina	Ras esch Scherif					miliaria	?			lapis									
EDCS-73600507	Thomsen-1917, 00297g	Palaestina	Ras esch Scherif					miliaria	?			lapis									
EDCS-73600508	Thomsen-1917, 00297h	Palaestina	Ras esch Scherif					miliaria	?			lapis									
EDCS-73600509	Thomsen-1917, 00297i	Palaestina	Ras esch Scherif					miliaria	?			lapis									
EDCS-73600510	Thomsen-1917, 00297j	Palaestina	Ras esch Scherif					miliaria	?			lapis									
EDCS-73600511	Thomsen-1917, 00298	Palaestina	Ras esch Scherif					miliaria	?			lapis									
EDCS-73600512	Thomsen-1917, 00299a	Palaestina	Ras esch Scherif					miliaria	?			lapis									
EDCS-73600513	Thomsen-1917, 00299b	Palaestina	Ras esch Scherif					miliaria	?			lapis									
EDCS-73600514	Thomsen-1917, 00299c	Palaestina	Ras esch Scherif					miliaria	?			lapis									
EDCS-15200173	AE 1948, 00142	Palaestina	Resh / Acre-Ras en-Naqura / Rosh ha-Niqra / Ptolemais	56	56	56	56	Augusti/Augustae;  milites;  tituli honorarii;  viri	Imp(eratori) Ner(oni) / Caes(ari) / col(onia) Ptol(emais) / veter(anorum) / vici / Nea Com(e) / et / Gedru	Imp Ner Caes col Ptol veter vici Nea Com et Gedru	Imperatori Neroni Caesari colonia Ptolemais veteranorum vici Nea Come et Gedru							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD021735;1ae1948-56			56 to 56
EDCS-38301825	AE 2005, 01582	Palaestina	Resh / Acre-Ras en-Naqura / Rosh ha-Niqra / Ptolemais					milites;  tituli sepulcrales;  tria nomina;  viri	D(is) [M(anibus)] / Ulp(ius) Martid[ianus(?) mil(es?)] / leg(ionis) VII Cl(audiae) v[ixit ann(os)	D Ulp Martid leg VII Cl vixit ann	Dis Manibus Ulpius Martidianus miles legionis VII Claudiae vixit annos							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD054877			
EDCS-31400013	CIL 03, 14155,08 = CIIP-04-01, 02845	Palaestina	Riha / Hiericus					miliaria	]OVETOVENTSV[3] / [3]XIIII[	OVETOVENTSV XIIII	OVETOVENTSV XIIII	lapis		34.1523254	36.1922096		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_03_14155-08.jpg				
