EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-66300026	AE 2005, 01358	Thracia	Maroneia / Maronia	-100	100	-100	100		Θ(εοῖς) [Κ(αταχθονίοις)] / Π(όπλιον) Κυιντίλιον Γαΐου / Κυιντιλίου υἱόν Μά/[ξιμ]ο[ν] ἥρωα	Θ Π Κυιντίλιον Γαΐου Κυιντιλίου υἱόν Μάο ἥρωα	Θεοῖς Καταχθονίοις Πόπλιον Κυιντίλιον Γαΐου Κυιντιλίου υἱόν Μάξιμον ἥρωα			40.9071186	25.5191764			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065150			-100 to 100
EDCS-38100367	IAThraciae 00337 = AE 2005, 01359	Thracia	Maroneia / Maronia	1	100	1	100	tituli sepulcrales;  viri	T]ertiu[s] / [3]r et TI/[3 vixit a]nn(os) VII / [3] h(ic) s(itus) e(st) // [Α]ὐρή[λιος 3]ΚΕ / Σ[3 ζήσας ἔτη] ζʹ / [3]ΤΕ / [3]ΚΑ / [3]ΣΟΥΤΟ / [6]	Tertiu r et TI nn VII h s e ὐρή ΚΕ Σ ζʹ ΤΕ ΚΑ ΣΟΥΤΟ	Tertius r et TI vixit annos VII hic situs est Αὐρήλιος ΚΕ Σ ζήσας ἔτη ζʹ ΤΕ ΚΑ ΣΟΥΤΟ			40.9071186	25.5191764		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IAThraciae_00337.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD034170			1 to 100
EDCS-38100368	IAThraciae 00338 = AE 2005, 01360	Thracia	Maroneia / Maronia	1	100	1	100	viri	A / C(aius) Va[3] / MA[3] / C(aius?) [	A C Va MA C	A Caius Va MA Caius			40.9071186	25.5191764		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IAThraciae_00338.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD052473			1 to 100
EDCS-38100369	IAThraciae 00339 = AE 2005, 01361	Thracia	Maroneia / Maronia	1	100	1	100	tituli honorarii;  tituli sepulcrales;  tria nomina;  viri	A(ulus) Sillius P(ubli) f(ilius) Ma[ximus(?)]	A Sillius P f Ma	Aulus Sillius Publi filius Maximus			40.9071186	25.5191764		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IAThraciae_00339.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD052474			1 to 100
EDCS-38500357	IAThraciae 00340	Thracia	Maroneia / Maronia					tituli sepulcrales;  viri	]ri/us [3]/[u]niu[s 3] / Optat[3] / Tager[3] / [3]ho[	rius niu Optat Tager ho	rius unius Optat Tager ho			40.9071186	25.5191764		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IAThraciae_00340.jpg				
EDCS-38500358	IAThraciae 00341	Thracia	Maroneia / Maronia						]BOAT[3] / [3]E[3]S[	BOAT E S	BOAT E S			40.9071186	25.5191764		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IAThraciae_00341.jpg				
EDCS-38500359	IAThraciae 00342	Thracia	Maroneia / Maronia						]IEL[	IEL	IEL			40.9071186	25.5191764		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IAThraciae_00342.jpg				
EDCS-43000350	Philippi 00703a = SEG-49, 00886	Thracia	Maroneia / Maronia											40.9071186	25.5191764	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=E703a			
EDCS-43000351	Philippi 00703b	Thracia	Maroneia / Maronia											40.9071186	25.5191764	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=E703b			
EDCS-43000352	Philippi 00703c	Thracia	Maroneia / Maronia											40.9071186	25.5191764	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=E703c			
EDCS-66300017	SEG-49, 00888 = AE 2000, 01285 = AE 2004, 01297 = AE 2005, 01348	Thracia	Maroneia / Maronia	132	132	132	132		Αὐτοκράτωρ Καῖσαρ θεοῦ Τρ[α]/ϊανοῦ Παρθικοῦ υἱός θεοῦ Νέρουα υ/ἱωνός Ἀδριανὸς Σεβαστός ἀρχιερεὺς μέ/γιστος δημαρχικῆς ἐξουσίας τὸ ἑκκαι/δέκ[α]τον ὕπατος τὸ τ[ρ]ίτον πατὴρ πατρί/[δος λέγει ἄρτι ἐπιδημήσας] / [ἐν Μαρω]νείᾳ καὶ Ἀβδήροις ᾐσθόμην ἐπι[βα]/[ρουμένα]ς αὐτὰς ὑπὸ τῶν τοῖς διπλώμα[σιν] / [ἀδιακρί]τως χρωμένων καὶ διατάγματι [βού]/[λομαι σα]φῶς δηλῶσαι ὅτι οἱ μὲν εἰς Σαμο[θρᾴ]/[κην παρα]γινόμενοι καὶ τῶν σκαφῶν τοὺς / [μισθοὺς] καὶ τῶν ἐρετῶν αὐτοὶ διαλύειν ὀφε[ί]/[λουσι ξε]νῶσι ἐνοικοῦντες τὴν πόλιν ο[ὔ]/[πω ξενία(?)]ς ἕνεκα ἀλλὰ ἑαυτῶν καὶ τῆς τῶν / [συνγενῶν(?)] οὐσίας παραγίνεσθαι οἱ δὲ ἀπὸ Μ[αρω]/[νείας ἐς] Φιλίππους ὁδῶι χρώμενοι κατὰ [και]/[ρὸν λαμ]βάνειν τὰ ὀχήματα καὶ στ[αθμεύειν] / [παρὲξ] αὐτὰς ἑλληνίδας πόλεις [φυλάττειν δὲ] / [τὰς αὐτῶν φ]υτείας ἐν πόρωι κειμ[ένας ὁμοίως] / [δὲ καὶ τὰ κτ]ήνη ὡς προστέ[τακται] / [ὑπογρά]ψας ἐξα[πέστειλα]	Αὐτοκράτωρ Καῖσαρ θεοῦ Τρϊανοῦ Παρθικοῦ υἱός θεοῦ Νέρουα υἱωνός Ἀδριανὸς Σεβαστός ἀρχιερεὺς μέγιστος δημαρχικῆς ἐξουσίας τὸ ἑκκαιδέκτον ὕπατος τὸ τίτον πατὴρ πατρί νείᾳ καὶ Ἀβδήροις ᾐσθόμην ἐπις αὐτὰς ὑπὸ τῶν τοῖς διπλώμα τως χρωμένων καὶ διατάγματι φῶς δηλῶσαι ὅτι οἱ μὲν εἰς Σαμογινόμενοι καὶ τῶν σκαφῶν τοὺς καὶ τῶν ἐρετῶν αὐτοὶ διαλύειν ὀφενῶσι ἐνοικοῦντες τὴν πόλιν ος ἕνεκα ἀλλὰ ἑαυτῶν καὶ τῆς τῶν οὐσίας παραγίνεσθαι οἱ δὲ ἀπὸ Μ Φιλίππους ὁδῶι χρώμενοι κατὰ βάνειν τὰ ὀχήματα καὶ στ αὐτὰς ἑλληνίδας πόλεις υτείας ἐν πόρωι κειμ ήνη ὡς προστέ ψας ἐξα	Αὐτοκράτωρ Καῖσαρ θεοῦ Τραϊανοῦ Παρθικοῦ υἱός θεοῦ Νέρουα υἱωνός Ἀδριανὸς Σεβαστός ἀρχιερεὺς μέγιστος δημαρχικῆς ἐξουσίας τὸ ἑκκαιδέκατον ὕπατος τὸ τρίτον πατὴρ πατρίδος λέγει ἄρτι ἐπιδημήσας ἐν Μαρωνείᾳ καὶ Ἀβδήροις ᾐσθόμην ἐπιβαρουμένας αὐτὰς ὑπὸ τῶν τοῖς διπλώμασιν ἀδιακρίτως χρωμένων καὶ διατάγματι βούλομαι σαφῶς δηλῶσαι ὅτι οἱ μὲν εἰς Σαμοθρᾴκην παραγινόμενοι καὶ τῶν σκαφῶν τοὺς μισθοὺς καὶ τῶν ἐρετῶν αὐτοὶ διαλύειν ὀφείλουσι ξενῶσι ἐνοικοῦντες τὴν πόλιν οὔπω ξενίας ἕνεκα ἀλλὰ ἑαυτῶν καὶ τῆς τῶν συνγενῶν οὐσίας παραγίνεσθαι οἱ δὲ ἀπὸ Μαρωνείας ἐς Φιλίππους ὁδῶι χρώμενοι κατὰ καιρὸν λαμβάνειν τὰ ὀχήματα καὶ σταθμεύειν παρὲξ αὐτὰς ἑλληνίδας πόλεις φυλάττειν δὲ τὰς αὐτῶν φυτείας ἐν πόρωι κειμένας ὁμοίως δὲ καὶ τὰ κτήνη ὡς προστέτακται ὑπογράψας ἐξαπέστειλα	lapis		40.9071186	25.5191764			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065216			132 to 132
EDCS-34200053	D 08945 = IIulian 00058 = AE 1907, 00046 = ADBulgar 00076 = IBulgarien 00002 = ArchBulg-2019-48,6	Thracia	Maslovo / Scretisca	361	362	361	362	Augusti/Augustae;  tituli honorarii;  viri	Imp(eratori) [Caes(ari)] Fl(avio) Cl(audio) Iuliano Pi(o) Felici / venerabili ac triumfatori / semper Augusto pontifici / maximo Germ(anico) maximo / Alaman(nico) maximo Franc(ico) / maximo Sarm(atico) maximo / imperatori VII cons{s}(uli) III / patri patriae proconsuli / recuperata re publica [[[quam]]] / [[[infectam u]sque f[atale exitium]]] / [in antiquam cen]su[ram dignita]/[temque revocavit]	Imp Fl Cl Iuliano Pi Felici venerabili ac triumfatori semper Augusto pontifici maximo Germ maximo Alaman maximo Franc maximo Sarm maximo imperatori VII conss III patri patriae proconsuli recuperata re publica s que f su	Imperatori Caesari Flavio Claudio Iuliano Pio Felici venerabili ac triumfatori semper Augusto pontifici maximo Germanico maximo Alamannico maximo Francico maximo Sarmatico maximo imperatori VII consuli III patri patriae proconsuli recuperata re publica quam infectam us que fatale exitium in antiquam censuram dignitatem que revocavit	lapis		42.8315608	23.1811335		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$D_08945.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD023480;HD059992;de-c0026;1ae1907-15;bu_AE%26bibl_volume=1907%26bibl_subvolume=%26bibl_insc=46			361 to 362
EDCS-44200307	AE 2006, 01243	Thracia	Meden Kladenets / Salonae	171	200	171	200	milites;  nomen singulare;  sigilla impressa;  tituli possessionis;  tria nomina;  viri	T(urma) Saturni / Aur(eli) Aulusani // GFTA	T Saturni Aur Aulusani GFTA	Turma Saturni Aureli Aulusani GFTA	aes		42.3246799	26.3195699			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065000			171 to 200
EDCS-77600026	AE 1904, 00132 = IGBulg-04, 02319	Thracia	Melnik					tituli sacri;  tria nomina;  viri	Κλαυδιανός Πύρρος καὶ Πύρρος / Λάνδρου καὶ οἱ περὶ αὐτοὺς (σ)αλτάριοι / θεῷ Ασδουλῃ τῷ ϛμσʹ ἔτι	Κλαυδιανός Πύρρος καὶ Πύρρος Λάνδρου καὶ οἱ περὶ αὐτοὺς αλτάριοι θεῷ Ασδουλῃ τῷ ϛμσʹ ἔτι	Κλαυδιανός Πύρρος καὶ Πύρρος Λάνδρου καὶ οἱ περὶ αὐτοὺς σαλτάριοι θεῷ Ασδουλῃ τῷ ϛμσʹ ἔτι	lapis		41.5229421	23.393246			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P152148;1ae1904-33			
EDCS-24100201	CIL 03, 06123 (p 1059, 2316,45) = CIL 03, 14207,34 = ADBulgar 00019 = D 00231 (p 170) = AE 1900, 00018 = AE 1916, +00064 = Sharankov-2011, p 145	Thracia	Mihiltsi / Mihilci / Viamata	61	61	61	61	Augusti/Augustae;  litterae erasae;  ordo equester;  tituli operum;  tituli sacri;  tria nomina;  viri	[[[Ner]o C[la]ud[iu]s]] / divi Claudi f(ilius) / Germ(anici) Caesaris n(epos) / Ti(beri) Caesaris Aug(usti) / pron(epos) divi Aug(usti) abn(epos) / Caesar Aug(ustus) Germ(anicus) / pontif(ex) max(imus) trib(unicia) pot(estate) / VIII imp(erator) VIII co(n)s(ul) IIII / p(ater) p(atriae) / tabernas et praetoria / per vias militares / fieri iussit per / T(itum) Iulium Ustum proc(uratorem) / provinciae Thrac(iae)	o Cud divi Claudi f Germ Caesaris n Ti Caesaris Aug pron divi Aug abn Caesar Aug Germ pontif max trib pot VIII imp VIII cos IIII p p tabernas et praetoria per vias militares fieri iussit per T Iulium Ustum proc provinciae Thrac	Nero Claudius divi Claudi filius Germanici Caesaris nepos Tiberi Caesaris Augusti pronepos divi Augusti abnepos Caesar Augustus Germanicus pontifex maximus tribunicia potestate VIII imperator VIII consul IIII pater patriae tabernas et praetoria per vias militares fieri iussit per Titum Iulium Ustum procuratorem provinciae Thraciae	lapis		42.522860	24.798010		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_03_06123.jpg;$D_00231.jpg;$AE_1912-00193.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD042927;de-a0062;1ae1900-05;1ae1900-06;1ae1912-60;1ae1916-17			61 to 61
EDCS-13400251	Latomus-1959-161 = AE 1961, 00318 = Sharankov-2011, p 145	Thracia	Mihiltsi / Mihilci / Viamata	175	180	175	180	Augusti/Augustae;  tituli operum;  tituli sacri;  viri	Imp(erator) Caesar / divi Veri frater / divi Antonini Pii / filius divi Hadri/ani nepos divi Tra/iani pronepos di/vi Nervae abne/pos M(arcus) Aurelius / Antoninus Augu/stus Germanicus / Sarmaticus pon/tifex maximus / tribuniciae pot(estatis) / co(n)s(ul) IIII pat(er) pat(riae) / stabula vetusta/te dilapsa a solo / sua pecunia resti/tuit	Imp Caesar divi Veri frater divi Antonini Pii filius divi Hadriani nepos divi Traiani pronepos divi Nervae abnepos M Aurelius Antoninus Augustus Germanicus Sarmaticus pontifex maximus tribuniciae pot cos IIII pat pat stabula vetustate dilapsa a solo sua pecunia restituit	Imperator Caesar divi Veri frater divi Antonini Pii filius divi Hadriani nepos divi Traiani pronepos divi Nervae abnepos Marcus Aurelius Antoninus Augustus Germanicus Sarmaticus pontifex maximus tribuniciae potestatis consul IIII pater patriae stabula vetustate dilapsa a solo sua pecunia restituit	lapis		42.522860	24.798010		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1961_00318.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD018028			175 to 180
EDCS-12100001	AE 1985, 00770 = RMD-03, 00136	Thracia	Mineralni Bani	68	68	68	68	Augusti/Augustae;  diplomata militaria;  milites;  tituli operum;  viri	[Ser(vius) Galba Imperator Caesar] Aug(ustus) pon(tifex) max(imus) / [trib(unicia) pot(estate) co(n)s(ul) de]sign(atus) II / [veteranis qui militaveru]nt in [l]egi/[one I Adiutrice honestam missionem et] / [civitatem dedit quorum nomina subscripta sunt] / [ipsis liberis posterisque eorum et conubium cum] / [uxoribus quas tunc habuissent cum est civitas] / [iis data aut si qui caelibes essent cum iis] / [quas postea duxissent singuli singulas] / [a(nte) d(iem) XI K(alendas) Ian(uarias)] / [C(aio) Bellicio Natale P(ublio) Cornelio] / Scipione A[siatico co(n)s(ulibus)] / tab(ulae) III pa[g(inae) 3] / Tyraesi [3] / descriptum [et recognitum ex tabula aenea] / quae fixa est [Romae in Capitolio in ara] / gentis Iu[liae	Aug pon max sign II nt in egi Scipione A tab III pa Tyraesi descriptum quae fixa est gentis Iuliae	Servius Galba Imperator Caesar Augustus pontifex maximus tribunicia potestate consul designatus II veteranis qui militaverunt in legione I Adiutrice honestam missionem et civitatem dedit quorum nomina subscripta sunt ipsis liberis posteris que eorum et conubium cum uxoribus quas tunc habuissent cum est civitas iis data aut si qui caelibes essent cum iis quas postea duxissent singuli singulas ante diem XI Kalendas Ianuarias Caio Bellicio Natale Publio Cornelio Scipione Asiatico consulibus tabulae III paginae Tyraesi descriptum et recognitum ex tabula aenea quae fixa est Romae in Capitolio in ara gentis Iuliae	aes		41.935149	25.3494329			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD007047			68 to 68
EDCS-46400886	RMD-01, 00019 = ZPE-166-284 = AE 1965, 00131 = AE 1974, 00569 = AE 2008, +01210 = AE 2008, 01752	Thracia	Miroljubowo / Miroljubovo	121	121	121	121	Augusti/Augustae;  diplomata militaria;  milites;  nomen singulare;  ordo equester;  ordo senatorius;  tituli sacri;  tria nomina;  viri	[Imp(erator) Caesar divi Traiani Parthici f(ilius) divi Nervae nep(os) Traianus Hadrianus Augustus pont(ifex) max(imus) tribun(icia) pot(estate) IIII co(n)s(ul) III iis qui militant in ala Ulpia contariorum mil(iaria) quae est in Dacia superiore sub Iulio Severo legato praefecto Albucio Candido quorum nomina subscripta sunt ante emerita stipendia civitatem Romanam dedit cum parentibus et fratribus et sororibus Non(is) Apr(ilibus) M(arco) Here]nnio Fausto / [Q(uinto) Pomponio Mar]cello co(n)s(ulibus) / [ex greg]ale / [3] Besso / et [3 uxo]ri eius / [et 3] eius / [et 3] eius / [et 3] eius // [L(uci) Attei Atte]iani / [C(ai) Vettieni H]ermetis / [3 P]roculi / [L(uci) Equiti G]emelli / [L(uci) Pulli] Verecundi / [3] Charitonis / [P(ubli) Atini] Crescentis	nnio Fausto cello cos ale Besso et ri eius eius eius eius iani ermetis roculi emelli Verecundi Charitonis Crescentis	Imperator Caesar divi Traiani Parthici filius divi Nervae nepos Traianus Hadrianus Augustus pontifex maximus tribunicia potestate IIII consul III iis qui militant in ala Ulpia contariorum miliaria quae est in Dacia superiore sub Iulio Severo legato praefecto Albucio Candido quorum nomina subscripta sunt ante emerita stipendia civitatem Romanam dedit cum parentibus et fratribus et sororibus Nonis Aprilibus Marco Herennio Fausto Quinto Pomponio Marcello consulibus ex gregale Besso et uxori eius et eius et eius et eius Luci Attei Atteiani Cai Vettieni Hermetis Proculi Luci Equiti Gemelli Luci Pulli Verecundi Charitonis Publi Atini Crescentis	aes		42.6446199	27.3634844		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1965_00131_1.jpg;$AE_1965_00131_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD011538			121 to 121
EDCS-09200482	Epigraphica-1978-118 = SEG-28, 00588 = AE 1978, 00727	Thracia	Mramor	238	241	238	241	Augusti/Augustae;  miliaria;  viri	[ἀγα]θῇ [τύ]χ[ῃ] / [ὑπὲρ ὑ]γεία[ς καὶ σωτηρίας καὶ] / νε[ίκης καὶ αἰωνίου διαμονῆς] / το[ῦ μεγίστου καὶ θειοτάτου] / Καίσαρ[ος Μ(άρκου) Ἀντων]ί[ου] Γο/ρδ[ιανοῦ ἡγεμονεύοντος τῆς Θ]/ρᾳκῶ[ν ἐπαρχείας 3] / [6] // Imp(eratori) Caes(ari) M(arco) Aur(elio) Dio(cleti)ano [ma]/xim[o] et M[aximia]no et / Fl(avio) Val(erio) [Constantio et] / Gal(erio) Val(erio) [Maximia]n[o] / [no]b[b(ilissimis) [Cae]ss(aribus) / m(ilia) p(assuum) VIII // DD(ominis) nn(ostris) Im[pp(eratoribus)] Co/n[s]ta[ntin]o [maximo et Val(erio)] / [Liciniano Licinio] s[emper] Augg(ustis) / et Fl(avio) Iulio Crispo et / Val(erio) Liciniano Licinio Iun(iori) / et Fl(avio) Cl(audio) Constantino / nobb(ilissimis) Caess(aribus) m(ilia) p(assuum) VIII	θῇ χ γεία νε το Καίσαρί Γορδρᾳκῶ Imp Caes M Aur Dioano xim et Mno et Fl Val Gal Val n bb ss m p VIII DD nn Im Contao s Augg et Fl Iulio Crispo et Val Liciniano Licinio Iun et Fl Cl Constantino nobb Caess m p VIII	ἀγαθῇ τύχῃ ὑπὲρ ὑγείας καὶ σωτηρίας καὶ νείκης καὶ αἰωνίου διαμονῆς τοῦ μεγίστου καὶ θειοτάτου Καίσαρος Μάρκου Ἀντωνίου Γορδιανοῦ ἡγεμονεύοντος τῆς Θρᾳκῶν ἐπαρχείας Imperatori Caesari Marco Aurelio Diocletiano maximo et Maximiano et Flavio Valerio Constantio et Galerio Valerio Maximiano nobbilissimis Caessaribus milia passuum VIII DDominis nnostris Impperatoribus Constantino maximo et Valerio Liciniano Licinio semper Auggustis et Flavio Iulio Crispo et Valerio Liciniano Licinio Iuniori et Flavio Claudio Constantino nobbilissimis Caessaribus milia passuum VIII	lapis		42.7859277	23.2738228			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD004798;bu_AE%26bibl_volume=1978%26bibl_subvolume=%26bibl_insc=727			238 to 241
