EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-46500390	GraffHaltern 00320	Barbaricum	Haltern am See						IQVS	IQVS	IQVS			51.7430516	7.187221						
EDCS-46500391	GraffHaltern 00321	Barbaricum	Haltern am See						Ir(e)/ne/ei	Irneei	Ireneei			51.7430516	7.187221						
EDCS-46500392	GraffHaltern 00322	Barbaricum	Haltern am See						[3]lius	lius	lius			51.7430516	7.187221						
EDCS-46500393	GraffHaltern 00323	Barbaricum	Haltern am See						[3]ni	ni	ni			51.7430516	7.187221						
EDCS-46500394	GraffHaltern 00324	Barbaricum	Haltern am See						[3]nimi[3]	nimi	nimi			51.7430516	7.187221						
EDCS-46500395	GraffHaltern 00325	Barbaricum	Haltern am See						[3]omi[ni]	omi	omini			51.7430516	7.187221						
EDCS-46500396	GraffHaltern 00326	Barbaricum	Haltern am See						[3]ori	ori	ori			51.7430516	7.187221						
EDCS-46500397	GraffHaltern 00327	Barbaricum	Haltern am See						[3]pi	pi	pi			51.7430516	7.187221						
EDCS-46500398	GraffHaltern 00328	Barbaricum	Haltern am See						[3]ris	ris	ris			51.7430516	7.187221						
EDCS-46500399	GraffHaltern 00329	Barbaricum	Haltern am See						[3]ri A[3]	ri A	ri A			51.7430516	7.187221						
EDCS-46500400	GraffHaltern 00330	Barbaricum	Haltern am See						[3]rn[i]	rn	rni			51.7430516	7.187221						
EDCS-46500401	GraffHaltern 00331	Barbaricum	Haltern am See						[3]su[3]	su	su			51.7430516	7.187221						
EDCS-46500402	GraffHaltern 00332	Barbaricum	Haltern am See						[3]ti X	ti X	ti X			51.7430516	7.187221						
EDCS-46500403	GraffHaltern 00333	Barbaricum	Haltern am See						[3]tidies	tidies	tidies			51.7430516	7.187221						
EDCS-46500404	GraffHaltern 00334	Barbaricum	Haltern am See						[3]trii	trii	trii			51.7430516	7.187221						
EDCS-46500405	GraffHaltern 00335	Barbaricum	Haltern am See						[3]unt[3]	unt	unt			51.7430516	7.187221						
EDCS-46500406	GraffHaltern 00336	Barbaricum	Haltern am See						[3]ur[3]	ur	ur			51.7430516	7.187221						
EDCS-46500407	GraffHaltern 00337	Barbaricum	Haltern am See						[3]uri	uri	uri			51.7430516	7.187221						
EDCS-46500408	GraffHaltern 00338	Barbaricum	Haltern am See						[3]us[3]a[3]	us a	us a			51.7430516	7.187221						
EDCS-46500409	GraffHaltern 00339	Barbaricum	Haltern am See						[3]vani / XX	vani XX	vani XX			51.7430516	7.187221						
EDCS-46500410	GraffHaltern 00340 = GraffHaltern 00341	Barbaricum	Haltern am See						[3]te Boc()	te Boc	te Boc			51.7430516	7.187221						
EDCS-46500411	GraffHaltern 00342	Barbaricum	Haltern am See						X	X	X			51.7430516	7.187221						
EDCS-46500412	GraffHaltern 00343	Barbaricum	Haltern am See						X	X	X			51.7430516	7.187221						
EDCS-46500413	GraffHaltern 00344	Barbaricum	Haltern am See						X	X	X			51.7430516	7.187221						
EDCS-46500414	GraffHaltern 00345	Barbaricum	Haltern am See						X	X	X			51.7430516	7.187221						
EDCS-46500415	GraffHaltern 00346	Barbaricum	Haltern am See						X	X	X			51.7430516	7.187221						
EDCS-46500416	GraffHaltern 00347	Barbaricum	Haltern am See						X	X	X			51.7430516	7.187221						
EDCS-46500417	GraffHaltern 00348	Barbaricum	Haltern am See						X	X	X			51.7430516	7.187221						
EDCS-46500418	GraffHaltern 00349	Barbaricum	Haltern am See						X	X	X			51.7430516	7.187221						
EDCS-46500419	GraffHaltern 00350	Barbaricum	Haltern am See						X	X	X			51.7430516	7.187221						
EDCS-46500420	GraffHaltern 00351	Barbaricum	Haltern am See						X	X	X			51.7430516	7.187221						
EDCS-46500421	GraffHaltern 00352	Barbaricum	Haltern am See						X	X	X			51.7430516	7.187221						
EDCS-46500422	GraffHaltern 00353	Barbaricum	Haltern am See						X	X	X			51.7430516	7.187221						
EDCS-46500423	GraffHaltern 00354	Barbaricum	Haltern am See						X	X	X			51.7430516	7.187221						
EDCS-46500424	GraffHaltern 00355	Barbaricum	Haltern am See						N / IX	N IX	N IX			51.7430516	7.187221						
EDCS-46500425	GraffHaltern 00356	Barbaricum	Haltern am See						[3]xi[3]	xi	xi			51.7430516	7.187221						
EDCS-46500426	GraffHaltern 00357	Barbaricum	Haltern am See						XIV	XIV	XIV			51.7430516	7.187221						
EDCS-46500427	GraffHaltern 00358	Barbaricum	Haltern am See						XX	XX	XX			51.7430516	7.187221						
EDCS-46500428	GraffHaltern 00359	Barbaricum	Haltern am See						XX	XX	XX			51.7430516	7.187221						
EDCS-46500429	GraffHaltern 00360	Barbaricum	Haltern am See						XX	XX	XX			51.7430516	7.187221						
EDCS-46500430	GraffHaltern 00361	Barbaricum	Haltern am See						XX	XX	XX			51.7430516	7.187221						
EDCS-46500431	GraffHaltern 00362	Barbaricum	Haltern am See						XX	XX	XX			51.7430516	7.187221						
EDCS-46500432	GraffHaltern 00363	Barbaricum	Haltern am See						XX	XX	XX			51.7430516	7.187221						
EDCS-46500433	GraffHaltern 00364	Barbaricum	Haltern am See						II / XX	II XX	II XX			51.7430516	7.187221						
EDCS-46500434	GraffHaltern 00365	Barbaricum	Haltern am See						XXX	XXX	XXX			51.7430516	7.187221						
EDCS-46500435	GraffHaltern 00366	Barbaricum	Haltern am See						?					51.7430516	7.187221						
EDCS-46500436	GraffHaltern 00367	Barbaricum	Haltern am See						?					51.7430516	7.187221						
EDCS-46500437	GraffHaltern 00368	Barbaricum	Haltern am See						?					51.7430516	7.187221						
EDCS-46500438	GraffHaltern 00369	Barbaricum	Haltern am See						?					51.7430516	7.187221						
EDCS-46500439	GraffHaltern 00370	Barbaricum	Haltern am See						X	X	X			51.7430516	7.187221						
EDCS-46500440	GraffHaltern 00371	Barbaricum	Haltern am See						?					51.7430516	7.187221						
EDCS-46500441	GraffHaltern 00372	Barbaricum	Haltern am See						Q	Q	Q			51.7430516	7.187221						
EDCS-46500442	GraffHaltern-A, 00001	Barbaricum	Haltern am See						Bou[3]	Bou	Bou			51.7430516	7.187221						
EDCS-46500443	GraffHaltern-A, 00002	Barbaricum	Haltern am See						[3]C[3] / [Ti(berio) Claudio Ne]rone II [co(n)s(ulibus)]	C rone II	C Tiberio Claudio Nerone II consulibus			51.7430516	7.187221						
EDCS-46500444	GraffHaltern-A, 00003	Barbaricum	Haltern am See						Tucc[i]	Tucc	Tucci			51.7430516	7.187221						
EDCS-46500283	GraffHaltern-A, 00004	Barbaricum	Haltern am See						T(esta) II |(quadrans)	T II	Testa II quadrans			51.7430516	7.187221						
EDCS-46500445	GraffHaltern-A, 00005	Barbaricum	Haltern am See						T(esta) p(ondo) XII // Testa	T p XII Testa	Testa pondo XII Testa			51.7430516	7.187221						
EDCS-46500446	GraffHaltern-A, 00006	Barbaricum	Haltern am See						P(ondo) XIIII	P XIIII	Pondo XIIII			51.7430516	7.187221						
EDCS-46500447	GraffHaltern-A, 00007	Barbaricum	Haltern am See						T(esta) p(ondo) XX	T p XX	Testa pondo XX			51.7430516	7.187221						
EDCS-46500448	GraffHaltern-A, 00008	Barbaricum	Haltern am See						Testa pondo XLII	Testa pondo XLII	Testa pondo XLII			51.7430516	7.187221						
EDCS-46500449	GraffHaltern-A, 00009	Barbaricum	Haltern am See						III	III	III			51.7430516	7.187221						
EDCS-46500450	GraffHaltern-A, 00010	Barbaricum	Haltern am See						IV	IV	IV			51.7430516	7.187221						
EDCS-46500451	GraffHaltern-A, 00011	Barbaricum	Haltern am See						III	III	III			51.7430516	7.187221						
EDCS-46500452	GraffHaltern-A, 00012	Barbaricum	Haltern am See						III	III	III			51.7430516	7.187221						
EDCS-46500453	GraffHaltern-A, 00013	Barbaricum	Haltern am See						N	N	N			51.7430516	7.187221						
EDCS-46500454	GraffHaltern-A, 00014	Barbaricum	Haltern am See						VII	VII	VII			51.7430516	7.187221						
EDCS-46500455	GraffHaltern-A, 00015	Barbaricum	Haltern am See						IX	IX	IX			51.7430516	7.187221						
EDCS-46500456	GraffHaltern-A, 00016	Barbaricum	Haltern am See						XII	XII	XII			51.7430516	7.187221						
EDCS-46500457	GraffHaltern-A, 00017	Barbaricum	Haltern am See						XX[3]	XX	XX			51.7430516	7.187221						
EDCS-46500284	GraffHaltern-A, 00018	Barbaricum	Haltern am See						XVI |(quadrans)	XVI	XVI quadrans			51.7430516	7.187221						
EDCS-46500458	GraffHaltern-A, 00019	Barbaricum	Haltern am See						Viri[l]is	Viriis	Virilis			51.7430516	7.187221						
EDCS-46500459	GraffHaltern-A, 00020	Barbaricum	Haltern am See						[3]iris Ra[3]	iris Ra	iris Ra			51.7430516	7.187221						
EDCS-46500460	GraffHaltern-A, 00021	Barbaricum	Haltern am See						C(ai) Cameri	C Cameri	Cai Cameri			51.7430516	7.187221						
EDCS-46500461	GraffHaltern-A, 00022	Barbaricum	Haltern am See						Ocellionis	Ocellionis	Ocellionis			51.7430516	7.187221						
EDCS-46500462	GraffHaltern-A, 00023	Barbaricum	Haltern am See						[3] Rufi[3]	Rufi	Rufi			51.7430516	7.187221						
EDCS-46500463	GraffHaltern-A, 00024	Barbaricum	Haltern am See						T[3]	T	T			51.7430516	7.187221						
EDCS-46500464	GraffHaltern-A, 00025	Barbaricum	Haltern am See						Murram[3]	Murram	Murram			51.7430516	7.187221						
EDCS-46500465	GraffHaltern-A, 00026	Barbaricum	Haltern am See						Nobi()	Nobi	Nobi			51.7430516	7.187221						
EDCS-46500466	GraffHaltern-A, 00026a	Barbaricum	Haltern am See						Paetii	Paetii	Paetii			51.7430516	7.187221						
EDCS-46500467	GraffHaltern-A, 00027	Barbaricum	Haltern am See						Comu[ni]	Comu	Comuni			51.7430516	7.187221						
EDCS-46500468	GraffHaltern-A, 00028	Barbaricum	Haltern am See						VR	VR	VR			51.7430516	7.187221						
EDCS-46500469	GraffHaltern-A, 00029	Barbaricum	Haltern am See						[3]XXIII / [3]ci t(esta) p(ondo) CXXVII	XXIII ci t p CXXVII	XXIII ci testa pondo CXXVII			51.7430516	7.187221						
EDCS-46500470	GraffHaltern-A, 00030	Barbaricum	Haltern am See						II s(emis)	II s	II semis			51.7430516	7.187221						
EDCS-46500471	GraffHaltern-A, 00031	Barbaricum	Haltern am See						XX[3]	XX	XX			51.7430516	7.187221						
EDCS-46500472	GraffHaltern-A, 00032	Barbaricum	Haltern am See						XX[3]	XX	XX			51.7430516	7.187221						
EDCS-46500473	GraffHaltern-A, 00033	Barbaricum	Haltern am See						[3]XX[3]	XX	XX			51.7430516	7.187221						
EDCS-46500474	GraffHaltern-A, 00034	Barbaricum	Haltern am See						[3]CXXV[3]	CXXV	CXXV			51.7430516	7.187221						
EDCS-46500475	GraffHaltern-A, 00035	Barbaricum	Haltern am See						XLVIII s(emis) / CXLV	XLVIII s CXLV	XLVIII semis CXLV			51.7430516	7.187221						
EDCS-10700575	Schillinger 00204 = AE 1960, 00178	Barbaricum	Haltern am See	1	16	1	16		Acas[tus 3 h]abere oportet quae nihil habet secretum mul[ierem?] / [3] modo es[3] uncquam mergus	Acas abere oportet quae nihil habet secretum mul modo es uncquam mergus	Acastus habere oportet quae nihil habet secretum mulierem modo es uncquam mergus			51.7430516	7.187221		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Schillinger_00204.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD018844			1 to 16
EDCS-10700576	Schillinger 00205	Barbaricum	Haltern am See	1	9	1	9	milites;  tituli fabricationis	CCIII / l(egio) XIX	CCIII l XIX	CCIII legio XIX	plumbum		51.7430516	7.187221						1 to 9
EDCS-64100400	AE 2011, 00809 = ArchKorr-2011-561	Barbaricum	Harzhorn	222	235	222	235	milites;  tituli possessionis	Leg(ionis) IIII S(everianae) A(lexandrianae) // F(l)av(iae) IIII	Leg IIII S A Fav IIII	Legionis IIII Severianae Alexandrianae Flaviae IIII	ferrum		51.8327236	10.1052263			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD075223			222 to 235
EDCS-55400591	CCCA-06, 00064a	Barbaricum	Hildesheim						IV pondo IV uncias V	IV pondo IV uncias V	IV pondo IV uncias V			52.1521346	9.9506607						
EDCS-55400592	CCCA-06, 00064b	Barbaricum	Hildesheim						IV pondo IV uncias V	IV pondo IV uncias V	IV pondo IV uncias V			52.1521346	9.9506607						
EDCS-80000023	CIL 13, 10028a	Barbaricum	Hildesheim					tituli possessionis	III p(ondo) I(libram) s(emis) |(semunciam) IV(scripula)	III p I s IV	III pondo Ilibram semis semunciam IVscripula	argentum	catillus	52.1521346	9.9506607						
EDCS-80000024	CIL 13, 10028b	Barbaricum	Hildesheim					tituli possessionis	III p(ondo) I(libram) s(emis) |(semunciam) IV(scripula)	III p I s IV	III pondo Ilibram semis semunciam IVscripula	argentum	catillus	52.1521346	9.9506607						
EDCS-80000025	CIL 13, 10028c	Barbaricum	Hildesheim					tituli possessionis	III p(ondo) I(libram) s(emis) |(semunciam) IV(scripula)	III p I s IV	III pondo Ilibram semis semunciam IVscripula	argentum	catillus	52.1521346	9.9506607						
EDCS-32300997	CIL 13, 10036,16a = AE 1982, 00721a = AE 1991, +01280	Barbaricum	Hildesheim	1	50	1	50	milites;  nomen singulare;  praenomen et nomen;  tituli possessionis;  viri	|(Centuria) Naso(nis?) Q(uinti) Agri(ppae) // IV p(ondo) IV(libras) V(uncias)	Naso Q Agri IV p IV V	Centuria Nasonis Quinti Agrippae IV pondo IVlibras Vuncias	argentum	patera	52.1521346	9.9506607			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD001207			1 to 50
EDCS-32300998	CIL 13, 10036,16b = AE 1982, 00721b = AE 1991, +01280	Barbaricum	Hildesheim	1	50	1	50	milites;  nomen singulare;  tituli possessionis;  viri	|(Centuria) Nas(onis?) Agri(ppae) // IV p(ondo) IV(libras) V(uncias)	Nas Agri IV p IV V	Centuria Nasonis Agrippae IV pondo IVlibras Vuncias	argentum	patera	52.1521346	9.9506607			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD001210			1 to 50
EDCS-80000008	CIL 13, 10036,17	Barbaricum	Hildesheim					praenomen et nomen;  tituli possessionis;  viri	M(arci) Aur(eli) C II p(ondo) III(libras) II(uncias) I(scripulum)	M Aur C II p III II I	Marci Aureli C II pondo IIIlibras IIuncias Iscripulum	argentum	caccabus	52.1521346	9.9506607						
EDCS-80000009	CIL 13, 10036,18a	Barbaricum	Hildesheim					tituli possessionis	S() H() p(ondo) VIII(libras) s(emis) II(uncias) V(scripula)	S H p VIII s II V	S H pondo VIIIlibras semis IIuncias Vscripula	argentum	poculum	52.1521346	9.9506607						
EDCS-80000010	CIL 13, 10036,18b	Barbaricum	Hildesheim					tituli possessionis	S() H() p(ondo) VIII(libras) s(emis) II(uncias) V(scripula)	S H p VIII s II V	S H pondo VIIIlibras semis IIuncias Vscripula	argentum	poculum	52.1521346	9.9506607						
EDCS-80000011	CIL 13, 10036,19a = AE 2015, 00962a	Barbaricum	Hildesheim	-27	14	-27	14	tituli possessionis;  tria nomina;  viri	L(uci) Manl(i) Bocci p(ondo) III(libras) III(scripula)	L Manl Bocci p III III	Luci Manli Bocci pondo IIIlibras IIIscripula	argentum	poculum	52.1521346	9.9506607			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD081775			-27 to 14
EDCS-80000012	CIL 13, 10036,19b = AE 2015, 00962b	Barbaricum	Hildesheim	-27	14	-27	14	tituli possessionis;  tria nomina;  viri	L(uci) M(an)l(i) Bochi p(ondo) I(libram) II(uncias) VI(scripula)	L Ml Bochi p I II VI	Luci Manli Bochi pondo Ilibram IIuncias VIscripula	argentum	catillus	52.1521346	9.9506607			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD081776			-27 to 14
EDCS-80000013	CIL 13, 10036,20	Barbaricum	Hildesheim					nomen singulare;  tituli possessionis;  viri	Marsi pondo II(libras) II(uncias) II(scripula)	Marsi pondo II II II	Marsi pondo IIlibras IIuncias IIscripula	argentum	patera	52.1521346	9.9506607						
EDCS-32300999	CIL 13, 10036,21 = D 08617b = AE 1991, +01280	Barbaricum	Hildesheim					praenomen et nomen;  tituli possessionis;  viri	M(arci) Scatonis II p(ondo) II(libras) s(emis) |(semunciam)	M Scatonis II p II s	Marci Scatonis II pondo IIlibras semis semunciam	argentum	tripus	52.1521346	9.9506607			http://db.edcs.eu/epigr/partner.php?s_language=en&param=de-b0961			
EDCS-80000014	CIL 13, 10036,22	Barbaricum	Hildesheim					tituli possessionis	PO / ?	PO	PO	argentum	patera, Athena, unleserlicher Text	52.1521346	9.9506607						
EDCS-80000015	CIL 13, 10036,23	Barbaricum	Hildesheim					tituli possessionis	?			argentum	caccabus, unleserlicher Text	52.1521346	9.9506607						
EDCS-80000016	CIL 13, 10036,24	Barbaricum	Hildesheim					tituli operum;  tituli possessionis	Cum ba[s]i p(ondo) XXXXI(libras) [3]	Cum bai p XXXXI	Cum basi pondo XXXXIlibras	argentum	cratera	52.1521346	9.9506607						
EDCS-80000017	CIL 13, 10036,25a	Barbaricum	Hildesheim					tituli possessionis	IV p(ondo) XII(libras) IIII(uncias) |(semunciam)	IV p XII IIII	IV pondo XIIlibras IIIIuncias semunciam	argentum	patella	52.1521346	9.9506607						
EDCS-80000018	CIL 13, 10036,25b	Barbaricum	Hildesheim					tituli possessionis	IV p(ondo) XII(libras) IIII(uncias) |(semunciam)	IV p XII IIII	IV pondo XIIlibras IIIIuncias semunciam	argentum	patella	52.1521346	9.9506607						
EDCS-80000019	CIL 13, 10036,26a	Barbaricum	Hildesheim					tituli possessionis	III p(ondo) III(libras) s(emis) V(uncias) IX(scripula)	III p III s V IX	III pondo IIIlibras semis Vuncias IXscripula	argentum	catillus	52.1521346	9.9506607						
EDCS-80000020	CIL 13, 10036,26b	Barbaricum	Hildesheim					tituli possessionis	III p(ondo) III(libras) s(emis) V(uncias) IX(scripula)	III p III s V IX	III pondo IIIlibras semis Vuncias IXscripula	argentum	catillus	52.1521346	9.9506607						
EDCS-80000021	CIL 13, 10036,26c	Barbaricum	Hildesheim					tituli possessionis	III p(ondo) III(libras) s(emis) V(uncias) IX(scripula)	III p III s V IX	III pondo IIIlibras semis Vuncias IXscripula	argentum	catillus	52.1521346	9.9506607						
EDCS-80000022	CIL 13, 10036,27	Barbaricum	Hildesheim					tituli possessionis	III p(ondo) I(lbram) III(uncias) XI(scripula)	III p I III XI	III pondo Ilbram IIIuncias XIscripula	argentum	catillus	52.1521346	9.9506607						
EDCS-80000026	CIL 13, 10036,29a	Barbaricum	Hildesheim					tituli possessionis	III p(ondo) I(libram) s(emis) |(semunciam) IV(scripula)	III p I s IV	III pondo Ilibram semis semunciam IVscripula	argentum	catillus	52.1521346	9.9506607						
EDCS-80000027	CIL 13, 10036,29b	Barbaricum	Hildesheim					tituli possessionis	III p(ondo) I(libram) s(emis) |(semunciam) IV(scripula)	III p I s IV	III pondo Ilibram semis semunciam IVscripula	argentum	catillus	52.1521346	9.9506607						
EDCS-80000028	CIL 13, 10036,29c	Barbaricum	Hildesheim					tituli possessionis	III p(ondo) I(libram) s(emis) |(semunciam) IV(scripula)	III p I s IV	III pondo Ilibram semis semunciam IVscripula	argentum	catillus	52.1521346	9.9506607						
EDCS-80000029	CIL 13, 10036,30a	Barbaricum	Hildesheim					tituli possessionis	III p(ondo) III(libras) s(emis) IX(scripula)	III p III s IX	III pondo IIIlibras semis IXscripula	argentum	lanx	52.1521346	9.9506607						
EDCS-80000030	CIL 13, 10036,30b	Barbaricum	Hildesheim					tituli possessionis	III p(ondo) III(libras) s(emis) IX(scripula)	III p III s IX	III pondo IIIlibras semis IXscripula	argentum	lanx	52.1521346	9.9506607						
EDCS-80000031	CIL 13, 10036,30c	Barbaricum	Hildesheim					tituli possessionis	III p(ondo) III(libras) s(emis) |(semunciam) II(scripula)	III p III s II	III pondo IIIlibras semis semunciam IIscripula	argentum	lanx	52.1521346	9.9506607						
EDCS-80000032	CIL 13, 10036,31a	Barbaricum	Hildesheim					tituli possessionis	P(ondo) II(libras) V(uncias) IV(scripula)	P II V IV	Pondo IIlibras Vuncias IVscripula	argentum	lanx	52.1521346	9.9506607						
EDCS-80000033	CIL 13, 10036,31b	Barbaricum	Hildesheim					tituli possessionis	P(ondo) II(libras) V(uncias) IV(scripula)	P II V IV	Pondo IIlibras Vuncias IVscripula	argentum	lanx	52.1521346	9.9506607						
EDCS-80000034	CIL 13, 10036,31c	Barbaricum	Hildesheim					tituli possessionis	P(ondo) II(libras) V(uncias) IV(scripula)	P II V IV	Pondo IIlibras Vuncias IVscripula	argentum	lanx	52.1521346	9.9506607						
EDCS-80000035	CIL 13, 10036,32	Barbaricum	Hildesheim					tituli possessionis	I p(ondo) II(libras) s(emis) |(semunciam) IIII(scripula)	I p II s IIII	I pondo IIlibras semis semunciam IIIIscripula	argentum	caccabus	52.1521346	9.9506607						
EDCS-80000036	CIL 13, 10036,33	Barbaricum	Hildesheim					tituli possessionis	P(ondo) III(libras) s(emis) |(semunciam) VII(scripula)	P III s VII	Pondo IIIlibras semis semunciam VIIscripula	argentum	patella	52.1521346	9.9506607						
EDCS-80000037	CIL 13, 10036,34	Barbaricum	Hildesheim					tituli possessionis	P(ondo) V(libras) s(emis) V(uncias) VII(scripula)	P V s V VII	Pondo Vlibras semis Vuncias VIIscripula	argentum	discus	52.1521346	9.9506607						
EDCS-80000038	CIL 13, 10036,35	Barbaricum	Hildesheim					tituli possessionis	P(ondo) XXVII(libras) s(emis) III(uncias)	P XXVII s III	Pondo XXVIIlibras semis IIIuncias	argentum	echinus	52.1521346	9.9506607						
EDCS-80000055	CIL 13, 10036,55	Barbaricum	Himlingoje					nomen singulare;  tituli fabricationis;  viri	Picus f(ecit)	Picus f	Picus fecit	aes	caccabus	55.3740028	12.2220191						
EDCS-48001026	AE 1924, 00084 = Finke 00317	Barbaricum	Hoby	1	30	1	30	nomen singulare;  tituli fabricationis;  tituli possessionis;  viri	ΧΙΡΙΣΟΦΟΣ ΕΡΟΙ // Silius	ΧΙΡΙΣΟΦΟΣ ΕΡΟΙ Silius	ΧΙΡΙΣΟΦΟΣ ΕΡΟΙ Silius	aurum		54.7395141	11.232807			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD026395;1ae1924-23			1 to 30
EDCS-80000067	CIL 13, 10036,69	Barbaricum	Hof					tituli possessionis	SF	SF	SF	ferrum	gladius	59.530321	10.0883162						
EDCS-80000059	CIL 13, 10036,61	Barbaricum	Hog					tituli fabricationis;  tria nomina;  viri	[L(uci) A]nsi [Ep]{h}ap(h)r[oditi]	nsi hapr	Luci Ansi Epaphroditi	aes	caccabus	59.9496079	13.6685453						
EDCS-80000046	CIL 13, 10036,50a	Barbaricum	Horsens					tituli fabricationis;  tria nomina;  viri	P(ubli) Cipi Polibi f(abrica)	P Cipi Polibi f	Publi Cipi Polibi fabrica	aes	caccabus	55.8611696	9.8444774						
EDCS-82300096	INBS-01, 00117	Barbaricum	Ismajil					tituli sacri;  viri	[3]zidi Lucis / [3]IG ex vo<to=ZU> / [3 posu]it	zidi Lucis IG ex vo it	zidi Lucis IG ex votoU posuit	lapis		45.3511307	28.8361514						
EDCS-80000074	CIL 13, 10036,77	Barbaricum	Isobilnoje / Klein-Fliess					nomen singulare;  tituli possessionis;  viri	Cinnam[i]	Cinnam	Cinnami	opus figlinae	vas	54.766163	21.179031						
EDCS-61300124	CIL 13, 10021,146	Barbaricum	Jena						Phronim(i) diapsor(icum) / opobals(amatum) ad Clar(itatem) // Phronimi diasm<y=U>rn(es) post impet(um) lip(pitudinis) ex ov(o) // Phronimi euodes / ad asprit(udines) et ci<c=K>(atrices) // Phronimi penicil(lum) / ad omnem lippit(udinem)	Phronim diapsor opobals ad Clar Phronimi diasmUrn post impet lip ex ov Phronimi euodes ad asprit et ciK Phronimi penicil ad omnem lippit	Phronimi diapsoricum opobalsamatum ad Claritatem Phronimi diasmyrnes post impetum lippitudinis ex ovo Phronimi euodes ad aspritudines et cicatrices Phronimi penicillum ad omnem lippitudinem	steatitis		50.9281717	11.5879359						
EDCS-80000053	CIL 13, 10036,53	Barbaricum	Jutland					nomen singulare;  tituli fabricationis;  viri	Maturus f(ecit)	Maturus f	Maturus fecit	aes	caccabus	55.9396905	9.31805617						
EDCS-04900754	AE 1992, 01297a	Barbaricum	Kalkriese					milites;  nomen singulare;  tituli possessionis;  viri	M(arcus) Aius I |(centuria) Fabrici	M Aius I Fabrici	Marcus Aius I centuria Fabrici	aes		52.4056044	8.0963587			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053603			
EDCS-04900755	AE 1992, 01297b	Barbaricum	Kalkriese					milites;  tituli possessionis;  viri	M(arci) Aii I |(centuria) Fab(rici)	M Aii I Fab	Marci Aii I centuria Fabrici	aes		52.4056044	8.0963587			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053603			
EDCS-04900756	AE 1992, 01298	Barbaricum	Kalkriese	-12	16	-12	16	milites;  tituli possessionis	C(o)ho(rtis) I	Cho I	Cohortis I	plumbum		52.4056044	8.0963587			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053604			-12 to 16
EDCS-14800071	AE 1999, 01105	Barbaricum	Kalkriese	-30	14	-30	14	tituli fabricationis;  tituli possessionis	|(Centurionis) Doxiti	Doxiti	Centurionis Doxiti	argentum		52.4056044	8.0963587			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD048476			-30 to 14
EDCS-46600094	AE 2007, 01031	Barbaricum	Kalkriese					sigilla impressa;  tituli fabricationis	T(iti) Vibi |(centuria) Tadi / l(egionis) p(rimae) A(ugustae) |(denariorum) LX	T Vibi Tadi l p A LX	Titi Vibi centuria Tadi legionis primae Augustae denariorum LX	aes		52.4056044	8.0963587			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065549			
EDCS-73900170	AE 2015, 00959	Barbaricum	Kalkriese	-27	14	-27	14	tituli possessionis	[3]OMNI // [3]mo Marti[3]	OMNI mo Marti	OMNI mo Marti			52.4056044	8.0963587						-27 to 14
EDCS-80000049	CIL 13, 10036,50f	Barbaricum	Kallo					tituli fabricationis;  tria nomina;  viri	[C]ipi [P]oli[bi]	ipi oli	Cipi Polibi	aes	caccabus	54.8492785	11.6642547						
EDCS-05000767	ZPE-89-188 = Hephaistos-2000-175 = AE 1991, 01583a	Barbaricum	Karakamar	101	300	101	300		ROD / [6] / IM	ROD IM	ROD IM	rupes		39.9898473	66.7799095			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD055634			101 to 300
EDCS-05000768	ZPE-89-188 = Hephaistos-2000-176 = AE 1991, 01583b	Barbaricum	Karakamar	101	300	101	300		PAN / GREX / APLG	PAN GREX APLG	PAN GREX APLG	rupes		39.9898473	66.7799095			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD055634			101 to 300
EDCS-26801169	CIL 08, 10953	Barbaricum	Kars El Buma					tituli sepulcrales	D(is) M(anibus) / [6] / Victori/nus vix(it) / an(nos) XXII	D M Victorinus vix an XXII	Dis Manibus Victorinus vixit annos XXII										
EDCS-26801170	CIL 08, 10954 = CIL 08, 16640 = ILAlg-01, 03251 = AntAfr-1973-133	Barbaricum	Kars El Buma	101	300	101	300	nomen singulare;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) s(acrum) / V[3]ius / Fortunatus / vix(it) an(nos) XXXX / Donius fecit / patri	D M s V ius Fortunatus vix an XXXX Donius fecit patri	Dis Manibus sacrum V ius Fortunatus vixit annos XXXX Donius fecit patri	lapis									101 to 300
