EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-07400610	AE 1987, 00821f	Barbaricum	Bratislava			sigilla impressa; tituli fabricationis	Of(ficina) Arn() Maxentiar() p()	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012632 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD012632	48.1517431	17.1092405			
EDCS-07400611	AE 1987, 00821g	Barbaricum	Bratislava			sigilla impressa; tituli fabricationis	Fig(linae) Sab(inianae)	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012635 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD012635	48.1517431	17.1092405			
EDCS-28000805	CIL 03, 06008,15g (p 1051)	Barbaricum	Bratislava			nomen singulare; sigilla impressa; tituli fabricationis; viri	Cresce(n)s	opus figlinae			48.1517431	17.1092405			
EDCS-11200039	TPSSR 00038	Barbaricum	Bratislava	222	235	milites; viri	] / eq[ues] / leg(ionis) I [Adiutr(icis) P(iae) F(idelis)] / S[e]veriana[e	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074854 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074854	48.1517431	17.1092405			
EDCS-11200040	TPSSR 00039	Barbaricum	Bratislava	201	250	tituli sacri	[In] h(onorem) a(eterni) I(ovis) O(ptimi) M(aximi) [I(ovis)] O(ptimi) M(aximi) / Co(mmagenae) I(ovis) O(ptimi) M(aximi) D(olicheni) et OP / [3] ex voto / [pro s]e s(uis)q(ue) [p]osuit	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074855 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074855	48.1517431	17.1092405			
EDCS-11200041	TPSSR 00040	Barbaricum	Bratislava	1	200	milites; tituli sepulcrales; viri	] b(eneficiarius) t(ribuni) V / [an(norum) 3]er / [3] h(ic) s(itus) [e(st)] / [3] h(eres) [f(aciendum?) c(uravit?)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074857 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074857	48.1517431	17.1092405			
EDCS-72900018	AE 1987, 00823a2	Barbaricum	Burgstall	151	200	milites; sigilla impressa; tituli fabricationis	Leg(io) X G(emina) P(ia) F(idelis)	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD064401 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD064401	48.9056714	16.5706578			
EDCS-07400617	AE 1987, 00823b	Barbaricum	Burgstall			milites; sigilla impressa; tituli fabricationis	Leg(io) XIIII G(emina) M(artia) V(ictrix)	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012653 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD012653	48.9056714	16.5706578			
EDCS-07400616	AEA 1993/98, 00040 = AE 1987, 00823a1 = AE 1993, 01295	Barbaricum	Burgstall	151	200	milites; sigilla impressa; tituli fabricationis	Leg(io) X G(emina) P(ia) F(idelis)	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012650;HD051419;HD064402 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD012650	48.9056714	16.5706578			
EDCS-14400029	ILLPRON 00047 = Leber 00256 = Gerstl 00010 = AEA 2007, +00016 = AEA 2011/12, +00008 = AEA 2015, +00020 = AE 1929, 00035 = AEA 2016/17, +00026	Barbaricum	Burgstall	151	250	mulieres; tituli operum; tituli sacri; tria nomina; viri	Latobio sacr(um) / C(aius) Speratius Vibius et / Valeria Avita pro inc/olumitate filior(um) suor(um) / voto suscepto navale ve/tustate conlapsum restitu/er(unt) / v(otum) s(olventes) l(ibentes) m(erito)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0005141;HD042462;lu_4817;1ae1929-10;1ae1929-11 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD042462 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0005141	48.9056714	16.5706578			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-14400030	ILLPRON 00048 = Gerstl 00031 = Leber 00258 = AEA 2008, +00024 = AEA 2015, +00020 = AE 1929, 00036	Barbaricum	Burgstall	101	200	liberti/libertae; mulieres; nomen singulare; tituli sacri; tria nomina; viri	I(ovi) O(ptimo) [M(aximo)] / pro s[al]ut[e] / Sabin[i Cen]/sorini et Lic[i]/niae Atticae pat/ronis opti(mis) Ianu/arius et Serena / lib[e]r(ti) v(otum) s(olverunt) [l(ibentes)] m(erito)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD024280;lu_4818;1ae1929-11 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD024280	48.9056714	16.5706578			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-14400031	ILLPRON 00049 = Legio-II-Ital-Nk, 00017 = Gerstl 00032 = CBI 00217 = Leber 00259 = AEA 2006, +00012 = AEA 2008, +00024 = AEA 2015, +00020 = AE 1929, 00037	Barbaricum	Burgstall	171	230	milites; mulieres; tituli sacri; tria nomina; viri	I(ovi) O(ptimo) M(aximo) / [p]ro salute / [P(ubli)] Ae(li) Finiti / [b(ene)]f(iciarii) co(n)s(ularis) et Tu/lliae Felici/tati patro/nis merent/ibus P(ublius) Ae(lius) Su/rus v(otum) s(olvit) l(ibens) m(erito)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0019802;HD024283;lu_4819;1ae1929-11 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD024283 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0019802	48.9056714	16.5706578			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-14400032	ILLPRON 00050 = Leber 00255 = AEA 2008, +00024 = AEA 2016/17, +00059	Barbaricum	Burgstall	71	200	liberti/libertae; mulieres; nomen singulare; tituli sepulcrales	Secundin/ae Florae / libertae / fil() fec() / et Seund(a)e nepo(ti)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD056416;lu_2002 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD056416	48.9056714	16.5706578			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-26600268	CIL 03, 04351 = IPSSTA 00027 = RIU-03, 00738	Barbaricum	Chotin / Heteny	131	200	milites; mulieres; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) / M(arco) Fuficio M(arci) fil(io) / Vel(ina) Marcello / Aquil(eia) / leg(ionis) I Adi(utricis) P(iae) F(idelis) / Ulpia Avita / coniu[x] / et [F]uficia / Marcellina / filia / h(eredes) f(aciendum) c(uraverunt)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD038251;lu_3276 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD038251	47.8082975	18.225706			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AP_IPSSTA_00027.jpg;pp
EDCS-26600269	CIL 03, 04352 = IPSSTA 00026 = RIU-03, 00739	Barbaricum	Chotin / Heteny	131	200	milites; mulieres; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) / C(aius) Iul(ius) Lo/ngus ve/t(eranus) leg(ionis) I Ad(iutricis) / Cl(audiae) Secun/dinae c/o(n)iugi et / sibi vivo / fecit	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD038252;lu_3277 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD038252	47.8082975	18.225706			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AP_IPSSTA_00026.jpg;pp
EDCS-07400618	AE 1987, 00824a	Barbaricum	Cifer-Pac			sigilla impressa; tituli fabricationis	Of(ficina) Arn() BONOMAG	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012656 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD012656	48.3042566	17.5182178			
EDCS-07400619	AE 1987, 00824b	Barbaricum	Cifer-Pac			sigilla impressa; tituli fabricationis	Of(ficina) Arn() URSICIMG	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012659 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD012659	48.3042566	17.5182178			
EDCS-07400620	AE 1987, 00824c	Barbaricum	Cifer-Pac			sigilla impressa; tituli fabricationis	Of(ficina) Arn() Maxent(i)	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012662 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD012662	48.3042566	17.5182178			
EDCS-39500103	CIGP 00141	Barbaricum	Cifer-Pac	301	400			vitrum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P295951;HD035972 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD035972	48.3042566	17.5182178		GR	
EDCS-12800139	RIU-S, 00231 = AE 1964, 00009	Barbaricum	Debrecen	131	250	milites; mulieres; tituli sepulcrales; tria nomina; viri	Aelia Concordia / quae vixit ann(is) XVII / mensibus VIII die(bu)s VII / Ael(ius) Victorinus vet(eranus) / leg(ionis) II Adi(utricis) ex eq(uite) et / Caspari[3 Va]len/tin(a) parentes filiae / dulcissimae f(aciendum) c(uraverunt)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD015568 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD015568	47.531399	21.6259782			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RIU-S_00231.jpg
EDCS-15500117	AE 1944, 00072	Barbaricum	Devin	201	300	milites; sigilla impressa; tituli fabricationis	[Coh(ors) XX]X Vol(untariorum)	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD020397 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD020397	48.1745864	16.9826096			
EDCS-15500118	AE 1944, 00073	Barbaricum	Devin	201	300	milites; nomen singulare; sigilla impressa; tituli fabricationis; viri	[Of(ficina) B]ono(si?) mag(istri?)	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD020400 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD020400	48.1745864	16.9826096			
EDCS-18300383	RHP 00478	Barbaricum	Devin			milites; sigilla impressa; tituli fabricationis	[Coh(ortis) XII]X vol(untariorum)	opus figlinae			48.1745864	16.9826096			
EDCS-71400590	CIL 13, 10036,13 = Wiegels-03, 00057 = Beyeler-2011, 00082	Barbaricum	Dierstorf	425	455	tituli fabricationis; viri	Urbs Roma // Cand(idum) // Pauli	argentum			52.4736919	8.9913279			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Beyeler-2011_00082_1.jpg;$Beyeler-2011_00082_2.jpg;$Beyeler-2011_00082_3.jpg;$Beyeler-2011_00082_4.jpg;$Beyeler-2011_00082_5.jpg
EDCS-71400591	CIL 13, 10036,14 = Wiegels-03, 00058	Barbaricum	Dierstorf	371	430	nomen singulare; officium/professio; tituli fabricationis; viri	Of(ficinator) Primus / Tr(everis) pus(ulatum) p(ondo) I(libram)				52.4736919	8.9913279			
EDCS-71400592	CIL 13, 10036,15 = Wiegels-03, 00059	Barbaricum	Dierstorf	371	430	nomen singulare; tituli fabricationis; viri	[Of(ficina?)] Pri/[s]ci Tr(everis) / p(u)s(ulati) p(ondo) I(libram)				52.4736919	8.9913279			
EDCS-71100152	Wiegels-02, p 31	Barbaricum	Dierstorf			officium/professio; tituli fabricationis; viri	Of(ficinator) primus / Tr(everorum) pus(ulati) p(ondo) I(libram)				52.4736919	8.9913279			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Wiegels-02_p31.jpg
EDCS-60700047	FCR 00098	Barbaricum	Dietersheim			inscriptiones christianae	Ingeldus fecit				49.5575586	10.5382345			
EDCS-64100112	AE 2011, 01059	Barbaricum	Dunakeszi	301	400		[Q]ui ta[gunt(?)] / pdi[co(?)]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD071742 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD071742	47.6316697	19.1294055			
EDCS-28701149	CIL 03, 03761c	Barbaricum	Dunakeszi				Fr[igeridus] v(ir) p(erfectissimus) dux ap(paratu) Valen(tini)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0009862 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0009862	47.6316697	19.1294055			
EDCS-28701147	CIL 03, 03767a	Barbaricum	Dunakeszi				Lupicini tr(i)b(uni)				47.6316697	19.1294055			
EDCS-28701148	CIL 03, 03775,12	Barbaricum	Dunakeszi				[3]ovini				47.6316697	19.1294055			
EDCS-27600008	CIL 03, 10574 = RIU-S, 00226	Barbaricum	Dunakeszi	101	250		Balti / Aug(ustae) sac(rum) / Catonius / [3]CIO[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD038482;lu_9099 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD038482	47.6316697	19.1294055			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-29900722	CIL 03, 10681a	Barbaricum	Dunakeszi				Lupicini tr(i)b(uni)				47.6316697	19.1294055			
EDCS-29900723	CIL 03, 10685f	Barbaricum	Dunakeszi				Of(ficina) Ar(elapensis) n(ova) Maxenti a(uxiliares) Vin(dobonensis)				47.6316697	19.1294055			
EDCS-30300581	CIL 03, 11376a (p 2328,43, 2328,197)	Barbaricum	Dunakeszi				Of(ficina) Ar(elapensis) Bono(si) [3]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0097424 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0097424	47.6316697	19.1294055			
EDCS-09700294	RIU-S, 00230 = AE 1972, 00441	Barbaricum	Eger	1	200		]no Pomp[3] / [3]BAINT[1]DI[3] / [3] filio [3] / [3] FRIPETI[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD009667 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD009667	47.8989887	20.3743665			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RIU-S_00230.jpg
EDCS-14800070	AE 1999, 01104 = AE 2005, +00012	Barbaricum	Essen			sigilla impressa; tituli fabricationis	Iudaea	aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD048475 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD048475	51.4582235	7.0158171			
EDCS-11100663	CIL 13, 08569	Barbaricum	Essen			liberti/libertae; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) / Inici C Q / Aug(usti) lib(erti) / [de]f(uncti) {i}ovae(s)ii(?) / Ph(a)nia / [P(ubli) ] {H} Helv(i) / [C]aes(aris) {AIII} / po(s)u(it)				51.4582235	7.0158171			
EDCS-34200061	ZPE-163-298 = CRAI-2004-422 = AE 2004, 01643 = AE 2005, +01638 = AE 2005, 01639 = AE 2010, +01761 = AE 2016, +01797	Barbaricum	Farasan Kabir / Ferresanus Portus	143	144	Augusti/Augustae; milites; tituli honorarii; tituli operum; viri	Imp(eratori) Caes(ari) Tito Ael(io) Hadr(iano) / Antonino Aug(usto) Pio pont(ifici) / maxim(o) trib(unicia) pot(estate) VII co(n)s(uli) III / p(atri) p(atriae) vexill(atio) leg(ionis) II Tr(aianae) Fortis / et auxil(iares) eius castr[a sub 3] / Avito q(ue) sub praef(ecto) Ferresani portus / et Pont(i) Hercul(is) fec(erunt) et d[ed(icaverunt)]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0116328;HD052544 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD052544 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0116328	16.728333	41.910833			
EDCS-46400937	ZPE-163-300 = AE 2005, 01640 = AE 2016, +01797	Barbaricum	Farasan Kabir / Ferresanus Portus	115	125	milites; ordo senatorius; viri	leg(ionis?)] VI Ferr(atae) / [3] pr(o) pr(aetore)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD054907 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD054907	16.728333	41.910833			
EDCS-28000287	RIU-S, 00228	Barbaricum	Felsonyaregyhaza	101	250	tituli sepulcrales	] vixit ann(os) XXXVII dies XXV / schola s(i)gniferum leg(ionis) s(upra) s(criptae) / coll(e)g(a)e meren{ren}tissimo / fecerunt curante / Maximo signifero / fratre eiusdem			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD038486 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD038486	47.2776619	19.4764175			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RIU-S_00228.jpg
EDCS-15300299	CIL 13, 10036,60 = D 09306 = AE 1903, 00273 = AE 1946, 00053	Barbaricum	Fycklinge			sigilla impressa; tituli fabricationis; tituli sacri	Apollini Granno / donum Ammillius / Constans praef(ectus) templi / ipsius / v(otum) s(olvit) l(ibens) l(aetus) m(erito)	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022351;de_03dessuoft%23page/cxiii/mode/2up;1ae1903-65 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD022351	59.6766275	16.727908			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1946_00053.jpg
EDCS-16100319	AE 1932, 00046	Barbaricum	Gnitz			sigilla impressa; tituli fabricationis	Coh(ors) IIII Vinde(licorum)	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD025140;1ae1932-13 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD025140	54.0254176	13.8906933			
EDCS-04900875	AEA 1985/92, 00237 = AEA 2005, +00029 = AEA 2008, +00045 = AE 1992, 01432 = AEA 2016/17, +00041	Barbaricum	Groissenbrunn	138	161	Augusti/Augustae; milites; ordo senatorius; tituli sacri; tria nomina; viri	I(ovi) [O(ptimo) M(aximo?)] / [pr]o sal(ute) [Imp(eratoris) Caes(aris)] / T(iti) Ael(i) H[adriani An]/tonini [Aug(usti) Pii p(atris) p(atriae)] / liberor[umque eius] / L(ucius) Iunius [3] / Ti(berius) Cl(audius) [3] / leg(atus) leg(ionis) XIIII Gem(inae) M(artiae) V(ictricis) / M[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053797;lu_6192 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD053797	48.2223973	16.904473			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-12000859	AE 1998, 01061	Barbaricum	Grzybowo				[M]us			http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0008975;HD049275 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD049275 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0008975	54.1601032	15.4908301			
EDCS-28500987	CIL 03, 06017,13 = CIL 13, 10036,072	Barbaricum	Hagenow				Ti(beri) Robili Sit[3]				53.5750121	12.5447421			
EDCS-16200013	AE 1929, 00102	Barbaricum	Haltern am See	-9	9	tituli possessionis	Ex radice Britan(n)ica	plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD024400;1ae1929-28 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD024400	51.7430516	7.187221			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1929_00102.jpg
EDCS-03000653	AE 1996, 01111	Barbaricum	Haltern am See			sigilla impressa; tituli fabricationis	I MARI / MATTI	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050582 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD050582	51.7430516	7.187221			
EDCS-46500073	GraffHaltern 00001	Barbaricum	Haltern am See				A				51.7430516	7.187221			
EDCS-46500074	GraffHaltern 00002	Barbaricum	Haltern am See				AA // VM				51.7430516	7.187221			
EDCS-46500075	GraffHaltern 00003	Barbaricum	Haltern am See				A				51.7430516	7.187221			
EDCS-46500076	GraffHaltern 00004	Barbaricum	Haltern am See				A				51.7430516	7.187221			
EDCS-46500077	GraffHaltern 00005	Barbaricum	Haltern am See				A				51.7430516	7.187221			
EDCS-46500078	GraffHaltern 00006	Barbaricum	Haltern am See				A				51.7430516	7.187221			
EDCS-46500079	GraffHaltern 00007	Barbaricum	Haltern am See				A[3]				51.7430516	7.187221			
EDCS-46500080	GraffHaltern 00008	Barbaricum	Haltern am See				A				51.7430516	7.187221			
EDCS-46500081	GraffHaltern 00009	Barbaricum	Haltern am See				[3]A[3] / X				51.7430516	7.187221			
EDCS-46500082	GraffHaltern 00010	Barbaricum	Haltern am See				A				51.7430516	7.187221			
EDCS-46500083	GraffHaltern 00011	Barbaricum	Haltern am See				A[3]				51.7430516	7.187221			
EDCS-46500084	GraffHaltern 00012	Barbaricum	Haltern am See				Ac[3]				51.7430516	7.187221			
EDCS-46500085	GraffHaltern 00013	Barbaricum	Haltern am See				Acut(i) // Feli(cis)				51.7430516	7.187221			
EDCS-46500086	GraffHaltern 00014	Barbaricum	Haltern am See				[A]cut(i)				51.7430516	7.187221			
EDCS-46500087	GraffHaltern 00015	Barbaricum	Haltern am See				C(ai) Aquiti(!)				51.7430516	7.187221			
EDCS-46500088	GraffHaltern 00016	Barbaricum	Haltern am See				Ae(li?)				51.7430516	7.187221			
EDCS-46500089	GraffHaltern 00017	Barbaricum	Haltern am See				Aeli				51.7430516	7.187221			
EDCS-46500090	GraffHaltern 00018	Barbaricum	Haltern am See				Aeli				51.7430516	7.187221			
EDCS-46500091	GraffHaltern 00019	Barbaricum	Haltern am See				Ael(i) // [3]ian(i)				51.7430516	7.187221			
EDCS-46500092	GraffHaltern 00020	Barbaricum	Haltern am See				Inst(ei?)				51.7430516	7.187221			
EDCS-46500093	GraffHaltern 00021	Barbaricum	Haltern am See				Afini				51.7430516	7.187221			
EDCS-46500094	GraffHaltern 00022	Barbaricum	Haltern am See				Ag[3] // [3]ur[3]				51.7430516	7.187221			
EDCS-46500095	GraffHaltern 00023	Barbaricum	Haltern am See				Agrip(p)ini				51.7430516	7.187221			
EDCS-46500096	GraffHaltern 00024	Barbaricum	Haltern am See								51.7430516	7.187221		GR	
EDCS-46500097	GraffHaltern 00025	Barbaricum	Haltern am See				Alfi Ser()				51.7430516	7.187221			
EDCS-46500098	GraffHaltern 00026	Barbaricum	Haltern am See				Ama()				51.7430516	7.187221			
EDCS-46500099	GraffHaltern 00027	Barbaricum	Haltern am See				Anter()				51.7430516	7.187221			
EDCS-46500100	GraffHaltern 00028	Barbaricum	Haltern am See				Anti				51.7430516	7.187221			
EDCS-46500101	GraffHaltern 00029	Barbaricum	Haltern am See				[An]tisti				51.7430516	7.187221			
EDCS-46500102	GraffHaltern 00030 = GraffHaltern 00296	Barbaricum	Haltern am See				L(uci) Vi()				51.7430516	7.187221			
EDCS-46500103	GraffHaltern 00031	Barbaricum	Haltern am See				Ap()				51.7430516	7.187221			
EDCS-46500104	GraffHaltern 00032	Barbaricum	Haltern am See				L(uci) Apici				51.7430516	7.187221			
EDCS-46500105	GraffHaltern 00033	Barbaricum	Haltern am See				[3] Apr[3]				51.7430516	7.187221			
EDCS-46500106	GraffHaltern 00034	Barbaricum	Haltern am See				M(arci) Aqu[3]				51.7430516	7.187221			
EDCS-46500107	GraffHaltern 00035	Barbaricum	Haltern am See				C(ai) Arin[i(?)]				51.7430516	7.187221			
EDCS-46500108	GraffHaltern 00036	Barbaricum	Haltern am See				Fronto T(iti) Arrunti // Com/mnu				51.7430516	7.187221			
EDCS-46500109	GraffHaltern 00037	Barbaricum	Haltern am See				At[3]				51.7430516	7.187221			
EDCS-46500110	GraffHaltern 00038	Barbaricum	Haltern am See				At[3]				51.7430516	7.187221			
EDCS-46500111	GraffHaltern 00039	Barbaricum	Haltern am See				T(iti) Atili [3]				51.7430516	7.187221			
EDCS-46500112	GraffHaltern 00040	Barbaricum	Haltern am See				X Atili				51.7430516	7.187221			
EDCS-46500113	GraffHaltern 00041	Barbaricum	Haltern am See				Atili				51.7430516	7.187221			
EDCS-46500114	GraffHaltern 00042	Barbaricum	Haltern am See				Primo Attio				51.7430516	7.187221			
EDCS-46500115	GraffHaltern 00043	Barbaricum	Haltern am See				A(uli) Av[3]				51.7430516	7.187221			
EDCS-46500116	GraffHaltern 00044	Barbaricum	Haltern am See				Avidi				51.7430516	7.187221			
EDCS-46500117	GraffHaltern 00045	Barbaricum	Haltern am See				Avii				51.7430516	7.187221			
EDCS-46500118	GraffHaltern 00046	Barbaricum	Haltern am See				Avin[3]				51.7430516	7.187221			
EDCS-46500119	GraffHaltern 00047 = GraffHaltern 00213a	Barbaricum	Haltern am See				X Privati				51.7430516	7.187221			
EDCS-46500120	GraffHaltern 00048	Barbaricum	Haltern am See				Aviti				51.7430516	7.187221			
EDCS-46500121	GraffHaltern 00049	Barbaricum	Haltern am See				Auli				51.7430516	7.187221			
EDCS-46500122	GraffHaltern 00050	Barbaricum	Haltern am See				Axii				51.7430516	7.187221			
EDCS-46500123	GraffHaltern 00051	Barbaricum	Haltern am See				L(uci) B[3]				51.7430516	7.187221			
EDCS-46500124	GraffHaltern 00052	Barbaricum	Haltern am See				Basis // Du()				51.7430516	7.187221			
EDCS-46500125	GraffHaltern 00053	Barbaricum	Haltern am See				[B]laesi				51.7430516	7.187221			
EDCS-46500126	GraffHaltern 00054	Barbaricum	Haltern am See				Bov(i)				51.7430516	7.187221			
EDCS-46500127	GraffHaltern 00055	Barbaricum	Haltern am See				Ca[3]				51.7430516	7.187221			
EDCS-46500128	GraffHaltern 00056	Barbaricum	Haltern am See				[C]abit[onus]				51.7430516	7.187221			
EDCS-46500129	GraffHaltern 00057	Barbaricum	Haltern am See				Cai				51.7430516	7.187221			
EDCS-46500130	GraffHaltern 00058	Barbaricum	Haltern am See				Calveni(u)s				51.7430516	7.187221			
EDCS-46500131	GraffHaltern 00059	Barbaricum	Haltern am See				Cam[3]				51.7430516	7.187221			
EDCS-46500132	GraffHaltern 00060	Barbaricum	Haltern am See				Cam()				51.7430516	7.187221			
EDCS-46500133	GraffHaltern 00061	Barbaricum	Haltern am See				Q(uinti) V() Cam()				51.7430516	7.187221			
EDCS-46500134	GraffHaltern 00062	Barbaricum	Haltern am See				[3]nupi				51.7430516	7.187221			
EDCS-46500135	GraffHaltern 00063	Barbaricum	Haltern am See				Cari				51.7430516	7.187221			
EDCS-46500136	GraffHaltern 00064	Barbaricum	Haltern am See				Kari // X				51.7430516	7.187221			
EDCS-46500137	GraffHaltern 00065	Barbaricum	Haltern am See				Cari				51.7430516	7.187221			
EDCS-46500138	GraffHaltern 00066 = GraffHaltern 00067	Barbaricum	Haltern am See				K() P() Cari				51.7430516	7.187221			
EDCS-46500139	GraffHaltern 00068	Barbaricum	Haltern am See				Cari Cat()				51.7430516	7.187221			
EDCS-46500140	GraffHaltern 00069	Barbaricum	Haltern am See				Casi				51.7430516	7.187221			
EDCS-46500141	GraffHaltern 00070	Barbaricum	Haltern am See				L(uci) Cassi				51.7430516	7.187221			
EDCS-46500142	GraffHaltern 00071	Barbaricum	Haltern am See				Cat()				51.7430516	7.187221			
EDCS-46500143	GraffHaltern 00072	Barbaricum	Haltern am See				Cati				51.7430516	7.187221			
EDCS-46500144	GraffHaltern 00073	Barbaricum	Haltern am See				Sex[ti] Cati				51.7430516	7.187221			
EDCS-46500145	GraffHaltern 00074	Barbaricum	Haltern am See				[3]i Kat(i)				51.7430516	7.187221			
EDCS-46500146	GraffHaltern 00075	Barbaricum	Haltern am See				C(ai) Causi[3]				51.7430516	7.187221			
EDCS-46500147	GraffHaltern 00076	Barbaricum	Haltern am See				Celsi				51.7430516	7.187221			
