EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-67400564	IScM-04, 00143e016	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400565	IScM-04, 00143e017	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400566	IScM-04, 00143e018	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400567	IScM-04, 00143e019	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400568	IScM-04, 00143e020	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400569	IScM-04, 00143e021	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400570	IScM-04, 00143e022	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400571	IScM-04, 00143e023	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400572	IScM-04, 00143e024	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400573	IScM-04, 00143e025	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400574	IScM-04, 00143e026	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400575	IScM-04, 00143e027	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400576	IScM-04, 00143e028	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400577	IScM-04, 00143e029	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400578	IScM-04, 00143e030	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400579	IScM-04, 00143e031	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400580	IScM-04, 00143e032	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400581	IScM-04, 00143e033	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400582	IScM-04, 00143e034	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400583	IScM-04, 00143e035	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400584	IScM-04, 00143e036	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400585	IScM-04, 00143e037	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400586	IScM-04, 00143e038	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400587	IScM-04, 00143e039	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400588	IScM-04, 00143e040	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400589	IScM-04, 00143e041	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400590	IScM-04, 00143e042	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400591	IScM-04, 00143e043	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400592	IScM-04, 00143e044	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400593	IScM-04, 00143e045	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400594	IScM-04, 00143e046	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400595	IScM-04, 00143e047	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400596	IScM-04, 00143e048	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400597	IScM-04, 00143e049	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400598	IScM-04, 00143e050	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400599	IScM-04, 00143e051	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400600	IScM-04, 00143e052	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400601	IScM-04, 00143e053	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400602	IScM-04, 00143e054	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400603	IScM-04, 00143e055	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400604	IScM-04, 00143e056	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400605	IScM-04, 00143e057	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400606	IScM-04, 00143e058	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400607	IScM-04, 00143e059	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400608	IScM-04, 00143e060	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400609	IScM-04, 00143e061	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400610	IScM-04, 00143e062	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400611	IScM-04, 00143e063	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400612	IScM-04, 00143e064	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400613	IScM-04, 00143e065	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400614	IScM-04, 00143e066	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400615	IScM-04, 00143e067	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400616	IScM-04, 00143e068	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400617	IScM-04, 00143e069	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400618	IScM-04, 00143e070	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400619	IScM-04, 00143e071	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400620	IScM-04, 00143e072	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400621	IScM-04, 00143e073	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400622	IScM-04, 00143e074	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400623	IScM-04, 00143e075	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400624	IScM-04, 00143e076	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400625	IScM-04, 00143e077	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400626	IScM-04, 00143e078	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400627	IScM-04, 00143e079	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400628	IScM-04, 00143e080	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400629	IScM-04, 00143e081	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400630	IScM-04, 00143e082	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400631	IScM-04, 00143e083	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400632	IScM-04, 00143e084	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400633	IScM-04, 00143e085	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400634	IScM-04, 00143e086	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400635	IScM-04, 00143e087	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400636	IScM-04, 00143e088	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400637	IScM-04, 00143e089	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400638	IScM-04, 00143e090	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400639	IScM-04, 00143e091	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400640	IScM-04, 00143e092	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400641	IScM-04, 00143e093	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400642	IScM-04, 00143e094	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400643	IScM-04, 00143e095	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400644	IScM-04, 00143e096	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400645	IScM-04, 00143e097	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400646	IScM-04, 00143e098	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400647	IScM-04, 00143e099	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400648	IScM-04, 00143e100	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400649	IScM-04, 00143e101	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400650	IScM-04, 00143e102	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400651	IScM-04, 00143e103	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400652	IScM-04, 00143e104	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400653	IScM-04, 00143e105	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400654	IScM-04, 00143e106	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400655	IScM-04, 00143e107	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400656	IScM-04, 00143e108	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67500105	IScM-04, 00143e109	Moesia inferior	Silistra / Silistria / Durostorum			milites	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)				44.1192278	27.2611828			
EDCS-67400658	IScM-04, 00143e110	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400659	IScM-04, 00143e111	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400660	IScM-04, 00143e112	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400661	IScM-04, 00143e113	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400662	IScM-04, 00143e114	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400663	IScM-04, 00143e115	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400664	IScM-04, 00143e116	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400665	IScM-04, 00143e117	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400666	IScM-04, 00143e118	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400667	IScM-04, 00143e119	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400668	IScM-04, 00143e120	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400669	IScM-04, 00143e121	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400670	IScM-04, 00143e122	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400671	IScM-04, 00143e123	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400672	IScM-04, 00143e124	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400673	IScM-04, 00143e125	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400674	IScM-04, 00143e126	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400675	IScM-04, 00143e127	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400676	IScM-04, 00143e128	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400677	IScM-04, 00143e129	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-67400678	IScM-04, 00143e130	Moesia inferior	Silistra / Silistria / Durostorum			milites; sigilla impressa; tituli fabricationis	Leg(ionis) XI Cl(audiae) / fig(linae) as(trorum)	opus figlinae			44.1192278	27.2611828			
EDCS-16000035	IScM-04, 00144 = AE 1936, 00016	Moesia inferior	Silistra / Silistria / Durostorum	71	100	milites; sigilla impressa; tituli fabricationis	L(egio) I Ital(ica)	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD024222 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD024222	44.1192278	27.2611828			
EDCS-67400679	IScM-04, 00145 = AE 2015, 01223	Moesia inferior	Silistra / Silistria / Durostorum			nomen singulare; sigilla impressa; tituli fabricationis; viri	Cocus	opus figlinae			44.1192278	27.2611828			
EDCS-67400680	IScM-04, 00146 = AE 2015, 01224	Moesia inferior	Silistra / Silistria / Durostorum			nomen singulare; sigilla impressa; tituli fabricationis; viri	Rumorid(us)	opus figlinae			44.1192278	27.2611828			
