EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-77600047	AE 1905, 00027	Pontus et Bithynia	Samsun / Amisos					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P265821;1ae1905-08	41.2889924	36.3294459		GR	
EDCS-07000871	AE 1973, 00499 = AE 1988, 01015	Pontus et Bithynia	Samsun / Amisos	1	300	milites; mulieres; ordo decurionum; tituli sepulcrales; tria nomina; viri	C(aio) Numerio / Maiori dec(urioni) / veterano / Tossidene Pro/cla viro suo et / C(aius) Numerius Maior / filius patri h(onoris) c(ausa)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD011516;HD009509 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD011516	41.2889924	36.3294459			
EDCS-27800644	CIL 03, 06976 = IGLPont 00018	Pontus et Bithynia	Samsun / Amisos			tituli sacri; tria nomina; viri	L(ucius) Casperius Aelianus / Apollini d(onum) d(edit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0048428 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0048428	41.2889924	36.3294459			
EDCS-27800534	CIL 03, 06979 = D 00660 = IK-64, 00094 = Tyche-1999-43 = AE 1995, 01424 = AE 1999, 01502 = AE 2004, +01331	Pontus et Bithynia	Samsun / Amisos	310	310	Augusti/Augustae; leges; litterae erasae; viri	Exemplum [sacri edicti(?)] / [d(ominus) n(oster?)] Imperator Caesar Galeri[us Valerius Maximianus] / [P(ius) F(elix)] Invictus Augustus pontif[ex max(imus) Germ(anicus) max(imus) sept(imum) Sarm(aticus)] / [max(imus)] quint(um) Persic(us) max(imus) tert(ium) Brt{t}(annicus) [max(imus) iter(um) Carp(icus) max(imus) sext(um) Arm(eniacus)] / [max(imus)] Med(icus) max(imus) Adiab(enicus) max(imus) trib(unicia) pot(estate) [XIX cons(ul) VII imp(erator) XVIIII] / pater patriae procons(ul) et [Imperator Caesar] / [[Valerius Licinianus Licinius P(ius) F(elix) Inv(ictus) Augustus et Imperator]] / [[Caesar Galerius Valerius Maximianus P(ius) F(elix) Inv(ictus) Augustus et Imperator]] / [Caes]ar Flavius Va[l]erius Cons[tantinus P(ius) F(elix) Inv(ictus) Augustus dicunt] / [omnibus c]ognitum est ita semper cuncta provisio[nibus parentum nostro]/[rum Aug]g(ustorum) adque etiam nostris ordinationibus esse d[3 ut 3] / [3]M hostium in omnibus provinciis nostris mani[3] / [3]ASRIPA fuera v(e)rum ad hostium quidem incursio[nes] / [3] BA hosti(l)it(e)r adpetito con(f)identibus [3] / [3]ENQVIT AT II QVI[3] / [3]IILIVS DIMI[3] / [3]NTVM PIS[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0005564;HD048603;de_01dessuoft%23page/150/mode/2up | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD048603 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0005564	41.2889924	36.3294459			
EDCS-12500365	IGLPont 00007d	Pontus et Bithynia	Samsun / Amisos			tituli sepulcrales; tria nomina; viri	C(aio) Iulio M(arci) f(ilio) / Ser(gia) Aeli/ano				41.2889924	36.3294459			
EDCS-70200037	RRMAM-03-04, 00016	Pontus et Bithynia	Samsun / Amisos	250	251	Augusti/Augustae; miliaria; viri	[Imp(eratori)] Ca[es(ari) C(aio) Messi]/o Quinto [Tr]ai/ano Decio Inv/icto Pio F/elici Invicto(!) Aug(usto) / pontifici maximo / tr(ibunicia) potestate II c/ons(uli) II p(atri) p(atriae) et C(aio) Mes/sio Quinto Traia/[no Herenni]o Etru/[sco Decio Caes(ari)] / [	lapis			41.2889924	36.3294459			
EDCS-08400531	RRMAM-01, 00017 = IK-10-01, 01025 = RRMAM-02-01, 00242 = RRMAM-03-04, 00081 = AE 1984, 00836	Pontus et Bithynia	Sarihacilar	337	340	Augusti/Augustae; miliaria; viri	[Imp]p(eratoribus) Caess(aribus) Fl(avio) Val(erio!) / Constantino P(io) F(elici) / vic(tori) semper Aug(usto) / et Fl(avio) Iul(io) / Constantio P(io) F(elici) / semper Aug(usto) / et Fl(avio) Iul(io) / Constanti P(io) F(elici) / semper Aug(usto)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD002242 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD002242	40.2850513	30.5168431			
EDCS-26600085	CIL 03, 00346 (p 976) = CIG 03743 = IK-09, 00013	Pontus et Bithynia	Sarikaya	58	59	Augusti/Augustae; miliaria; ordo equester; tituli operum; tituli sacri; tria nomina; viri	[Nero C]laudius divi / [Claudi filius] Germanici Caesaris nepos / [Ti(beri) Caesaris Aug(usti)] pronepos divi Aug(usti) abnepos Caesar / [Augustus Germanicus p]on[t(ifex) max(imus)] trib(unicia) pot(estate) IIII [imp(erator) V] co(n)s(ul) III / [viam Apamea Nicae]a[m collapsa]m vetustate restituit muniendam / curavit [per C(aium) Iulium] Aquilam proc(uratorem) suum //	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0066464;HD037230 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD037230 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0066464	39.495338	35.376710		GR	
EDCS-70200044	RRMAM-03-04, 00020	Pontus et Bithynia	Sariyer			Augusti/Augustae; miliaria; viri	] / VMP A[3] Aug(usto?) //  //	lapis			41.8369498	35.0717182		GR	
EDCS-51000013	CIMRM-01, 00023	Pontus et Bithynia	Savcilar								41.5802188	33.0775001		GR	
EDCS-77400077	AE 1888, 00042	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope			Augusti/Augustae; tituli honorarii; viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1888-15	42.0266698	35.1506765		GR	
EDCS-77400182	AE 1897, 00109	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope	470	500	ordo senatorius; viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1897-36	42.0266698	35.1506765		GR	
EDCS-77700202	AE 1906, 00001	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope			ordo senatorius; tituli honorarii; tria nomina; viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P266255;1ae1906-01	42.0266698	35.1506765		GR	
EDCS-78300591	AE 1916, 00119	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope	18	18	Augusti/Augustae; mulieres; tituli honorarii		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P266256;P312379;1ae1916-32;1ae1916-33	42.0266698	35.1506765		GR	
EDCS-46700117	AE 2007, 01320	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope			nomen singulare; sigilla impressa; tituli fabricationis; viri	[B]arbari	opus figlinae			42.0266698	35.1506765			
EDCS-73900249	AE 2015, 01399	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope	117	138	Augusti/Augustae; tituli honorarii; tituli sacri; viri	Imp(eratori) Caesari / divi Traiani / Parthici fil(io) divi Nervae / [nepoti Traiano Hadriano Augusto				42.0266698	35.1506765			
EDCS-73900250	AE 2015, 01404	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope	1	200	tituli sepulcrales; tria nomina; viri	C(aius) Longidius C(ai) f(ilius) / Niger ann(orum) XXIII				42.0266698	35.1506765			
EDCS-26601001	CIL 03, 00238 (p 975) = CIL 03, 06977 = CIL 03, 12219 = IK-64, 00090 = AE 1979, 00593	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope			Augusti/Augustae; litterae erasae; tituli honorarii; tituli sacri; viri	[Imperatori Caesari divi Pii f(ilio) divi L(uci) Aureli] / Veri Parthici maximi fratri divi Hadriani nep(oti) divi Tr[aiani Parthici p]/ron(epoti) divi Nervae [ab]n[e]p(oti) M(arco) [A]u[re]l[io] An[t]o[nino Augus]/t(o) Germanico Sarmatico p(ontifici) m(aximo) trib(unicia) pot(estate) XXX imp(eratori) VIII co(n)s(uli) [III p(atri)] p(atriae) / proco(n)s(uli) [[et L(ucio) Aurelio Commodo]] Caesari Germanic/[o Sarmatico colonia Iulia Felix Sinopensium] // [Imperatori Caesari M(arci) Aureli Antonini Germanici] / Sarmatici f(ilio) divi Pii nep(oti) divi Hadriani pronep(oti) di[vi] / [Traiani Parthici abnep(oti) divi Nervae adnep(oti)] / [L(ucio) Aurelio Commodo Aug(usto) Germanico] / [S]armatico pontif(ici) max(imo) trib(unicia) pot(estate) VI imp(eratori) V co(n)s(uli) III p(atri) p(atriae) / [proco(n)s(uli) colonia Iulia Felix Sinopensium]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD008497 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD008497	42.0266698	35.1506765			
EDCS-24100179	CIL 03, 00239 (p 975) = CIL 03, 06978 = IK-64, 00091	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope			Augusti/Augustae; tituli honorarii; tituli sacri; viri	Divo Anto/nino divi / Antonini Pii f(ilio) / c(olonia) I(ulia) F(elix)				42.0266698	35.1506765			
EDCS-24100184	CIL 03, 00240 = CIL 03, 06981 = IK-64, 00099	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope			ordo senatorius; tituli honorarii; viri	]num Severum / [legat]um consular[em] / [ex] d(ecreto) d(ecurionum) [				42.0266698	35.1506765			
EDCS-24100185	CIL 03, 06980 = D 02824 = IK-64, 00100 = SIRIS 00328 = RICIS-02, 00309/0101	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope			Augusti/Augustae; mulieres; sacerdotes pagani; tituli sepulcrales; tria nomina; viri	C(aio) Numisio S[p(uri) f(ilio)] / Qui(rina) Primo na/uarcho sacerd(oti) / Imp(eratoris) Caesaris Aug(usti) / aed(ili) IIvir(o) iter(um) IIvir(o) / quinq(uennali) Numisia / Paulla filia eius			http://db.edcs.eu/epigr/partner.php?s_language=en&param=de_01dessuoft%23page/556/mode/2up	42.0266698	35.1506765			
EDCS-24100176	CIL 03, 12220 = IK-64, 00087 = AE 1979, 00592	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope	145	146	Augusti/Augustae; tituli honorarii; tituli sacri; viri	Imp(eratori) Caesari / divi Hadriani fil(io) / divi Traiani Parthici / nepo(ti) divi Nervae pro/nep(oti) T(ito) Aelio Hadriano / Antonino Aug(usto) Pio / pontif(ici) max(imo) trib(unicia) potest(ate) VIIII / imp(eratori) II co(n)s(uli) IIII p(atri) p(atriae) / c(olonia) I(ulia) F(elix Sinopensium)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD008494 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD008494	42.0266698	35.1506765			
EDCS-24100177	CIL 03, 12221 (p 2328,82) = CIL 03, 14402b = IK-64, 00088	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope			Augusti/Augustae; miliaria; viri	Imp(eratori) Caesari / M(arco) Aurelio Anto/[n]ino Aug(usto) pontifici [	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0051401;CO0051431;CO0086118 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051401	42.0266698	35.1506765			
EDCS-24100178	CIL 03, 12222 = IK-64, 00089	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope			Augusti/Augustae; miliaria; viri	[Im]p(eratori) Caesari M(arco) [Aure]/[l]io Antonino [3] / Aug(usto) trib(unicia) pot(estate) [3 p(ontifici) m(aximo)] / [p]roco(n)s(uli) imp(eratori) c[o(n)s(uli)	lapis			42.0266698	35.1506765			
EDCS-24100172	CIL 03, 14402c = IK-64, 00208	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope				Dari / Cen()				42.0266698	35.1506765			
EDCS-31300099	D 08845a	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope							http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0016515;de_22dessuoft%23page/1030/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0016515	42.0266698	35.1506765		GR	
EDCS-31300100	D 08845b	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope							http://db.edcs.eu/epigr/partner.php?s_language=en&param=de_22dessuoft%23page/1030/mode/2up	42.0266698	35.1506765		GR	
EDCS-70200025	IIulian 00023 = ZPE-43-159 = RRMAM-02-01, 00921 = RRMAM-03-04, 00008c = AE 1986, 00649 = AE 1986, 00650	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope	305	383					http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD007014;HD007011;CO0123417 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD007014 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0123417	42.0266698	35.1506765			
EDCS-24100180	IK-64, 00092 = AE 2004, 01371	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope	186	189	Augusti/Augustae; tituli honorarii; tituli sacri; viri	] / [tr(ibunicia) p](otestate) X[3] / co(n)s(ul) V p(ater) p(atriae) divi An[to]/nini Pii Sarmatici / Germanici f(ilius) [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD060439 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD060439	42.0266698	35.1506765			
EDCS-24100181	IK-64, 00093	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope			Augusti/Augustae; miliaria; tituli sacri; viri	d]ivi Anto[nini	lapis			42.0266698	35.1506765			
EDCS-24100182	IK-64, 00095 = IK-64, 00096 = AE 1957, 00158 = AE 2007, +00043	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope			leges; liberti/libertae; servi/servae	]us / [rebus ipsis nobis probatum es]t plurimos contentos [fortunis suis 3] / [3 a]dque ex huius modi causis t[am eos qui accusantur quam quid ad testimo]/[nium vocantur gravissimis ve]xationibu/s/ adifici / [unde consulentes securita]t(i) provincialium nostrorum [eiusmodi remedia prospeximus ut accu]/[sator quidem non omni modo de i]udicio repellatur verum qu[icumque intentionibus suis probationes] / [addere confidit habeat adeu]ndi iudicis liberam potestat[em ac manifestis indiciis comissi reum] / [detegat ut pro qualitate factor]um conpetenter in eum qu[i convictus fuerit vindicetur quod si] / [minime potuerit ea quae inten]taverit conprobare scire deb[et severiori se sententiae subiugandum] / [sane si quis alicui]us a{d} strictori i[nquisitione tueatur sci]/[at se quoque tormentis esse subduendum si aliis m]anife[stis indiciis at]/[que argumentis accusationum suam non potuerit conprob]a[re cum ineo qui] / [huius esse temeritatis deprehendetur illut quoque tormentis erui opo]/[rteat cuius consilio atque instinctu ad accusationem accessisse vide]/[atur ut ab omnibus tanti commissi consciis vindicta possit reportari] / [delatoribus autem quot adeundi quoque iudicis tam statu]tis parentum / [nostrorum quam etiam nostris sanctionibus interclusa si]t facultas om/[nibus cognitum est eiusmodi hominibus audientia] non debeat / [commodari quando quiem eos pro tanti sceleris audacia] poenae con/[veniat subiugari] / [in servis quoque sive libertis qui dominos vel patronos acc]usare au[t] / [deferre temptant eiusmodi legem iuxta antiqui quoque i]uris stat[ut]/[um observandum esse censuimus ut scilicet professio] ta[m atrocis au]/[daciae			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD017273 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD017273	42.0266698	35.1506765			
EDCS-24100183	IK-64, 00097 = AE 2004, 01372	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope	98	117	Augusti/Augustae; tria nomina; viri	]lius Fortuna[tus 3] / Maternus scr(ipserunt) q(uae) i(nfra) s[cripta sunt] / Iunius Kanus proc[3] / Sinopens(ium) / Latiasium Priscum lega[tum 3] / ad vos remisi fereis Imp[3] / cognovi de iure gerusia[3] / curare ut quam mod[3]/em vestram adprobavi [3] / [3]niatur neve a plurib[us 3] / [3]nti secundum vet[3] / [3]onoribus quinquag[3] / [3]atis optimi princi[is			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD060440 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD060440	42.0266698	35.1506765			
EDCS-12700163	IK-64, 00102 = AE 1916, 00120 = AE 1969/70, 00592	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope			Augusti/Augustae; ordo decurionum; sacerdotes pagani; tituli honorarii; tituli sacri; tria nomina; viri	Sacerdoti / omnium Caesar(um) / T(ito) Veturio T(iti) fil(io) Coll(ina) / Campestri auguri IIIviro / IIviro q(uin)q(uennali) IIviro III paneguri curatori / annon(ae) sacerdoti dei Mercuri / conditori patriae IIII misso legato / a colonia in urbem sine viatico / semel quidem ad divm Hadrianum / III autem ad Optimum Maximumque / bis Imp(eratorem) Caesar(em) T(itum) Aelium Hadrianum / Antoninum Aug(ustum) Pium / ex d(ecreto) d(ecurionum) / vicus COPDVE			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012331;1ae1916-33 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD012331	42.0266698	35.1506765			
EDCS-16201153	IK-64, 00121 = AE 1916, 00121 = AE 1922, +00031 = AE 2004, 01373 = AE 2008, +01303	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope	1	200	milites; mulieres; tituli operum; tituli sepulcrales; tria nomina; viri	P(ublius) Ael(ius) Pompeius veter(anus) ex c[enturione natus apud] / Carnuntum Pannoniae superioris / Numeriae Procopeti con[iugi suae carissimae(?)] / piissimaeq(ue) pudicitiae castita[tisq(ue) eximiae] / quae vixit ann(os) L et mihi vivu[s feci(?) si quis post] / obitum nostrum aperuerit h[unc sarcophagum(?)] / dabit poenae nomine rei publ(icae) spl[endidiss(imae) col(oniae)] / Sinop(ensium) denar(iorum) quinque milia simu[lq(ue) reus erit] //	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0051430;HD026217;1ae1916-33;1ae1916-34;1ae1922-09 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD026217 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051430	42.0266698	35.1506765		GR	
EDCS-24100163	IK-64, 00122 = AE 2004, 01374	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope	1	200	milites; nomen singulare; praenomen et nomen; tituli sepulcrales; viri	M(arcus) Blossius / M(arci) f(ilius) Ter(etina) mil(es) / coh(ortis) Cypr(iae) / |(centuria) Bassi ex tes/tamento / situs			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD060441 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD060441	42.0266698	35.1506765			
EDCS-24100164	IK-64, 00123	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope			mulieres; tituli sepulcrales; tria nomina	// [P]ublilia Urb[ana(?)] / Egn[ati				42.0266698	35.1506765		GR	
EDCS-24100165	IK-64, 00124 = AE 2004, 01375	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope	-30	37	milites; praenomen et nomen; tituli sepulcrales; viri	C(aius) Octavius C(ai) f(ilius) Vel(ina) / dom(o) Savatra mil(es) / coh(ortis) August(ae) et ei[us]/dem cohortis sesqu/plicarius hic situs / est			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD060442 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD060442	42.0266698	35.1506765			
EDCS-16800253	IK-64, 00125 = AE 1902, 00099	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope			milites; tituli sacri; tria nomina; viri	Olcinius / Macrinus / |(centurio) [le]g(ionis) XXII Pri/mig(eniae) P(iae) F(idelis) / v(otum) s(olvit) l(ibens) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD031959;1ae1902-28 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD031959	42.0266698	35.1506765			
EDCS-13400271	IK-64, 00126 = IDRE-02, 00393 = AE 1961, 00364 = AE 1965, 00348	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope			Augusti/Augustae; milites; ordo equester; tituli honorarii; viri	] / [co]r(ona) mural(ia) prae[f(ecto) orae maritimae] / [Am]astr(i) et clas[sis Ponticae proc(uratori)] / [Im]p(eratoris) Nervae [Traiani] / [Cae]s(aris) Aug(usti) Ger[man(ici) Dacic(i) provinc(iae)] / [Galatia]e et Paph[lagoniae			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD018595 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD018595	42.0266698	35.1506765			
EDCS-24100166	IK-64, 00129	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope			liberti/libertae; praenomen et nomen; tituli sepulcrales; viri	]us / [6] / [6] / [hic] situs [est] // C(aius) Fanius n(epos?) / C(aius) Fanius p(ater?) / C(ai) l(ibertus)				42.0266698	35.1506765			
EDCS-24100167	IK-64, 00134 = AE 2004, 01376	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope	1	200	mulieres; tituli sepulcrales; tria nomina; viri	Cn(aeus) Servilius / Apollonides / Servilia Anthos / Cn(aeus) Servilius Caepio / Servilia Tertulla // siti			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD060443 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD060443	42.0266698	35.1506765			
EDCS-24100168	IK-64, 00140 = AE 2004, 01378	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope	1	200	tituli sepulcrales; tria nomina; viri	P(ublio) Cornelio / Rufo P(ubli) Corneli / Regin[i] f[i]l[i]o			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD060444 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD060444	42.0266698	35.1506765			
EDCS-24100169	IK-64, 00142	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope			nomen singulare; praenomen et nomen; tituli sepulcrales; viri	L(ucius) Licin/ius Fr/[u]gi / h(ic) s(itus) (est)				42.0266698	35.1506765			
EDCS-04900990	IK-64, 00145 = Alumnus 00065 = SEG-42, 01153 = AE 1992, 01652a	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope			liberti/libertae; tituli sepulcrales; tria nomina; viri	M(arcus) Calpius / Polybianus / alumnus Ofilli Praeto/rini v(ixit) a(nnos) IIII			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD055701 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD055701	42.0266698	35.1506765			
EDCS-04900991	IK-64, 00149 = AE 1992, 01653	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope			tituli sepulcrales; tria nomina; viri	L(ucius) Erennius / Pompeianus / ann(orum) XXVI			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053886 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD053886	42.0266698	35.1506765			
EDCS-24100170	IK-64, 00199	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope			tituli operum; tituli sepulcrales	[D(is)] M(anibus) / [3]ia insignis ori[3] / [3]atur ingenuu[s 3] / [3]e teget tumulus [3] / [3]uque iacet de[3] / [3]tem incen[				42.0266698	35.1506765			
EDCS-24100171	IK-64, 00204	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope			viri	Egna[tius 3] / Pom[peius 3] / S[				42.0266698	35.1506765			
EDCS-24100173	IK-64, 00212 = AE 2004, 01379	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope	1	200	sacerdotes pagani; tituli sacri; viri	]era[3] / [3] Cae[3] / Pontius I[3] / S() sacerd(os) / sacrum			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD060446 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD060446	42.0266698	35.1506765			
EDCS-24100174	IK-64, 00214 = AE 2004, 01380	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope	1	200	milites; tituli sepulcrales; tria nomina; viri	]ena / [3] Q(uintus) Callius Fadus / [3] (itus?) Callius Fadus Selicianu[s] / [3] Q(uintus) Callius Fadus mil(es?) / ICOILA L(ucius) Callius [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD060447 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD060447	42.0266698	35.1506765			
EDCS-24100175	IK-64, 00215	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope			viri	VISEIIIALI / HNGIONII / Salvius VRNM / SIT				42.0266698	35.1506765			
EDCS-70200023	RRMAM-02-01, 00918 = RRMAM-02-01, 00919 = RRMAM-03-04, 00008a	Pontus et Bithynia	Sinop / Kiren Tsukuru / Kumbet / Sinope	293	335	Augusti/Augustae; miliaria; ordo equester; tituli sacri; tria nomina; viri	B(ona) F(ortuna) / Imp(eratori) Caes(ari) G(aio!) A(u)r(elio) Val(erio) / Diocletiano / [P(io) F(elici) In]victo Aug(usto) et / Imp(eratori) Caes(ari) [M(arco) Aur(elio) Val(erio)] / [Maximiano] / [P(io) Fel(ici) Invic(to) Aug(usto) et] / Fl(avio) Val(erio) Constantio et / Gal(erio) Val(erio) Maximiano / nobill(issimis) Caess(aribus) / mil(ia) I / Aur(elius) Priscianus v(ir) p(erfectissimus) / pr(aeses) pr(ovinciae) P(onti) d(evotus) N(umini) (maiestati)q(ue) eorum // Imperr(atoribus) [Caess(aribus)] / Fl(avio) Val(erio) Constantino / maximo victori / Augusto / et Fl(avio) Consta[ntino et] / Fl(avio) Iul(io) Constantio / et Fl(avio) Iul(io) Consta(nti) / nn(o)bb(ilissimis) Caes(a)rr(ibus) / Fl(avius) Iul(ius) Le//o//ntius / pr(a)e(ses) pro(vinciae) (H)elenopont(i)	lapis			42.0266698	35.1506765			
